stop_id,count
50176,5
10582,4
50182,4
10804,3
10760,3
10583,3
10542,2
50179,2
10762,2
50174,1
50175,1
10211,1
50177,1
50170,1
50199,1
50227,1
50181,1
10764,1
10802,1
10228,1
10763,1
10706,1
10704,1
10701,1
10604,1
10602,1
10581,1
50237,1
