stop_id,count
10549,31
10561,28
10552,19
10545,17
20200,16
10546,16
10548,16
10562,12
10573,10
10577,10
60492,7
10576,7
10579,6
10558,6
10581,6
10543,5
60442,4
60449,4
20476,4
60489,3
60453,2
60877,2
60486,2
60470,2
60479,2
60444,2
60445,2
60447,2
60450,2
60451,1
60485,1
60780,1
10565,1
60491,1
60490,1
60488,1
60483,1
60482,1
60480,1
60443,1
60474,1
60471,1
10580,1
60464,1
60462,1
60931,1
