Pass-Up ID,Time,Route Number,Route Destination,stop_id
3557888,12/15/2022 10:10:57 PM,BLUE,University of Manitoba,10611
3557826,12/15/2022 05:50:40 PM,14,Via Dakota,10297
3557807,12/15/2022 05:19:45 PM,15,Airport Via Wellington,30248
3557804,12/15/2022 05:19:05 PM,15,Airport Via Wellington,30248
3557782,12/15/2022 05:03:36 PM,15,To Church,10581
3557776,12/15/2022 05:00:06 PM,14,Via Paddington,10501
3557774,12/15/2022 04:55:33 PM,BLUE,to St. Norbert,10159
3557766,12/15/2022 04:52:02 PM,19,Via Autumnwood,10639
3557765,12/15/2022 04:51:41 PM,77,To Kildonan Place,30816
3557762,12/15/2022 04:46:12 PM,55,Via Meadowood,10159
3557748,12/15/2022 04:35:24 PM,14,Via Dakota,10495
3557746,12/15/2022 04:30:36 PM,BLUE,to St. Norbert,10611
3557729,12/15/2022 03:59:19 PM,45,To Downtown,10633
3557725,12/15/2022 03:51:17 PM,55,Via Dakota,50271
3557724,12/15/2022 03:50:07 PM,15,To Inkster,10469
3557721,12/15/2022 03:45:33 PM,14,To Ellice,50268
3557716,12/15/2022 03:39:09 PM,47,To University of Manitoba,60155
3557707,12/15/2022 03:34:26 PM,90,To North Transcona,40507
3557699,12/15/2022 03:27:33 PM,11,Via Donwood,10547
3557690,12/15/2022 03:20:58 PM,11,Via Donwood,10131
3557678,12/15/2022 03:11:11 PM,15,Airport Via Flight Rd.,10543
3557674,12/15/2022 02:54:42 PM,77,To Kildonan Place,20005
3557670,12/15/2022 02:50:22 PM,55,Via Dakota,50271
3557666,12/15/2022 02:45:04 PM,55,Via Dakota,10159
3557551,12/15/2022 08:30:21 AM,32,To Downtown,30034
3557549,12/15/2022 08:21:17 AM,24,To Unicity,20182
3557547,12/15/2022 08:14:48 AM,47,Via Regent,60153
3557545,12/15/2022 08:10:24 AM,60,To Downtown,60146
3557544,12/15/2022 08:09:50 AM,BLUE,To Downtown,61206
3557541,12/15/2022 08:00:32 AM,17,To Misericordia Health Ct,30265
3557538,12/15/2022 07:55:16 AM,BLUE,To Downtown,60099
3557526,12/15/2022 07:34:41 AM,BLUE,To Downtown,61212
3557487,12/14/2022 07:56:45 PM,11,Via Rothesay,10573
3557470,12/14/2022 06:41:41 PM,11,Via Crestview,10546
3557421,12/14/2022 05:01:07 PM,28,To Downtown,10406
3557413,12/14/2022 04:53:41 PM,24,To Unicity,10549
3557411,12/14/2022 04:52:41 PM,19,Via Autumnwood,10413
3557410,12/14/2022 04:51:36 PM,22,To St.Charles,10545
3557401,12/14/2022 04:39:30 PM,18,To Corydon & Edgeland,10704
3557399,12/14/2022 04:38:09 PM,BLUE,to St. Norbert,10611
3557365,12/14/2022 03:55:57 PM,BLUE,to St. Norbert,10639
3557358,12/14/2022 03:48:54 PM,47,To University of Manitoba,60151
3557355,12/14/2022 03:45:48 PM,47,Via Regent,10634
3557350,12/14/2022 03:43:37 PM,90,To North Transcona,40308
3557349,12/14/2022 03:43:09 PM,60,To University of Manitoba,60239
3557159,12/14/2022 09:30:01 AM,14,To Ellice,50551
3557150,12/14/2022 09:04:14 AM,66,To Unicity,10781
3557122,12/14/2022 08:37:05 AM,BLUE,To Downtown,61202
3557119,12/14/2022 08:26:12 AM,672,University of Manitoba,61251
3557118,12/14/2022 08:25:51 AM,672,University of Manitoba,61249
3557117,12/14/2022 08:25:46 AM,672,University of Manitoba,61249
3557107,12/14/2022 08:09:16 AM,60,To Downtown,60149
3557079,12/14/2022 06:17:23 AM,49,To North Transcona,10804
3556980,12/13/2022 05:21:41 PM,BLUE,To Downtown,11034
3556949,12/13/2022 04:46:09 PM,22,To St.Charles,10545
3556946,12/13/2022 04:44:04 PM,BLUE,to St. Norbert,10641
3556944,12/13/2022 04:42:38 PM,BLUE,to St. Norbert,10159
3556930,12/13/2022 04:30:48 PM,BLUE,to St. Norbert,10639
3556921,12/13/2022 04:24:15 PM,14,To Ellice,10528
3556883,12/13/2022 03:53:52 PM,24,To Downtown,20143
3556858,12/13/2022 03:40:46 PM,90,To North Transcona,40308
3556850,12/13/2022 03:35:22 PM,29,Beaumont,10106
3556834,12/13/2022 03:15:12 PM,BLUE,To Downtown,61208
3556535,12/13/2022 08:11:04 AM,60,To Downtown,60151
3556521,12/13/2022 07:37:20 AM,BLUE,To Downtown,61207
3556516,12/13/2022 07:16:45 AM,BLUE,to St. Norbert,61208
3556424,12/12/2022 04:52:46 PM,BLUE,to St. Norbert,11028
3556407,12/12/2022 04:41:42 PM,55,Via Meadowood,10159
3556397,12/12/2022 04:32:16 PM,11,Via Glenway,10629
3556376,12/12/2022 04:20:40 PM,BLUE,to St. Norbert,11030
3556350,12/12/2022 03:47:30 PM,60,To University of Manitoba,60244
3556342,12/12/2022 03:44:03 PM,21,To Downtown,20208
3556325,12/12/2022 03:38:07 PM,47,To University of Manitoba,60243
3556026,12/12/2022 08:05:53 AM,BLUE,To Downtown,11028
3556022,12/12/2022 08:02:55 AM,BLUE,To Downtown,11032
3556019,12/12/2022 07:59:32 AM,BLUE,To Downtown,61202
3556018,12/12/2022 07:57:24 AM,BLUE,To Downtown,61204
3556017,12/12/2022 07:55:28 AM,BLUE,To Downtown,61206
3556016,12/12/2022 07:53:49 AM,BLUE,To Downtown,61209
3556013,12/12/2022 07:49:37 AM,BLUE,To Downtown,11032
3556008,12/12/2022 07:38:46 AM,BLUE,To Downtown,61216
3555970,12/11/2022 06:53:31 PM,11,Via Rothesay,10572
3555967,12/11/2022 06:28:46 PM,11,Via Glenway,10562
3555928,12/11/2022 05:34:26 PM,11,Via Donwood,10564
3555906,12/11/2022 04:59:41 PM,11,Via Glenway,10568
3555870,12/11/2022 04:16:59 PM,77,To Kildonan Place,20006
3555843,12/11/2022 03:49:14 PM,11,To Polo Park,10545
3555619,12/10/2022 08:30:00 PM,11,Via Glenway,10573
3555602,12/10/2022 07:24:19 PM,11,Via Donwood,10574
3555588,12/10/2022 06:27:37 PM,47,To University of Manitoba,40470
3555489,12/10/2022 04:06:18 PM,11,Via Glenway,10547
3555432,12/10/2022 03:19:16 PM,18,To Assiniboine Park,30077
3555397,12/10/2022 02:43:07 PM,47,Via Kildare,10633
3555022,12/09/2022 05:09:45 PM,14,Via Dakota,10517
3555017,12/09/2022 05:00:52 PM,18,To Garden City Centre,30087
3555013,12/09/2022 04:58:10 PM,25,To Unicity,10548
3555004,12/09/2022 04:47:56 PM,11,To Polo Park,10542
3554999,12/09/2022 04:44:58 PM,BLUE,to St. Norbert,10639
3554993,12/09/2022 04:33:25 PM,17,via Amber Trails,10751
3554970,12/09/2022 04:01:22 PM,24,To Downtown,20178
3554962,12/09/2022 03:52:08 PM,60,To University of Manitoba,60154
3554855,12/09/2022 01:47:58 PM,15,To Church,10486
3554848,12/09/2022 01:27:34 PM,75,To Kildonan Place,60103
3554784,12/09/2022 11:40:21 AM,75,To Kildonan Place,60105
3554735,12/09/2022 10:03:55 AM,BLUE,University of Manitoba,61213
3554647,12/09/2022 08:00:25 AM,47,Via Kildare,60153
3554614,12/09/2022 06:42:21 AM,49,To North Transcona,10710
3554581,12/08/2022 07:52:45 PM,11,Via Rothesay,10573
3554579,12/08/2022 07:47:28 PM,11,Via Rothesay,10561
3554534,12/08/2022 05:36:08 PM,18,To Garden City Centre,10636
3554528,12/08/2022 05:31:46 PM,11,Via Rothesay,10555
3554524,12/08/2022 05:27:14 PM,BLUE,to St. Norbert,11029
3554516,12/08/2022 05:14:18 PM,14,Via Dakota,10512
3554513,12/08/2022 05:07:42 PM,BLUE,to St. Norbert,10159
3554507,12/08/2022 04:55:44 PM,11,To Polo Park,10545
3554505,12/08/2022 04:46:46 PM,11,Via Glenway,10629
3554500,12/08/2022 04:42:32 PM,38,To Templeton & McPhillips,10839
3554498,12/08/2022 04:41:54 PM,BLUE,to St. Norbert,10611
3554496,12/08/2022 04:40:37 PM,BLUE,to St. Norbert,61203
3554490,12/08/2022 04:33:56 PM,33,Downtown,10790
3554489,12/08/2022 04:29:55 PM,16,Via Manitoba,30094
3554479,12/08/2022 04:20:24 PM,BLUE,University of Manitoba,10159
3554465,12/08/2022 04:07:51 PM,24,To Downtown,20179
3554457,12/08/2022 04:02:23 PM,11,Via Glenway,10561
3554452,12/08/2022 03:57:25 PM,672,Prairie Pointe,60064
3554451,12/08/2022 03:54:20 PM,24,To Downtown,20179
3554450,12/08/2022 03:53:37 PM,12,To Polo Park,10257
3554448,12/08/2022 03:53:02 PM,24,To Downtown,20178
3554439,12/08/2022 03:42:05 PM,90,To North Transcona,40308
3554436,12/08/2022 03:40:06 PM,BLUE,To Downtown,61206
3554365,12/08/2022 01:34:12 PM,11,To Polo Park,10634
3554205,12/08/2022 08:17:56 AM,60,To Downtown,60144
3554202,12/08/2022 08:14:55 AM,75,To University of Manitoba,60113
3554201,12/08/2022 08:13:57 AM,54,To Downtown,50588
3554185,12/08/2022 07:33:27 AM,BLUE,To Downtown,61210
3554183,12/08/2022 07:27:31 AM,BLUE,To Downtown,61213
3554118,12/07/2022 04:54:26 PM,75,To Kildonan Place,60911
3554108,12/07/2022 04:45:51 PM,18,To Garden City Centre,10630
3554104,12/07/2022 04:41:43 PM,BLUE,To Downtown,61202
3554102,12/07/2022 04:38:13 PM,14,To Ellice,10535
3554008,12/07/2022 01:35:00 PM,75,To Kildonan Place,61253
3553938,12/07/2022 09:06:22 AM,BLUE,University of Manitoba,61213
3553937,12/07/2022 09:06:12 AM,75,To University of Manitoba,60910
3553921,12/07/2022 08:40:11 AM,36,To U of Manitoba,10422
3553896,12/07/2022 08:02:26 AM,75,To University of Manitoba,50404
3553887,12/07/2022 07:38:04 AM,BLUE,To Downtown,60069
3553882,12/07/2022 07:28:36 AM,77,To Polo Park,30811
3553877,12/07/2022 07:17:53 AM,BLUE,To Downtown,61212
3553850,12/06/2022 07:11:35 PM,77,To Kildonan Place,10372
3553838,12/06/2022 05:50:18 PM,BLUE,to St. Norbert,10618
3553834,12/06/2022 05:42:03 PM,672,Prairie Pointe,60051
3553833,12/06/2022 05:38:03 PM,18,To Corydon & Edgeland,30420
3553830,12/06/2022 05:31:47 PM,672,Prairie Pointe,61254
3553828,12/06/2022 05:24:12 PM,47,To University of Manitoba,40790
3553826,12/06/2022 05:20:52 PM,11,Via Rothesay,10629
3553822,12/06/2022 05:04:43 PM,BLUE,To Downtown,60105
3553820,12/06/2022 05:02:59 PM,14,Via Paddington,10526
3553818,12/06/2022 04:54:18 PM,11,Via Donwood,10542
3553811,12/06/2022 04:45:49 PM,BLUE,to St. Norbert,10611
3553807,12/06/2022 04:40:23 PM,11,To Polo Park,10548
3553805,12/06/2022 04:35:42 PM,672,Prairie Pointe,60080
3553799,12/06/2022 04:29:22 PM,11,Via Glenway,10629
3553798,12/06/2022 04:29:11 PM,BLUE,to St. Norbert,11029
3553793,12/06/2022 04:25:57 PM,BLUE,to St. Norbert,11029
3553788,12/06/2022 04:21:08 PM,17,via Amber Trails,10759
3553787,12/06/2022 04:21:07 PM,BLUE,to St. Norbert,10642
3553785,12/06/2022 04:18:55 PM,55,Via Meadowood,10641
3553783,12/06/2022 04:18:29 PM,15,Airport Via Wellington,10534
3553778,12/06/2022 04:16:48 PM,BLUE,to St. Norbert,10611
3553777,12/06/2022 04:14:02 PM,BLUE,to St. Norbert,10612
3553776,12/06/2022 04:12:09 PM,15,To Church,10135
3553766,12/06/2022 04:03:40 PM,15,To Church,10472
3553753,12/06/2022 03:52:38 PM,18,To Corydon & Edgeland,30083
3553750,12/06/2022 03:47:01 PM,47,To University of Manitoba,60243
3553738,12/06/2022 03:35:53 PM,BLUE,To Downtown,61208
3553693,12/06/2022 02:36:07 PM,BLUE,To Downtown,60105
3553687,12/06/2022 02:25:03 PM,BLUE,To Downtown,60103
3553647,12/06/2022 01:00:09 PM,BLUE,To Downtown,60675
3553632,12/06/2022 12:31:14 PM,BLUE,University of Manitoba,11031
3553612,12/06/2022 11:38:26 AM,BLUE,To Downtown,60105
3553605,12/06/2022 11:19:46 AM,BLUE,University of Manitoba,61213
3553598,12/06/2022 11:00:28 AM,75,To University of Manitoba,50402
3553580,12/06/2022 09:57:32 AM,75,To University of Manitoba,60113
3553573,12/06/2022 09:42:16 AM,47,To University of Manitoba,60113
3553570,12/06/2022 09:31:42 AM,BLUE,University of Manitoba,11031
3553569,12/06/2022 09:31:39 AM,671,University of Manitoba,60068
3553568,12/06/2022 09:31:30 AM,75,To University of Manitoba,50402
3553565,12/06/2022 09:25:02 AM,662,University of Manitoba,60075
3553518,12/06/2022 08:16:58 AM,BLUE,To Downtown,61208
3553517,12/06/2022 08:11:44 AM,60,To Downtown,60140
3553505,12/06/2022 07:55:33 AM,90,To Henderson & Whellams,40272
3553489,12/06/2022 07:21:42 AM,BLUE,To Downtown,61207
3553405,12/05/2022 05:18:29 PM,44,To Kildonan Place via Louelda,10630
3553383,12/05/2022 04:33:09 PM,BLUE,to St. Norbert,10625
3553379,12/05/2022 04:21:08 PM,BLUE,to St. Norbert,10642
3553344,12/05/2022 03:46:59 PM,15,To Inkster,10473
3553329,12/05/2022 03:38:51 PM,672,Prairie Pointe,60057
3553328,12/05/2022 03:38:35 PM,BLUE,To Downtown,61202
3553327,12/05/2022 03:37:49 PM,44,To Kildonan Place via London,40296
3553290,12/05/2022 02:46:35 PM,BLUE,To Downtown,61210
3553286,12/05/2022 02:36:06 PM,75,To Kildonan Place,60103
3553282,12/05/2022 02:23:01 PM,75,To Kildonan Place,60105
3553255,12/05/2022 01:34:51 PM,BLUE,To Downtown,60103
3553209,12/05/2022 11:40:34 AM,BLUE,To Downtown,60103
3553183,12/05/2022 09:54:19 AM,11,To Polo Park,30098
3553177,12/05/2022 09:37:37 AM,BLUE,University of Manitoba,61215
3553172,12/05/2022 09:33:54 AM,BLUE,University of Manitoba,61212
3553168,12/05/2022 09:21:25 AM,75,To University of Manitoba,60114
3553166,12/05/2022 09:17:22 AM,672,University of Manitoba,60081
3553158,12/05/2022 09:12:55 AM,75,To University of Manitoba,50402
3553157,12/05/2022 09:11:14 AM,78,University of Manitoba,60114
3553155,12/05/2022 09:01:10 AM,75,To University of Manitoba,60112
3553124,12/05/2022 08:20:33 AM,BLUE,To Downtown,61211
3553120,12/05/2022 08:18:41 AM,47,Via Kildare,10157
3553113,12/05/2022 08:13:22 AM,54,To Downtown,50588
3553104,12/05/2022 08:01:40 AM,60,To University of Manitoba,60121
3553100,12/05/2022 07:49:58 AM,BLUE,University of Manitoba,11031
3553077,12/05/2022 07:13:47 AM,BLUE,To Downtown,61208
3553046,12/04/2022 07:25:33 PM,11,Via Donwood,10564
3553039,12/04/2022 06:43:36 PM,11,City Hall,10567
3553032,12/04/2022 06:21:45 PM,77,Whellams Lane,20027
3553015,12/04/2022 05:33:46 PM,11,To Polo Park,10545
3553008,12/04/2022 05:20:03 PM,11,Via Glenway,10583
3552998,12/04/2022 04:47:59 PM,11,Via Crestview,10545
3552974,12/04/2022 03:37:39 PM,11,Via Crestview,10546
3552972,12/04/2022 03:31:54 PM,11,Via Glenway,10573
3552964,12/04/2022 03:20:13 PM,11,Via Westwood,10546
3552931,12/04/2022 02:10:54 PM,11,Via St.Charles,10545
3552817,12/03/2022 07:25:00 PM,11,Via Glenway,10561
3552815,12/03/2022 07:16:44 PM,11,Via Donwood,10562
3552811,12/03/2022 07:05:15 PM,11,Via Glenway,10162
3552743,12/03/2022 04:43:24 PM,14,Via Paddington,10159
3552453,12/02/2022 05:00:21 PM,18,To Garden City Centre,30095
3552427,12/02/2022 04:28:11 PM,BLUE,to St. Norbert,10642
3552424,12/02/2022 04:24:48 PM,BLUE,to St. Norbert,11031
3552421,12/02/2022 04:22:53 PM,BLUE,to St. Norbert,11029
3552417,12/02/2022 04:19:27 PM,BLUE,to St. Norbert,10157
3552412,12/02/2022 04:17:13 PM,BLUE,to St. Norbert,10641
3552411,12/02/2022 04:16:14 PM,21,To Grace Hospital,10545
3552405,12/02/2022 04:13:21 PM,BLUE,to St. Norbert,10615
3552384,12/02/2022 03:45:28 PM,11,Via Rothesay,10547
3552376,12/02/2022 03:42:10 PM,11,Via Rothesay,10574
3552374,12/02/2022 03:41:38 PM,47,To University of Manitoba,60239
3552355,12/02/2022 03:29:05 PM,11,Via Glenway,10629
3552340,12/02/2022 03:10:14 PM,21,To Westwood,10546
3552323,12/02/2022 02:31:41 PM,75,To Kildonan Place,60105
3552322,12/02/2022 02:31:34 PM,75,To Kildonan Place,60105
3552299,12/02/2022 01:36:51 PM,75,To Kildonan Place,60105
3552298,12/02/2022 01:35:32 PM,75,To Kildonan Place,60105
3552294,12/02/2022 01:30:35 PM,BLUE,To Downtown,61253
3552261,12/02/2022 12:32:31 PM,75,To Kildonan Place,60114
3552221,12/02/2022 10:54:15 AM,75,To University of Manitoba,50403
3552176,12/02/2022 09:07:48 AM,BLUE,University of Manitoba,61213
3552122,12/02/2022 07:47:29 AM,BLUE,To Downtown,61206
3552012,12/01/2022 04:55:02 PM,BLUE,to St. Norbert,10611
3552009,12/01/2022 04:54:36 PM,41,North Kildonan,10629
3551997,12/01/2022 04:47:33 PM,BLUE,to St. Norbert,10639
3551990,12/01/2022 04:40:46 PM,BLUE,to St. Norbert,10159
3551985,12/01/2022 04:33:38 PM,BLUE,to St. Norbert,10157
3551983,12/01/2022 04:29:43 PM,BLUE,to St. Norbert,61203
3551978,12/01/2022 04:20:39 PM,BLUE,to St. Norbert,10159
3551974,12/01/2022 04:15:31 PM,17,via Amber Trails,10759
3551961,12/01/2022 04:00:44 PM,75,To Kildonan Place,60673
3551949,12/01/2022 03:51:40 PM,28,To Downtown,10414
3551948,12/01/2022 03:50:39 PM,60,To Downtown,61117
3551947,12/01/2022 03:50:08 PM,60,To Downtown,60105
3551936,12/01/2022 03:43:43 PM,47,To University of Manitoba,60242
3551889,12/01/2022 02:42:59 PM,77,To Kildonan Place,30786
3551875,12/01/2022 02:27:13 PM,BLUE,To Downtown,60675
3551871,12/01/2022 02:21:31 PM,17,via Maples,10758
3551864,12/01/2022 02:15:01 PM,14,Via Dakota,10644
3551836,12/01/2022 01:27:15 PM,75,To Kildonan Place,61254
3551813,12/01/2022 12:56:42 PM,BLUE,To Downtown,60103
3551812,12/01/2022 12:56:34 PM,BLUE,To Downtown,60103
3551800,12/01/2022 12:35:27 PM,75,To University of Manitoba,50403
3551773,12/01/2022 11:23:15 AM,75,To University of Manitoba,50402
3551762,12/01/2022 11:03:16 AM,75,To University of Manitoba,60113
3551761,12/01/2022 10:57:28 AM,BLUE,University of Manitoba,61205
3551758,12/01/2022 10:54:37 AM,75,To University of Manitoba,50402
3551757,12/01/2022 10:53:34 AM,75,To University of Manitoba,50403
3551755,12/01/2022 10:53:09 AM,75,To University of Manitoba,50403
3551754,12/01/2022 10:53:03 AM,75,To University of Manitoba,50403
3551753,12/01/2022 10:52:35 AM,75,To University of Manitoba,50404
3551752,12/01/2022 10:52:28 AM,75,To University of Manitoba,50404
3551737,12/01/2022 10:36:13 AM,11,Via Glenway,10576
3551731,12/01/2022 10:27:07 AM,38,To The Forks Market,30178
3551695,12/01/2022 09:43:30 AM,47,To University of Manitoba,60148
3551691,12/01/2022 09:37:25 AM,75,To University of Manitoba,60139
3551689,12/01/2022 09:32:35 AM,671,University of Manitoba,60075
3551687,12/01/2022 09:26:57 AM,33,Downtown,30437
3551686,12/01/2022 09:22:38 AM,75,To University of Manitoba,60910
3551633,12/01/2022 08:12:45 AM,BLUE,To Downtown,61205
3551628,12/01/2022 08:07:28 AM,BLUE,To Downtown,60069
3551623,12/01/2022 08:03:17 AM,90,To North Transcona,40421
3551620,12/01/2022 07:59:30 AM,47,Via Kildare,60152
3551618,12/01/2022 07:56:34 AM,BLUE,To Downtown,11030
3551605,12/01/2022 07:38:12 AM,BLUE,To Downtown,61204
3551602,12/01/2022 07:33:02 AM,BLUE,To Downtown,61204
3551503,11/30/2022 05:29:35 PM,BLUE,to St. Norbert,10616
3551482,11/30/2022 05:09:22 PM,BLUE,to St. Norbert,10612
3551479,11/30/2022 05:06:35 PM,BLUE,To Downtown,60103
3551476,11/30/2022 04:52:54 PM,BLUE,to St. Norbert,10611
3551471,11/30/2022 04:46:22 PM,21,To Grace Hospital,10577
3551470,11/30/2022 04:42:07 PM,BLUE,to St. Norbert,10611
3551445,11/30/2022 04:08:27 PM,11,Via Glenway,10637
3551444,11/30/2022 04:07:46 PM,47,To University of Manitoba,40470
3551425,11/30/2022 03:53:31 PM,66,To Unicity,60390
3551420,11/30/2022 03:49:32 PM,60,To University of Manitoba,60243
3551419,11/30/2022 03:47:44 PM,66,To Unicity,60521
3551416,11/30/2022 03:46:17 PM,90,To North Transcona,40281
3551413,11/30/2022 03:43:30 PM,21,To Downtown,20285
3551410,11/30/2022 03:40:05 PM,BLUE,To Downtown,61206
3551403,11/30/2022 03:36:15 PM,11,Via Glenway,10576
3551399,11/30/2022 03:35:26 PM,60,To University of Manitoba,60243
3551388,11/30/2022 03:21:56 PM,66,To Unicity,11029
3551356,11/30/2022 02:40:50 PM,21,To Westwood,10548
3551355,11/30/2022 02:38:42 PM,75,To Kildonan Place,60111
3551353,11/30/2022 02:37:07 PM,75,Speers- Elizabeth,60105
3551351,11/30/2022 02:26:11 PM,BLUE,To Downtown,60675
3551325,11/30/2022 01:31:12 PM,BLUE,To Downtown,60675
3551323,11/30/2022 01:27:41 PM,75,To Kildonan Place,60673
3551300,11/30/2022 12:36:30 PM,75,To Kildonan Place,60910
3551230,11/30/2022 10:08:36 AM,60,To University of Manitoba,60118
3551228,11/30/2022 10:00:32 AM,662,University of Manitoba,60050
3551221,11/30/2022 09:30:47 AM,14,To Ellice,50678
3551217,11/30/2022 09:26:59 AM,14,To Ellice,50564
3551215,11/30/2022 09:22:44 AM,75,To University of Manitoba,50403
3551214,11/30/2022 09:18:27 AM,BLUE,University of Manitoba,61213
3551205,11/30/2022 08:59:55 AM,36,To U of Manitoba,10431
3551204,11/30/2022 08:58:59 AM,BLUE,University of Manitoba,11029
3551199,11/30/2022 08:46:25 AM,BLUE,University of Manitoba,61206
3551174,11/30/2022 08:17:55 AM,60,To Downtown,60144
3551172,11/30/2022 08:15:28 AM,BLUE,To Downtown,61210
3551163,11/30/2022 08:07:35 AM,75,To University of Manitoba,50402
3551161,11/30/2022 08:05:08 AM,90,To Henderson & Whellams,40342
3551155,11/30/2022 07:49:14 AM,BLUE,To Downtown,61204
3551145,11/30/2022 07:34:36 AM,BLUE,To Downtown,61207
3551074,11/29/2022 06:06:41 PM,60,To University of Manitoba,10600
3551036,11/29/2022 04:58:08 PM,14,Via Paddington,10514
3551027,11/29/2022 04:51:31 PM,25,To Unicity,20199
3551023,11/29/2022 04:45:35 PM,22,To Crestview,10546
3551015,11/29/2022 04:30:00 PM,BLUE,to St. Norbert,10157
3551007,11/29/2022 04:19:35 PM,14,To Ellice,11039
3550997,11/29/2022 04:14:01 PM,21,To Grace Hospital,10545
3550996,11/29/2022 04:13:00 PM,75,Speers- Elizabeth,61254
3550990,11/29/2022 04:08:38 PM,50,To Sage Creek,50078
3550986,11/29/2022 04:04:47 PM,19,Via Drake,10641
3550976,11/29/2022 03:53:04 PM,BLUE,To Downtown,60675
3550975,11/29/2022 03:52:57 PM,BLUE,To Downtown,60675
3550965,11/29/2022 03:46:15 PM,47,To University of Manitoba,60718
3550961,11/29/2022 03:43:26 PM,90,To North Transcona,40281
3550955,11/29/2022 03:41:35 PM,21,To Downtown,20285
3550952,11/29/2022 03:38:48 PM,BLUE,to St. Norbert,10611
3550888,11/29/2022 02:29:53 PM,47,Via Kildare,60103
3550881,11/29/2022 02:23:50 PM,75,To Kildonan Place,61254
3550878,11/29/2022 02:20:56 PM,75,Speers- Elizabeth,61254
3550832,11/29/2022 01:01:56 PM,60,To Downtown,60105
3550826,11/29/2022 12:57:14 PM,BLUE,To Downtown,60675
3550818,11/29/2022 12:45:53 PM,662,University of Manitoba,60076
3550743,11/29/2022 11:03:09 AM,BLUE,University of Manitoba,61214
3550742,11/29/2022 11:03:01 AM,BLUE,University of Manitoba,61214
3550737,11/29/2022 10:54:37 AM,75,To University of Manitoba,50402
3550705,11/29/2022 09:47:18 AM,BLUE,University of Manitoba,61213
3550704,11/29/2022 09:42:22 AM,47,To University of Manitoba,60112
3550702,11/29/2022 09:37:09 AM,75,To University of Manitoba,60113
3550700,11/29/2022 09:33:10 AM,671,University of Manitoba,60068
3550695,11/29/2022 09:30:09 AM,BLUE,University of Manitoba,11034
3550691,11/29/2022 09:26:20 AM,75,To University of Manitoba,60138
3550690,11/29/2022 09:25:55 AM,BLUE,University of Manitoba,61213
3550668,11/29/2022 08:46:29 AM,24,To Unicity,20140
3550637,11/29/2022 08:16:52 AM,60,To Downtown,60150
3550635,11/29/2022 08:14:33 AM,75,To University of Manitoba,60112
3550634,11/29/2022 08:13:45 AM,BLUE,To Downtown,61210
3550617,11/29/2022 08:04:46 AM,BLUE,To Downtown,61206
3550615,11/29/2022 08:00:59 AM,75,To University of Manitoba,50402
3550609,11/29/2022 07:53:16 AM,BLUE,To Downtown,61206
3550602,11/29/2022 07:32:40 AM,BLUE,To Downtown,61212
3550589,11/29/2022 06:40:51 AM,14,To Ellice,10518
3550499,11/28/2022 05:03:07 PM,BLUE,to St. Norbert,11031
3550496,11/28/2022 04:59:52 PM,BLUE,to St. Norbert,10611
3550482,11/28/2022 04:49:55 PM,11,Via Donwood,10634
3550458,11/28/2022 04:22:28 PM,28,To Downtown,10489
3550428,11/28/2022 04:05:57 PM,24,To Downtown,20179
3550419,11/28/2022 03:59:21 PM,75,To Kildonan Place,61253
3550400,11/28/2022 03:42:21 PM,11,To Polo Park,40378
3550392,11/28/2022 03:39:05 PM,47,To University of Manitoba,60155
3550388,11/28/2022 03:35:42 PM,66,To Unicity,60521
3550338,11/28/2022 02:30:04 PM,36,To The Maples,60674
3550335,11/28/2022 02:27:53 PM,BLUE,To Downtown,60675
3550294,11/28/2022 01:36:49 PM,BLUE,To Downtown,60105
3550288,11/28/2022 01:28:38 PM,75,To Kildonan Place,60105
3550261,11/28/2022 12:40:50 PM,BLUE,University of Manitoba,61213
3550252,11/28/2022 12:28:24 PM,75,To Kildonan Place,60105
3550228,11/28/2022 11:42:35 AM,75,To Kildonan Place,61254
3550215,11/28/2022 11:25:03 AM,60,To University of Manitoba,61119
3550200,11/28/2022 10:54:09 AM,75,To University of Manitoba,50402
3550180,11/28/2022 10:04:01 AM,BLUE,University of Manitoba,61214
3550179,11/28/2022 10:03:54 AM,BLUE,University of Manitoba,61214
3550155,11/28/2022 09:14:34 AM,75,To University of Manitoba,60113
3550150,11/28/2022 08:58:45 AM,75,To University of Manitoba,50602
3550123,11/28/2022 08:30:08 AM,672,University of Manitoba,60063
3550119,11/28/2022 08:28:34 AM,36,To U of Manitoba,30491
3550112,11/28/2022 08:24:41 AM,58,To Downtown,50496
3550097,11/28/2022 08:12:33 AM,75,To University of Manitoba,60112
3550091,11/28/2022 08:07:02 AM,BLUE,To Downtown,11033
3550090,11/28/2022 08:04:49 AM,BLUE,University of Manitoba,61209
3550082,11/28/2022 07:59:16 AM,BLUE,To Downtown,61211
3550081,11/28/2022 07:58:29 AM,BLUE,To Downtown,61212
3550067,11/28/2022 07:27:02 AM,BLUE,To Downtown,11034
3550060,11/28/2022 06:19:54 AM,49,To North Transcona,50162
3550034,11/27/2022 07:22:08 PM,11,Via Glenway,10565
3550032,11/27/2022 06:58:43 PM,11,Via Donwood,10561
3550025,11/27/2022 06:38:06 PM,74,University of Manitoba,60709
3550020,11/27/2022 06:20:15 PM,677,Beaumont Station,61256
3550019,11/27/2022 06:17:01 PM,77,Whellams Lane,10370
3549945,11/27/2022 04:40:59 PM,11,Via Glenway,10562
