Pass-Up ID,Time,Route Number,Route Destination,stop_id
2656794,2018-06-20 16:57:17,40,To All Seasons,10629
2652189,2018-06-15 16:36:24,40,To All Seasons,10629
2651266,2018-06-14 16:48:32,40,To All Seasons,10634
2649078,2018-06-12 17:13:59,40,To All Seasons,10635
2649009,2018-06-12 16:42:38,40,To All Seasons,10582
2644806,2018-06-07 16:59:08,40,To All Seasons,10629
2643641,2018-06-06 16:23:15,40,To All Seasons,10628
2639481,2018-06-01 16:42:52,40,To All Seasons,10629
2637633,2018-05-30 16:47:43,40,To All Seasons,10542
2636715,2018-05-29 16:52:25,40,To All Seasons,10629
2631182,2018-05-23 16:42:15,40,To All Seasons,10634
2630136,2018-05-22 16:44:45,40,To All Seasons,10629
2626303,2018-05-17 17:00:53,40,To All Seasons,10635
2624504,2018-05-15 16:34:44,40,To All Seasons,10629
2624470,2018-05-15 16:15:54,40,To All Seasons,10635
2618710,2018-05-08 16:38:01,40,To All Seasons,10635
2608116,2018-04-25 16:41:44,40,To All Seasons,10628
2601892,2018-04-18 07:36:18,40,To Downtown,40379
2597802,2018-04-12 08:38:54,40,To Downtown,40387
2593604,2018-04-05 16:41:02,40,To All Seasons,10628
2589093,2018-03-28 16:40:47,40,To All Seasons,10629
2589092,2018-03-28 16:40:46,40,To All Seasons,10629
2585433,2018-03-22 16:32:40,40,To All Seasons,10629
2574905,2018-03-06 07:49:46,40,To Downtown,40585
2572263,2018-02-28 17:01:23,40,To All Seasons,10634
2567405,2018-02-20 16:36:36,40,To All Seasons,10628
2565178,2018-02-15 08:29:01,40,To Downtown,40428
2565177,2018-02-15 08:28:57,40,To Downtown,40428
2564941,2018-02-14 16:30:56,40,To All Seasons,10629
2562301,2018-02-09 08:44:10,40,To Downtown,40379
2562078,2018-02-08 16:31:20,40,To All Seasons,10629
2560309,2018-02-05 16:34:14,40,To All Seasons,10629
2551925,2018-01-19 16:36:50,40,To All Seasons,10629
2549305,2018-01-16 07:51:45,40,To Downtown,40428
2547994,2018-01-11 16:43:36,40,To All Seasons,10542
2547992,2018-01-11 16:43:13,40,To All Seasons,10582
2535189,2017-12-12 16:51:12,40,To All Seasons,10628
2531052,2017-12-05 16:07:04,40,To All Seasons,10629
2526154,2017-11-28 16:31:40,40,To All Seasons,10628
2526153,2017-11-28 16:30:36,40,To All Seasons,10637
2526121,2017-11-28 16:10:44,40,To All Seasons,10629
2525494,2017-11-28 07:44:48,40,To Downtown,40379
2525270,2017-11-27 16:06:00,40,To All Seasons,10628
2522993,2017-11-24 08:51:27,40,To Downtown,40553
2522744,2017-11-23 16:47:39,40,To All Seasons,10634
2521114,2017-11-21 16:07:48,40,To All Seasons,10628
2517900,2017-11-16 16:43:58,40,To All Seasons,10635
2516391,2017-11-14 16:13:34,40,To All Seasons,10582
2515737,2017-11-14 06:54:24,40,To Downtown,40379
2513939,2017-11-09 16:50:04,40,To All Seasons,10583
2513316,2017-11-09 07:33:49,40,To Downtown,40387
2513044,2017-11-08 16:09:25,40,To All Seasons,10629
2512459,2017-11-08 06:55:09,40,To Downtown,40428
2512296,2017-11-07 16:54:06,40,To All Seasons,10634
2512267,2017-11-07 16:40:10,40,To All Seasons,10634
2512228,2017-11-07 16:15:20,40,To All Seasons,10582
2511637,2017-11-07 06:56:09,40,To Downtown,40379
2510035,2017-11-03 16:57:43,40,To All Seasons,10635
2507083,2017-10-31 16:43:28,40,To All Seasons,10583
2507047,2017-10-31 16:30:48,40,To All Seasons,10629
2505941,2017-10-30 16:44:02,40,To All Seasons,10629
2499779,2017-10-23 16:27:44,40,To All Seasons,10628
2499739,2017-10-23 16:10:48,40,To All Seasons,10637
2497262,2017-10-20 16:50:52,40,To All Seasons,10629
2490555,2017-10-13 16:41:09,40,To All Seasons,10635
2489402,2017-10-12 16:37:10,40,To All Seasons,10637
2484294,2017-10-06 16:18:32,40,To All Seasons,10629
2481672,2017-10-04 16:39:57,40,To All Seasons,10634
2481613,2017-10-04 16:08:12,40,To All Seasons,10635
2480517,2017-10-03 16:55:11,40,To All Seasons,10628
2478628,2017-10-02 08:11:03,40,To Downtown,40379
2476982,2017-09-29 16:12:18,40,To All Seasons,10628
2472703,2017-09-26 16:58:58,40,To All Seasons,10635
2468202,2017-09-21 16:41:39,40,To All Seasons,10629
2466859,2017-09-20 16:43:30,40,To All Seasons,10637
2459850,2017-09-13 16:35:56,40,To All Seasons,10634
2458350,2017-09-12 16:08:36,40,To All Seasons,10629
2456925,2017-09-11 16:07:45,40,To All Seasons,10628
2452861,2017-09-07 16:44:27,40,To All Seasons,10634
2452819,2017-09-07 16:30:40,40,To All Seasons,10582
2450199,2017-09-05 16:25:16,40,To All Seasons,10583
2409387,2017-07-25 16:20:32,40,To All Seasons,10629
2404798,2017-07-20 16:22:52,40,To All Seasons,10629
2381671,2017-06-27 16:14:12,40,To All Seasons,10629
2376034,2017-06-21 16:17:38,40,To All Seasons,10629
2369333,2017-06-14 16:51:21,40,To All Seasons,10628
2369265,2017-06-14 16:14:36,40,To All Seasons,10634
2363769,2017-06-08 16:38:52,40,To All Seasons,10628
2353824,2017-05-30 16:21:04,40,To All Seasons,10628
2349122,2017-05-25 16:09:37,40,To All Seasons,10635
2348175,2017-05-24 16:45:19,40,To All Seasons,10628
2337570,2017-05-12 16:36:52,40,To All Seasons,10628
2335435,2017-05-10 16:57:51,40,To All Seasons,10541
2335279,2017-05-10 15:51:04,40,To All Seasons,10629
2328620,2017-05-03 16:45:34,40,To All Seasons,10635
2328609,2017-05-03 16:43:08,40,To All Seasons,10637
2328585,2017-05-03 16:33:32,40,To All Seasons,10634
2316230,2017-04-20 16:26:45,40,To All Seasons,10629
2305606,2017-04-07 16:36:50,40,To All Seasons,10629
2304435,2017-04-06 16:19:08,40,To All Seasons,10634
2303242,2017-04-05 16:11:43,40,To All Seasons,10583
2301039,2017-04-03 16:16:45,40,To All Seasons,10629
2290385,2017-03-21 16:10:26,40,To All Seasons,10634
2284433,2017-03-13 16:29:46,40,To All Seasons,10634
2278054,2017-03-01 16:38:22,40,To All Seasons,10629
2278011,2017-03-01 16:15:26,40,To All Seasons,10629
2266723,2017-02-10 16:53:04,40,To All Seasons,10628
2265000,2017-02-07 16:47:16,40,To All Seasons,10583
2263984,2017-02-06 07:56:35,40,To Downtown,40379
2262154,2017-02-01 17:05:05,40,To All Seasons,10629
2262137,2017-02-01 16:47:37,40,To All Seasons,10635
2254428,2017-01-20 07:19:48,40,To Downtown,40585
2253610,2017-01-18 16:44:05,40,To All Seasons,10634
2250998,2017-01-11 16:55:44,40,To All Seasons,10583
2250501,2017-01-10 16:53:15,40,To All Seasons,10628
2250486,2017-01-10 16:41:31,40,To All Seasons,10629
2242894,2016-12-16 16:30:09,40,To All Seasons,10628
2242369,2016-12-15 16:24:08,40,To All Seasons,10634
2241333,2016-12-13 16:20:59,40,To All Seasons,10629
2239390,2016-12-08 17:25:58,40,To All Seasons,10634
2239354,2016-12-08 17:05:11,40,To All Seasons,10583
2239279,2016-12-08 16:15:25,40,To All Seasons,10542
2238379,2016-12-06 16:51:18,40,To All Seasons,10583
2238278,2016-12-06 15:33:00,40,To All Seasons,10628
2238111,2016-12-06 08:22:45,40,To Downtown,40428
2235328,2016-12-01 16:48:26,40,To All Seasons,10629
2234383,2016-11-30 16:48:52,40,To All Seasons,10583
2234316,2016-11-30 16:15:18,40,To All Seasons,10635
2233423,2016-11-29 16:11:35,40,To All Seasons,10628
2232528,2016-11-28 16:06:45,40,To All Seasons,10635
2229066,2016-11-24 16:43:06,40,To All Seasons,10629
2229022,2016-11-24 16:18:15,40,To All Seasons,10635
2228082,2016-11-23 16:15:46,40,To All Seasons,10629
2227180,2016-11-22 16:16:39,40,To All Seasons,10637
2226557,2016-11-22 08:08:37,40,To Downtown,40379
2223030,2016-11-17 16:12:19,40,To All Seasons,10583
2214754,2016-11-08 16:12:26,40,To All Seasons,10629
2207314,2016-10-31 16:41:59,40,To All Seasons,10583
2202359,2016-10-26 16:47:56,40,To All Seasons,10628
2201475,2016-10-25 16:56:38,40,To All Seasons,10637
2200299,2016-10-24 16:13:28,40,To All Seasons,10628
2196809,2016-10-20 16:14:52,40,To All Seasons,10629
2195534,2016-10-19 16:45:08,40,To All Seasons,10634
2194516,2016-10-18 16:14:20,40,To All Seasons,10583
2193496,2016-10-17 16:11:29,40,To All Seasons,10583
2189082,2016-10-12 16:50:55,40,To All Seasons,10629
2188036,2016-10-11 16:17:08,40,To All Seasons,10628
2185825,2016-10-07 16:41:52,40,To All Seasons,10634
2185824,2016-10-07 16:41:44,40,To All Seasons,10634
2184934,2016-10-06 16:42:27,40,To All Seasons,10634
2184884,2016-10-06 16:20:14,40,To All Seasons,10629
2183790,2016-10-05 16:18:15,40,To All Seasons,10635
2182591,2016-10-04 16:38:26,40,To All Seasons,10628
2182536,2016-10-04 16:18:08,40,To All Seasons,10583
2177181,2016-09-29 16:16:05,40,To All Seasons,10628
2174228,2016-09-27 16:17:45,40,To All Seasons,10634
2173153,2016-09-26 16:36:16,40,To All Seasons,10629
2168293,2016-09-21 16:48:51,40,To All Seasons,10629
2161704,2016-09-15 16:13:47,40,To All Seasons,10628
2159218,2016-09-13 16:43:02,40,To All Seasons,10542
2159216,2016-09-13 16:42:54,40,To All Seasons,10542
2159138,2016-09-13 16:13:36,40,To All Seasons,10583
2157990,2016-09-12 16:15:22,40,To All Seasons,10628
2154109,2016-09-08 17:08:47,40,To All Seasons,10634
2152787,2016-09-07 16:52:28,40,To All Seasons,10628
2145530,2016-08-30 17:12:46,40,To All Seasons,10629
2138135,2016-08-23 16:53:12,40,To All Seasons,10635
2097763,2016-07-14 16:53:33,40,To All Seasons,10628
2097727,2016-07-14 16:38:39,40,To All Seasons,10629
2096620,2016-07-13 16:45:41,40,To All Seasons,10628
2075091,2016-06-22 16:49:19,40,To All Seasons,10629
2075046,2016-06-22 16:29:31,40,To All Seasons,10634
2073809,2016-06-21 16:33:47,40,To All Seasons,10628
2066116,2016-06-14 16:14:07,40,To All Seasons,10634
2061537,2016-06-09 16:43:10,40,To All Seasons,10629
2060501,2016-06-08 17:10:54,40,To All Seasons,10629
2060500,2016-06-08 17:10:50,40,To All Seasons,10629
2060499,2016-06-08 17:10:43,40,To All Seasons,10629
2055117,2016-06-02 16:49:19,40,To All Seasons,10583
2049049,2016-05-27 16:12:33,40,To All Seasons,10628
2039728,2016-05-18 16:40:40,40,To All Seasons,10629
2035290,2016-05-13 16:42:13,40,To All Seasons,10629
2031687,2016-05-09 16:43:52,40,To All Seasons,10634
2026808,2016-05-04 16:10:37,40,To All Seasons,10637
2024622,2016-05-02 16:22:44,40,To All Seasons,40379
2020665,2016-04-28 16:41:29,40,To All Seasons,10628
2011580,2016-04-19 16:46:38,40,To All Seasons,10583
1962268,2016-02-03 16:55:39,40,To All Seasons,10629
1962246,2016-02-03 16:40:55,40,To All Seasons,10637
1959427,2016-01-29 16:33:55,40,To All Seasons,10634
1954082,2016-01-20 16:38:27,40,To All Seasons,10634
1952687,2016-01-18 16:12:15,40,To All Seasons,10629
1946913,2016-01-05 16:44:08,40,To All Seasons,10635
1939333,2015-12-16 16:40:10,40,To All Seasons,10628
1939303,2015-12-16 16:21:19,40,To All Seasons,10629
1938622,2015-12-15 16:45:24,40,To All Seasons,10629
1934129,2015-12-09 17:10:20,40,To All Seasons,10629
1933190,2015-12-08 17:09:14,40,To All Seasons,10628
1928678,2015-12-02 16:01:49,40,To All Seasons,10629
1925079,2015-11-27 17:11:55,40,To All Seasons,10629
1924206,2015-11-26 17:06:10,40,To All Seasons,10629
1924087,2015-11-26 16:01:44,40,To All Seasons,10629
1923349,2015-11-25 17:06:37,40,To All Seasons,10629
1922504,2015-11-24 17:07:49,40,To All Seasons,10634
1919337,2015-11-19 17:31:25,40,To All Seasons,10629
1919250,2015-11-19 16:42:36,40,To All Seasons,10583
1918581,2015-11-18 17:16:06,40,To All Seasons,10629
1917487,2015-11-17 16:09:12,40,To All Seasons,10583
1916680,2015-11-16 17:03:37,40,To All Seasons,10629
1904928,2015-11-02 16:08:42,40,To All Seasons,10541
1901420,2015-10-29 16:59:05,40,To All Seasons,10634
1901412,2015-10-29 16:56:01,40,To All Seasons,10583
1901411,2015-10-29 16:55:54,40,To All Seasons,10583
1901297,2015-10-29 16:07:16,40,To All Seasons,10629
1901271,2015-10-29 15:54:21,40,To All Seasons,10634
1900342,2015-10-28 17:12:38,40,To All Seasons,10583
1899161,2015-10-27 17:19:59,40,To All Seasons,10583
1894944,2015-10-22 17:12:51,40,To All Seasons,10637
1894776,2015-10-22 16:09:08,40,To All Seasons,10583
1893443,2015-10-21 15:49:15,40,To All Seasons,10541
1890890,2015-10-19 17:05:24,40,To All Seasons,10629
1890736,2015-10-19 15:51:22,40,To All Seasons,10629
1887486,2015-10-15 16:07:46,40,To All Seasons,10634
1886352,2015-10-14 16:04:27,40,To All Seasons,10637
1881223,2015-10-08 17:12:08,40,To All Seasons,10629
1880145,2015-10-07 16:42:35,40,To All Seasons,10629
1879141,2015-10-06 17:07:46,40,To All Seasons,10628
1877900,2015-10-05 17:04:21,40,To All Seasons,10628
1874964,2015-10-02 16:08:59,40,To All Seasons,10634
1871168,2015-09-29 16:39:17,40,To All Seasons,10629
1865746,2015-09-24 17:04:22,40,To All Seasons,10583
1865702,2015-09-24 16:41:26,40,To All Seasons,10634
1865637,2015-09-24 16:12:41,40,To All Seasons,10634
1865599,2015-09-24 15:53:56,40,To All Seasons,10634
1857216,2015-09-17 17:01:47,40,To All Seasons,10629
1856061,2015-09-16 17:16:27,40,To All Seasons,10629
1833808,2015-08-25 16:56:46,40,To All Seasons,10583
1769587,2015-06-23 16:46:49,40,To All Seasons,10629
1762573,2015-06-17 16:45:57,40,To All Seasons,10629
1761471,2015-06-16 16:52:54,40,To All Seasons,40379
1747260,2015-06-02 16:14:16,40,To All Seasons,10635
1741443,2015-05-28 07:28:38,40,To Downtown,40557
1732921,2015-05-20 16:27:46,40,To All Seasons,10629
1731543,2015-05-19 17:10:18,40,To All Seasons,10582
1727711,2015-05-14 07:30:14,40,To Downtown,40557
1727455,2015-05-13 16:27:01,40,To All Seasons,10629
1723202,2015-05-08 16:16:20,40,To All Seasons,10635
1713993,2015-04-29 16:41:40,40,To All Seasons,10629
1698840,2015-04-13 16:44:11,40,To All Seasons,10634
1694533,2015-04-08 16:47:03,40,To All Seasons,10628
1694483,2015-04-08 16:17:40,40,To All Seasons,10634
1694479,2015-04-08 16:16:48,40,To All Seasons,10628
1684447,2015-03-26 16:37:10,40,To All Seasons,10635
1675654,2015-03-16 07:23:38,40,To Downtown,40428
1672557,2015-03-11 16:41:30,40,To All Seasons,10629
1670681,2015-03-09 16:07:02,40,To All Seasons,10629
1655425,2015-02-10 16:41:01,40,To All Seasons,10629
1649397,2015-01-30 16:43:04,40,To All Seasons,10634
1648586,2015-01-29 16:50:32,40,To All Seasons,10634
1645665,2015-01-26 08:18:23,40,To Downtown,40557
1643372,2015-01-22 07:59:47,40,To Downtown,40428
1641727,2015-01-20 07:23:58,40,To Downtown,40428
1639050,2015-01-15 07:37:35,40,To Downtown,40387
1639046,2015-01-15 07:24:08,40,To Downtown,40428
1638884,2015-01-14 16:46:53,40,To All Seasons,10629
1638379,2015-01-14 07:35:07,40,To Downtown,40585
1638377,2015-01-14 07:25:35,40,To Downtown,40428
1636070,2015-01-08 16:51:24,40,To All Seasons,10629
1636064,2015-01-08 16:50:30,40,To All Seasons,10628
1635114,2015-01-07 07:23:49,40,To Downtown,40428
1634543,2015-01-06 07:27:38,40,To Downtown,40379
1634540,2015-01-06 07:22:10,40,To Downtown,40421
1621635,2014-12-10 16:44:51,40,To All Seasons,10629
1621632,2014-12-10 16:43:49,40,To All Seasons,10628
1621631,2014-12-10 16:42:40,40,To All Seasons,10583
1621099,2014-12-10 07:26:28,40,To Downtown,40379
1618060,2014-12-04 16:42:39,40,To All Seasons,10629
1618058,2014-12-04 16:41:42,40,To All Seasons,10628
1617246,2014-12-03 16:40:58,40,To All Seasons,10629
1616766,2014-12-03 08:55:15,40,To Downtown,40379
1616012,2014-12-02 07:25:16,40,To Downtown,40379
1613788,2014-11-27 16:42:05,40,To All Seasons,10629
1613173,2014-11-27 07:24:07,40,To Downtown,40428
1612975,2014-11-26 16:32:44,40,To All Seasons,10634
1612399,2014-11-26 07:24:59,40,To Downtown,40379
1611586,2014-11-25 07:23:54,40,To Downtown,40428
1609095,2014-11-21 07:24:22,40,To Downtown,40379
1607986,2014-11-20 07:24:16,40,To Downtown,40428
1606356,2014-11-18 07:33:21,40,To Downtown,10635
1606354,2014-11-18 07:32:29,40,To Downtown,10634
1606345,2014-11-18 07:23:53,40,To Downtown,40428
1605621,2014-11-17 07:24:15,40,To Downtown,40428
1603441,2014-11-13 16:30:51,40,To All Seasons,10634
1602491,2014-11-12 16:59:05,40,To All Seasons,10629
1598647,2014-11-07 07:25:37,40,To Downtown,40428
1596170,2014-11-04 16:53:42,40,To All Seasons,10635
