Pass-Up ID,Time,Route Number,Route Destination,stop_id
3511540,2022-10-03 09:19:07,672,University of Manitoba,60081
3511508,2022-10-03 08:52:24,672,University of Manitoba,60063
3508257,2022-09-29 09:51:23,672,University of Manitoba,60080
3508153,2022-09-29 08:14:25,672,University of Manitoba,60454
3507148,2022-09-28 09:02:23,672,University of Manitoba,60085
3506840,2022-09-27 17:31:44,672,Prairie Pointe,60082
3506653,2022-09-27 15:58:22,672,Prairie Pointe,60672
3506651,2022-09-27 15:58:14,672,Prairie Pointe,60672
3506233,2022-09-27 11:10:17,672,University of Manitoba,60074
3506134,2022-09-27 09:52:00,672,University of Manitoba,60081
3505485,2022-09-26 14:40:43,672,Prairie Pointe,60106
3503428,2022-09-23 14:39:32,672,Prairie Pointe,61254
3502665,2022-09-22 16:07:32,672,Prairie Pointe,60105
3502495,2022-09-22 14:33:36,672,Prairie Pointe,60106
3502157,2022-09-22 09:18:57,672,University of Manitoba,60075
3502073,2022-09-22 08:05:31,672,University of Manitoba,60742
3502067,2022-09-22 08:02:29,672,University of Manitoba,60080
3502066,2022-09-22 08:02:13,672,University of Manitoba,60078
3502064,2022-09-22 08:02:05,672,University of Manitoba,60078
3500675,2022-09-20 16:10:18,672,Prairie Pointe,60105
3500672,2022-09-20 16:09:45,672,Prairie Pointe,60105
3500671,2022-09-20 16:09:40,672,Prairie Pointe,60105
3500529,2022-09-20 14:35:41,672,Prairie Pointe,60105
3500373,2022-09-20 12:37:12,672,University of Manitoba,60074
3500172,2022-09-20 09:48:16,672,University of Manitoba,60160
3500147,2022-09-20 09:32:19,672,University of Manitoba,60083
3497887,2022-09-16 15:57:26,672,Prairie Pointe,60064
3497774,2022-09-16 14:38:16,672,Prairie Pointe,61253
3497116,2022-09-15 16:10:00,672,Prairie Pointe,60105
3496977,2022-09-15 14:36:35,672,Prairie Pointe,60090
3496542,2022-09-15 08:04:55,672,University of Manitoba,62000
3496541,2022-09-15 08:04:48,672,University of Manitoba,62000
3496537,2022-09-15 08:00:22,672,University of Manitoba,60081
3496181,2022-09-14 16:13:03,672,Prairie Pointe,60105
3496145,2022-09-14 15:51:27,672,Prairie Pointe,60057
3496009,2022-09-14 14:35:37,672,Prairie Pointe,61254
3495704,2022-09-14 08:54:20,672,University of Manitoba,60050
3494737,2022-09-13 11:09:45,672,University of Manitoba,60158
3494674,2022-09-13 09:48:12,672,University of Manitoba,60074
3494649,2022-09-13 09:24:53,672,University of Manitoba,60082
3494096,2022-09-12 15:50:49,672,Prairie Pointe,60057
3494074,2022-09-12 15:36:13,672,Prairie Pointe,60060
3493565,2022-09-12 08:10:49,672,University of Manitoba,62002
3491744,2022-09-09 16:30:05,672,Prairie Pointe,62000
3491713,2022-09-09 16:11:44,672,Prairie Pointe,60105
3491559,2022-09-09 14:33:31,672,Prairie Pointe,61254
3491291,2022-09-09 10:13:52,672,University of Manitoba,60078
3490787,2022-09-08 15:55:09,672,Prairie Pointe,60157
3490757,2022-09-08 15:38:39,672,Prairie Pointe,60158
3490681,2022-09-08 14:40:53,672,Prairie Pointe,60090
3490333,2022-09-08 08:07:38,672,University of Manitoba,61249
3489812,2022-09-07 14:40:55,672,Prairie Pointe,61254
3489459,2022-09-07 09:19:29,672,University of Manitoba,60074
