Pass-Up ID,Time,Route Number,Route Destination,stop_id
3055825,2019-11-26 07:58:49,58,To Downtown,10171
3054119,2019-11-22 16:45:34,58,Via Paddington,10599
3053400,2019-11-21 16:43:16,58,Via Paddington,10600
3052543,2019-11-20 16:48:26,58,Via Southglen,10840
3052492,2019-11-20 16:24:01,58,Via Southglen,10619
3051727,2019-11-19 17:34:01,58,Via Southglen,10911
3051668,2019-11-19 16:48:32,58,Via Southglen,10840
3046783,2019-11-12 08:12:42,58,To Downtown,10172
3046766,2019-11-12 07:56:55,58,To Downtown,50819
3044198,2019-11-06 17:24:21,58,Via Paddington,10599
3042044,2019-11-04 08:11:39,58,To Downtown,50493
3042007,2019-11-04 07:30:08,58,To Downtown,10171
3042000,2019-11-04 07:23:16,58,To Downtown,10005
3040364,2019-11-01 08:00:28,58,To Downtown,10171
3039085,2019-10-30 17:55:05,58,Via Paddington,10595
3038321,2019-10-30 07:20:20,58,To Downtown,10057
3038140,2019-10-29 17:34:13,58,Via Southglen,10911
3038138,2019-10-29 17:33:21,58,Via Southglen,10067
3038070,2019-10-29 16:53:24,58,Via Southglen,10599
3037084,2019-10-28 17:33:38,58,Via Paddington,10599
3036498,2019-10-28 07:58:17,58,To Downtown,10172
3033397,2019-10-23 16:19:51,58,Via Paddington,10599
3032780,2019-10-23 07:44:12,58,To Downtown,50482
3027653,2019-10-16 16:16:00,58,Via Paddington,10911
3025468,2019-10-11 16:38:35,58,Via Paddington,10599
3024561,2019-10-10 07:22:32,58,To Downtown,10171
3024452,2019-10-09 17:27:55,58,Via Southglen,10598
3024449,2019-10-09 17:24:12,58,Via Southglen,10619
3023828,2019-10-09 08:07:08,58,To Downtown,10171
3019362,2019-10-03 15:55:35,58,Via Southglen,10910
3009433,2019-09-23 07:20:32,58,To Downtown,10171
3008159,2019-09-20 17:26:35,58,Via Southglen,10596
3007287,2019-09-19 17:36:11,58,Via Southglen,10910
3007152,2019-09-19 16:45:44,58,Via Southglen,10910
3007114,2019-09-19 16:29:03,58,Via Southglen,10704
3004195,2019-09-17 08:35:05,58,To Downtown,10171
3004146,2019-09-17 08:05:03,58,To Downtown,10171
3000849,2019-09-13 07:57:30,58,To Downtown,10172
3000621,2019-09-12 16:49:03,58,Via Paddington,10704
2999922,2019-09-12 08:17:15,58,To Downtown,10171
2999613,2019-09-11 16:57:10,58,Via Southglen,10911
2999530,2019-09-11 16:15:59,58,Via Paddington,10840
2997677,2019-09-10 08:08:19,58,To Downtown,10172
2995213,2019-09-06 16:45:48,58,Via Paddington,10911
2994120,2019-09-05 16:42:09,58,Via Paddington,10840
2994115,2019-09-05 16:41:05,58,Via Paddington,10840
2993009,2019-09-04 16:55:08,58,Via Southglen,10840
2939284,2019-07-04 08:28:39,58,To Downtown,10600
2933653,2019-06-27 17:14:59,58,Via Paddington,10599
2917550,2019-06-10 17:04:06,58,Via Southglen,10067
2913284,2019-06-05 16:59:07,58,Via Southglen,10599
2912208,2019-06-04 16:49:21,58,Via Southglen,10595
2896354,2019-05-16 16:54:13,58,Via Southglen,10599
2889609,2019-05-09 08:42:02,58,To Downtown,10171
2879252,2019-04-25 16:04:16,58,Via Paddington,10911
2878492,2019-04-24 17:32:32,58,Via Southglen,10840
2867249,2019-04-09 17:25:07,58,Via Southglen,10596
2863851,2019-04-04 17:32:39,58,Via Paddington,10600
2857453,2019-03-26 16:51:26,58,Via Southglen,10600
2852081,2019-03-19 08:47:18,58,To Downtown,10607
2844806,2019-03-06 07:19:03,58,To Downtown,10595
2841103,2019-02-27 07:03:25,58,To Downtown,10171
2836272,2019-02-15 16:48:01,58,Via Paddington,10599
2835342,2019-02-14 07:22:05,58,To Downtown,10171
2835338,2019-02-14 07:10:44,58,To Downtown,50474
2834772,2019-02-13 07:21:09,58,To Downtown,10171
2833499,2019-02-11 07:18:49,58,To Downtown,10171
2832657,2019-02-07 17:20:08,58,Via Paddington,10619
2832560,2019-02-07 15:41:22,58,Via Paddington,10600
2832160,2019-02-06 17:26:45,58,Via Southglen,10840
2832147,2019-02-06 17:16:12,58,Via Paddington,10617
2832115,2019-02-06 16:59:01,58,Via Paddington,10600
2832043,2019-02-06 15:59:52,58,Via Paddington,10596
2831613,2019-02-05 17:26:54,58,Via Paddington,10910
2831596,2019-02-05 17:15:51,58,Via Southglen,10599
2831585,2019-02-05 17:09:30,58,Via Paddington,10619
2831234,2019-02-05 08:20:35,58,To Downtown,10171
2831138,2019-02-04 17:37:14,58,Via Paddington,10617
2831087,2019-02-04 16:49:52,58,Via Southglen,10840
2831079,2019-02-04 16:45:17,58,Via Paddington,10704
2830911,2019-02-04 07:44:16,58,To Downtown,10185
2829856,2019-01-31 17:19:35,58,Via Paddington,10840
2829335,2019-01-30 08:11:35,58,To Downtown,10186
2824393,2019-01-17 07:19:51,58,To Downtown,10171
2821473,2019-01-10 17:38:43,58,Via Southglen,10599
2820940,2019-01-10 08:30:31,58,To Downtown,10171
2820939,2019-01-10 08:30:27,58,To Downtown,10171
2820826,2019-01-09 17:38:38,58,Via Southglen,10607
2820781,2019-01-09 16:40:19,58,Via Southglen,10599
2820313,2019-01-08 17:07:47,58,Via Southglen,10595
2820285,2019-01-08 16:46:15,58,Via Paddington,10599
2819504,2019-01-07 08:29:43,58,To Downtown,10005
2814125,2018-12-21 15:45:37,58,Via Southglen,10172
2803988,2018-12-05 17:13:03,58,Via Southglen,10911
2803126,2018-12-04 15:57:35,58,Via Southglen,10067
2799632,2018-11-29 07:35:49,58,To Downtown,10171
2799440,2018-11-28 17:39:47,58,Via Southglen,10600
2799348,2018-11-28 16:56:27,58,Via Southglen,10911
2799199,2018-11-28 15:53:13,58,Via Southglen,10619
2793275,2018-11-20 15:53:00,58,Via Southglen,10911
2786229,2018-11-08 17:52:27,58,Via Paddington,10607
2785525,2018-11-08 07:25:19,58,To Downtown,10009
2785319,2018-11-07 16:51:19,58,Via Southglen,10599
2780795,2018-11-01 16:04:42,58,Via Southglen,50599
2779721,2018-10-31 16:42:35,58,Via Southglen,10840
2778528,2018-10-30 16:43:53,58,Via Southglen,10840
2778399,2018-10-30 15:54:47,58,Via Southglen,10067
2775075,2018-10-26 17:11:37,58,Via Southglen,10911
2771029,2018-10-22 16:44:49,58,Via Paddington,10704
2767653,2018-10-18 16:45:40,58,Via Paddington,10910
2767523,2018-10-18 15:53:19,58,Via Southglen,10911
2765518,2018-10-16 16:55:36,58,Via Southglen,10598
2764622,2018-10-15 17:30:09,58,Via Paddington,10911
2763907,2018-10-15 08:46:34,58,To Downtown,10171
2757357,2018-10-05 15:49:33,58,Via Paddington,10911
2756326,2018-10-04 15:43:05,58,Via Southglen,10596
2755691,2018-10-04 07:18:37,58,To Downtown,10171
2755478,2018-10-03 16:28:05,58,Via Paddington,10595
2755465,2018-10-03 16:22:45,58,Via Paddington,10840
2753691,2018-10-02 07:18:47,58,To Downtown,10171
2753523,2018-10-01 17:26:56,58,Via Paddington,10910
2741990,2018-09-19 16:28:05,58,Via Southglen,10910
2740919,2018-09-18 17:27:54,58,Via Paddington,10598
2735260,2018-09-13 08:13:00,58,To Downtown,50490
2734897,2018-09-12 16:35:20,58,Via Paddington,10171
2729931,2018-09-07 15:42:06,58,Via Southglen,10599
2668925,2018-07-03 16:21:11,58,Via Paddington,10595
2655489,2018-06-19 16:50:48,58,Via Paddington,10600
2618639,2018-05-08 16:06:07,58,Via Paddington,10910
2612958,2018-05-01 16:07:33,58,Via Paddington,10600
2612442,2018-05-01 07:23:34,58,To Downtown,10596
2603171,2018-04-19 16:18:27,58,Via Paddington,10600
2600330,2018-04-16 07:18:42,58,To Downtown,50486
2596774,2018-04-11 07:45:58,58,To Downtown,10005
2593529,2018-04-05 15:55:27,58,Via Paddington,10599
2592733,2018-04-04 16:24:23,58,Via Southglen,10005
2591970,2018-04-03 16:16:16,58,Via Paddington,10840
2588287,2018-03-27 16:19:08,58,Via Paddington,10840
2586202,2018-03-23 16:22:01,58,Via Paddington,10599
2582864,2018-03-19 16:38:03,58,Via Paddington,10619
2579915,2018-03-14 16:58:37,58,Via Paddington,10911
2579845,2018-03-14 16:16:22,58,Via Southglen,10595
2577880,2018-03-12 07:38:35,58,To Downtown,50491
2576991,2018-03-09 15:57:16,58,Via Paddington,10061
2576373,2018-03-08 16:07:12,58,Via Paddington,10911
2576355,2018-03-08 15:56:08,58,Via Paddington,10599
2575799,2018-03-07 16:45:43,58,Via Paddington,10598
2575749,2018-03-07 16:04:57,58,Via Paddington,10067
2571356,2018-02-27 16:17:50,58,Via Paddington,10599
2570481,2018-02-26 15:51:11,58,Via Paddington,10595
2567346,2018-02-20 15:54:04,58,Via Paddington,10595
2565485,2018-02-15 16:16:51,58,Via Paddington,10704
2565467,2018-02-15 15:59:21,58,Via Paddington,10600
2563679,2018-02-12 16:18:56,58,Via Paddington,10599
2559877,2018-02-05 07:28:45,58,To Downtown,10171
2559875,2018-02-05 07:23:51,58,To Downtown,10005
2559283,2018-02-02 16:42:53,58,Via Paddington,10005
2551028,2018-01-18 16:20:19,58,Via Paddington,10599
2537418,2017-12-15 15:50:38,58,Via Southglen,10172
2528211,2017-12-01 07:21:24,58,To Downtown,10171
2526170,2017-11-28 16:38:57,58,Via Paddington,10600
2525295,2017-11-27 16:18:48,58,Via Paddington,10595
2521406,2017-11-22 07:43:57,58,To Downtown,10171
2521396,2017-11-22 07:29:42,58,To Downtown,50473
2521395,2017-11-22 07:29:36,58,To Downtown,50474
2521394,2017-11-22 07:28:57,58,To Downtown,50479
2521165,2017-11-21 16:37:50,58,Via Southglen,10172
2516754,2017-11-15 08:54:11,58,To Downtown,10171
2516749,2017-11-15 08:51:22,58,To Downtown,10186
2516671,2017-11-15 07:55:59,58,To Downtown,10005
2516669,2017-11-15 07:54:41,58,To Downtown,10061
2516491,2017-11-14 17:00:09,58,Via Paddington,10910
2514180,2017-11-10 08:24:03,58,To Downtown,50190
2513133,2017-11-08 16:56:01,58,Via Paddington,10599
2512485,2017-11-08 07:46:11,58,To Downtown,10171
2512336,2017-11-07 17:16:15,58,Via Southglen,10840
2507492,2017-11-01 08:10:16,58,To Downtown,10171
2492926,2017-10-17 08:23:09,58,To Downtown,50863
2487066,2017-10-10 16:52:08,58,Via Southglen,10619
2481725,2017-10-04 17:02:57,58,Via Paddington,10911
2480495,2017-10-03 16:46:51,58,Via Paddington,10599
2480493,2017-10-03 16:46:28,58,Via Paddington,10599
2469537,2017-09-22 16:07:39,58,Via Paddington,10911
2468245,2017-09-21 16:53:19,58,Via Paddington,10599
2451341,2017-09-06 15:45:45,58,Via Southglen,10595
2445215,2017-08-30 17:56:25,58,Via Southglen,10910
2337544,2017-05-12 16:25:39,58,Via Paddington,10840
2337522,2017-05-12 16:15:49,58,Via Southglen,10910
2337505,2017-05-12 16:07:03,58,Via Southglen,10595
2337477,2017-05-12 15:54:25,58,Via Paddington,10840
2328638,2017-05-03 16:53:44,58,Via Paddington,10600
2322471,2017-04-27 16:52:48,58,Via Paddington,50598
2316284,2017-04-20 16:47:08,58,Via Paddington,10600
2284360,2017-03-13 15:45:24,58,Via Paddington,10005
2268711,2017-02-14 17:09:33,58,Via Southglen,10619
2265510,2017-02-08 17:16:04,58,Via Paddington,10599
2265445,2017-02-08 15:54:28,58,Via Southglen,10067
2265032,2017-02-07 17:09:32,58,Via Southglen,10599
2264553,2017-02-07 08:14:26,58,To Downtown,10171
2262286,2017-02-02 07:44:00,58,To Downtown,10171
2261576,2017-01-31 17:02:24,58,Via Southglen,10607
2258605,2017-01-26 16:15:02,58,Via Southglen,10911
2256085,2017-01-23 07:46:41,58,To Downtown,50474
2254313,2017-01-19 17:00:56,58,Via Southglen,10840
2253003,2017-01-17 16:39:47,58,Via Paddington,10598
2251017,2017-01-11 17:18:18,58,Via Southglen,10595
2250986,2017-01-11 16:42:58,58,Via Southglen,10599
2250641,2017-01-11 07:52:39,58,To Downtown,10171
2250191,2017-01-10 08:02:48,58,To Downtown,10171
2250094,2017-01-09 17:13:26,58,Via Southglen,10599
2248854,2017-01-05 16:46:40,58,Via Paddington,10595
2243870,2016-12-19 17:11:13,58,Via Southglen,10599
2242877,2016-12-16 16:15:23,58,Via Paddington,10595
2241332,2016-12-13 16:20:51,58,Via Paddington,10595
2241320,2016-12-13 16:15:00,58,Via Paddington,10840
2240837,2016-12-12 17:33:39,58,Via Paddington,10599
2240764,2016-12-12 16:17:17,58,Via Paddington,10595
2239336,2016-12-08 16:55:12,58,Via Paddington,10840
2239254,2016-12-08 15:52:33,58,Via Southglen,10595
2238997,2016-12-08 07:50:53,58,To Downtown,10009
2238904,2016-12-07 17:19:18,58,Via Southglen,10600
2238895,2016-12-07 17:11:47,58,Via Southglen,10614
2238829,2016-12-07 16:39:27,58,Via Southglen,10599
2238823,2016-12-07 16:36:29,58,Via Southglen,10840
2238820,2016-12-07 16:35:13,58,Via Southglen,10619
2238787,2016-12-07 16:12:57,58,Via Paddington,10617
2238540,2016-12-07 08:03:11,58,To Downtown,10185
2238377,2016-12-06 16:49:02,58,Via Paddington,10619
2238328,2016-12-06 16:15:10,58,Via Paddington,10910
2238276,2016-12-06 15:27:14,58,Via Southglen,10704
2234427,2016-11-30 17:07:27,58,Via Southglen,10599
2234353,2016-11-30 16:31:30,58,Via Southglen,10600
2231847,2016-11-28 07:25:02,58,To Downtown,50480
2214765,2016-11-08 16:17:15,58,Via Paddington,10595
2210414,2016-11-03 16:43:49,58,Via Paddington,10598
2207634,2016-11-01 07:39:35,58,To Downtown,10061
2207343,2016-10-31 16:52:58,58,Via Paddington,10704
2197308,2016-10-21 07:59:42,58,To Downtown,10171
2190237,2016-10-13 17:07:25,58,Via Southglen,10840
2189077,2016-10-12 16:49:20,58,Via Paddington,10599
2187383,2016-10-11 07:38:25,58,To Downtown,10186
2185716,2016-10-07 15:40:55,58,Via Paddington,10005
2183782,2016-10-05 16:15:45,58,Via Southglen,10595
2183683,2016-10-05 15:44:06,58,Via Southglen,10599
2182578,2016-10-04 16:33:30,58,Via Southglen,10599
2181767,2016-10-04 07:51:20,58,To Downtown,10596
2177195,2016-09-29 16:19:38,58,Via Paddington,10595
2169712,2016-09-22 16:45:03,58,Via Southglen,10066
2169677,2016-09-22 16:35:23,58,Via Southglen,10600
2166882,2016-09-20 16:56:39,58,Via Paddington,10599
2166756,2016-09-20 16:20:35,58,Via Southglen,10061
2166754,2016-09-20 16:20:29,58,Via Southglen,10061
2166655,2016-09-20 15:52:50,58,Via Southglen,10911
2161842,2016-09-15 17:18:05,58,Via Southglen,10598
2155336,2016-09-09 17:12:14,58,Via Southglen,10600
2152842,2016-09-07 17:19:19,58,Via Southglen,10599
2151584,2016-09-06 16:39:15,58,Via Southglen,10599
2147036,2016-09-01 08:09:03,58,To Downtown,10600
2145534,2016-08-30 17:15:09,58,Via Southglen,10910
2106122,2016-07-22 17:09:13,58,Via Southglen,10911
2059231,2016-06-07 15:43:05,58,Via Southglen,10600
2032614,2016-05-10 16:41:04,58,Via Southglen,10600
1991578,2016-03-22 16:41:46,58,Via Paddington,10599
1990854,2016-03-21 17:01:21,58,Via Southglen,10186
1977782,2016-03-02 15:51:18,58,Via Southglen,10910
1954168,2016-01-20 17:31:14,58,Via Paddington,10910
1954154,2016-01-20 17:18:05,58,Via Paddington,10598
1951429,2016-01-15 07:29:38,58,To Downtown,10057
1951238,2016-01-14 16:00:46,58,Via Southglen,50485
1948418,2016-01-08 07:46:42,58,To Downtown,10186
1948415,2016-01-08 07:41:30,58,To Downtown,10061
1947536,2016-01-06 16:04:52,58,Via Southglen,50485
1946852,2016-01-05 16:03:47,58,Via Southglen,50484
1939841,2015-12-17 17:01:21,58,Via Paddington,10910
1939344,2015-12-16 16:48:17,58,Via Southglen,10704
1939230,2015-12-16 15:45:45,58,Via Paddington,10599
1930303,2015-12-04 15:31:46,58,Via Paddington,10185
1929616,2015-12-03 16:51:57,58,Via Southglen,10600
1928685,2015-12-02 16:04:52,58,Via Southglen,10599
1928124,2015-12-02 07:23:09,58,To Downtown,10172
1928123,2015-12-02 07:23:00,58,To Downtown,10172
1927849,2015-12-01 16:14:31,58,Via Southglen,10185
1927242,2015-12-01 07:31:39,58,To Downtown,10185
1926955,2015-11-30 16:01:59,58,Via Southglen,50484
1926420,2015-11-30 07:30:00,58,To Downtown,10185
1923317,2015-11-25 16:49:11,58,Via Paddington,10910
1923244,2015-11-25 16:02:57,58,Via Southglen,10599
1922415,2015-11-24 16:09:27,58,Via Southglen,10185
1918739,2015-11-19 07:36:06,58,To Downtown,10057
1916702,2015-11-16 17:17:27,58,Via Southglen,10596
1916610,2015-11-16 16:25:46,58,Via Paddington,10911
1916592,2015-11-16 16:12:21,58,Via Southglen,10067
1908831,2015-11-06 16:24:35,58,Via Southglen,10067
1907872,2015-11-05 16:16:13,58,Via Southglen,10067
1907864,2015-11-05 16:13:23,58,Via Southglen,10185
1907859,2015-11-05 16:12:21,58,Via Southglen,10172
1906931,2015-11-04 16:14:03,58,Via Southglen,10067
1906916,2015-11-04 16:08:28,58,Via Southglen,10600
1905934,2015-11-03 16:16:18,58,Via Southglen,10066
1904294,2015-11-02 07:43:10,58,To Downtown,10595
1901310,2015-10-29 16:12:35,58,Via Southglen,10067
1900290,2015-10-28 16:51:13,58,Via Paddington,10595
1899038,2015-10-27 16:11:53,58,Via Southglen,10911
1892634,2015-10-21 07:38:16,58,To Downtown,10596
1886372,2015-10-14 16:15:02,58,Via Southglen,10005
1881089,2015-10-08 16:15:27,58,Via Southglen,10009
1878993,2015-10-06 16:12:02,58,Via Southglen,10910
1874990,2015-10-02 16:19:40,58,Via Southglen,10910
1874967,2015-10-02 16:09:55,58,Via Southglen,10599
1869842,2015-09-28 16:40:40,58,Via Southglen,10595
1855893,2015-09-16 16:10:38,58,Via Southglen,10910
1850815,2015-09-11 17:07:29,58,Via Southglen,10910
1836294,2015-08-27 16:44:30,58,Via Paddington,10600
1762612,2015-06-17 17:05:30,58,Via Southglen,10911
1750975,2015-06-05 17:06:22,58,Via Paddington,10067
1749637,2015-06-04 16:38:34,58,Via Paddington,10596
1727500,2015-05-13 16:49:50,58,Via Southglen,10598
1726494,2015-05-12 16:50:45,58,Via Paddington,10600
1721514,2015-05-06 16:45:19,58,Via Paddington,10600
1683213,2015-03-25 07:22:55,58,To Downtown,50480
1683044,2015-03-24 17:09:34,58,Via Paddington,10595
1680078,2015-03-20 16:14:53,58,Via Southglen,10595
1670952,2015-03-10 08:14:58,58,To Downtown,10005
1662431,2015-02-25 07:27:08,58,To Downtown,10185
1661761,2015-02-24 07:30:51,58,To Downtown,10172
1659155,2015-02-18 16:35:05,58,Via Paddington,10619
1655664,2015-02-11 08:51:12,58,To Downtown,10171
1655400,2015-02-10 16:28:03,58,Via Southglen,10599
1652821,2015-02-06 08:28:38,58,To Downtown,10171
1641522,2015-01-19 16:02:03,58,Via Southglen,10599
1636252,2015-01-09 08:49:53,58,To Downtown,10595
1635614,2015-01-08 07:30:32,58,To Downtown,10171
1634945,2015-01-06 16:12:42,58,Via Southglen,10171
1616424,2014-12-02 15:32:02,58,Via Paddington,10185
1607183,2014-11-19 08:13:53,58,To Downtown,10171
1606869,2014-11-18 15:48:34,58,Via Southglen,10067
1606387,2014-11-18 08:16:44,58,To Downtown,10186
1605665,2014-11-17 08:10:34,58,To Downtown,10185
1602697,2014-11-13 07:45:57,58,To Downtown,10171
1589896,2014-10-29 16:52:59,58,Via Southglen,10595
1588539,2014-10-28 16:46:11,58,Via Southglen,10599
1580828,2014-10-21 08:04:45,58,To Downtown,10171
1580827,2014-10-21 08:04:45,58,To Downtown,10171
1580826,2014-10-21 08:04:44,58,To Downtown,10171
1579480,2014-10-20 08:20:19,58,To Downtown,50819
1566025,2014-10-07 08:03:21,58,To Downtown,10171
1563117,2014-10-03 15:59:37,58,Via Southglen,50484
1551783,2014-09-24 08:07:24,58,To Downtown,10171
1539608,2014-09-12 16:33:51,58,Via Southglen,10595
1529323,2014-09-03 16:19:09,58,Via Southglen,10595
1529320,2014-09-03 16:18:10,58,Via Southglen,10599
1458740,2014-06-27 17:01:55,58,Via Southglen,10067
1433021,2014-06-04 16:15:48,58,Via Southglen,10172
1419430,2014-05-23 16:52:16,58,Via Southglen,10596
1378090,2014-04-07 07:57:36,58,To Downtown,10171
1371122,2014-03-27 07:23:14,58,To Downtown,10005
1367586,2014-03-20 17:01:04,58,Via Southglen,10840
1367488,2014-03-20 16:19:33,58,Via Southglen,10910
1366564,2014-03-19 16:36:59,58,Via Southglen,10596
1366563,2014-03-19 16:36:52,58,Via Southglen,10596
1366161,2014-03-19 08:44:32,58,To Downtown,10171
1365593,2014-03-18 08:00:11,58,To Downtown,10171
1363716,2014-03-13 16:21:57,58,Via Paddington,10595
1361289,2014-03-10 07:22:03,58,To Downtown,50474
1359620,2014-03-05 16:33:20,58,Via Southglen,10595
1355909,2014-02-25 17:29:16,58,Via Paddington,10599
1349244,2014-02-11 16:08:17,58,Via Southglen,10840
1345634,2014-02-04 16:15:59,58,Via Paddington,10595
1335380,2014-01-13 16:44:12,58,Via Paddington,10619
1334944,2014-01-13 08:16:00,58,To Downtown,10595
1334919,2014-01-13 07:44:39,58,To Downtown,10171
1333286,2014-01-09 16:52:36,58,Via Paddington,10599
1332718,2014-01-09 07:34:15,58,To Downtown,10061
1332201,2014-01-08 07:12:39,58,To Downtown,50474
1332086,2014-01-07 16:55:25,58,Via Paddington,10596
1331686,2014-01-07 07:56:07,58,To Downtown,10595
1331575,2014-01-06 17:16:35,58,Via Southglen,10619
1331539,2014-01-06 16:44:32,58,Via Paddington,10840
1325670,2013-12-17 17:10:33,58,Via Paddington,10595
1322434,2013-12-12 07:42:37,58,To Downtown,10005
1319512,2013-12-05 07:47:53,58,To Downtown,10005
1319508,2013-12-05 07:40:41,58,To Downtown,10057
1319507,2013-12-05 07:40:34,58,To Downtown,10057
1319292,2013-12-04 16:40:26,58,Via Southglen,10596
1314295,2013-11-27 16:47:41,58,Via Southglen,10599
1313755,2013-11-27 08:27:46,58,To Downtown,10171
1313524,2013-11-26 16:43:50,58,Via Paddington,10600
1310701,2013-11-21 17:30:50,58,Via Southglen,10185
1310685,2013-11-21 17:22:44,58,Via Southglen,10600
1309928,2013-11-21 08:22:22,58,To Downtown,10171
1287899,2013-10-29 16:13:29,58,Via Southglen,10910
1287870,2013-10-29 16:04:29,58,Via Southglen,10595
1278953,2013-10-21 07:21:12,58,To Downtown,10057
1260697,2013-10-04 08:05:08,58,To Downtown,10607
1249235,2013-09-25 07:59:39,58,To Downtown,50494
1239772,2013-09-17 16:02:05,58,Via Southglen,50484
1232846,2013-09-12 07:54:43,58,To Downtown,10061
1232835,2013-09-12 07:44:16,58,To Downtown,10057
1232502,2013-09-11 17:22:31,58,Via Southglen,10172
1071032,2013-04-18 16:15:32,58,Via Paddington,10595
1059619,2013-04-04 16:12:23,58,Via Southglen,10596
1043112,2013-03-12 16:48:26,58,Via Southglen,10599
1032287,2013-02-26 08:10:57,58,To Downtown,10171
1026048,2013-02-14 15:46:11,58,Via Southglen,10911
1020551,2013-02-06 16:21:06,58,Via Paddington,10595
1019852,2013-02-05 16:43:50,58,Via Paddington,10840
1016774,2013-01-30 16:19:10,58,Via Paddington,10600
1013696,2013-01-25 16:51:27,58,Via Southglen,10840
1012634,2013-01-23 16:21:46,58,Via Paddington,10172
1012124,2013-01-22 17:18:00,58,Via Southglen,10599
1011738,2013-01-22 08:16:58,58,To Downtown,10171
1004170,2013-01-08 16:45:57,58,Via Paddington,10599
992968,2012-12-18 17:04:25,58,Via Paddington,10185
989434,2012-12-13 16:50:00,58,Via Southglen,10619
988488,2012-12-12 17:03:44,58,Via Southglen,10595
988393,2012-12-12 16:21:10,58,Via Paddington,10600
985639,2012-12-07 15:36:28,58,Via Paddington,10911
984890,2012-12-06 16:48:09,58,Via Paddington,10599
982590,2012-12-04 07:43:01,58,To Downtown,10171
982415,2012-12-03 17:04:59,58,Via Southglen,10067
978755,2012-11-28 16:53:35,58,Via Southglen,10596
978060,2012-11-28 08:44:39,58,To Downtown,10171
974678,2012-11-22 16:45:52,58,Via Paddington,10599
974672,2012-11-22 16:43:32,58,Via Paddington,10840
971245,2012-11-19 16:15:15,58,Via Paddington,10596
971236,2012-11-19 16:11:35,58,Via Paddington,10840
966617,2012-11-13 16:43:40,58,Via Paddington,10600
947152,2012-10-22 16:17:17,58,Via Paddington,10600
947084,2012-10-22 15:50:06,58,Via Southglen,10005
941081,2012-10-16 16:19:26,58,Via Paddington,10599
929895,2012-10-04 08:13:58,58,To Downtown,10171
928691,2012-10-03 08:18:56,58,To Downtown,10171
914450,2012-09-20 16:39:38,58,Via Paddington,10599
910989,2012-09-18 07:29:06,58,To Downtown,10171
909864,2012-09-17 08:04:49,58,To Downtown,10171
899087,2012-09-07 08:17:24,58,To Downtown,50863
899086,2012-09-07 08:15:41,58,To Downtown,50794
803198,2012-06-13 08:06:43,58,To Downtown,10186
796241,2012-06-05 16:38:33,58,Via Paddington,10840
761837,2012-05-03 15:21:49,58,Via Paddington,10598
760078,2012-05-02 07:45:04,58,To Downtown,10171
741207,2012-04-12 16:36:37,58,Via Southglen,10171
728547,2012-03-29 07:26:53,58,To Downtown,50473
721863,2012-03-21 15:40:49,58,Via Paddington,10910
702637,2012-02-27 08:00:39,58,To Downtown,10171
