Pass-Up ID,Time,Route Number,Route Destination,stop_id
740007,2012-04-11 16:59:58,67,Via Kenaston to Westdale,10546
670406,2012-01-11 17:52:39,67,Via Kenaston to Westdale,20200
630642,2011-11-16 15:56:55,67,Via Kenaston to Westdale,60449
630615,2011-11-16 15:44:11,67,Via Kenaston to Westdale,10548
625130,2011-11-09 17:05:20,67,Via Kenaston to Westdale,10561
623020,2011-11-07 16:19:51,67,Via Kenaston to Westdale,10561
618967,2011-11-02 16:44:25,67,Via Kenaston to Westdale,10546
616645,2011-10-31 17:03:36,67,Via Kenaston to Westdale,10552
603665,2011-10-19 17:09:27,67,Via Kenaston to Westdale,20200
602599,2011-10-18 16:59:51,67,Via Kenaston to Westdale,10561
598139,2011-10-13 17:10:41,67,Via Kenaston to Westdale,60442
598130,2011-10-13 17:06:54,67,Via Kenaston to Westdale,10562
587377,2011-10-03 16:57:38,67,Via Kenaston to Westdale,10561
587361,2011-10-03 16:50:17,67,Via Kenaston to Westdale,10549
580132,2011-09-27 17:09:20,67,Via Kenaston to Westdale,20200
574402,2011-09-22 16:25:26,67,Via Kenaston to Westdale,60450
573433,2011-09-22 07:49:47,67,Via Kenaston to Downtown,60486
573093,2011-09-21 17:03:19,67,Via Kenaston to Westdale,10562
565559,2011-09-14 17:04:40,67,Via Kenaston to Westdale,10561
564414,2011-09-13 17:44:52,67,Via Kenaston to Westdale,10561
439872,2011-05-16 07:56:16,67,Via Kenaston to Downtown,60442
439870,2011-05-16 07:50:06,67,Via Kenaston to Downtown,60480
428579,2011-05-03 07:57:12,67,Via Kenaston to Downtown,60453
419712,2011-04-21 17:30:21,67,Via Kenaston to Westdale,60470
416200,2011-04-19 07:10:31,67,Via Kenaston to Downtown,10558
391478,2011-03-15 17:01:40,67,Via Kenaston to Westdale,10549
364264,2011-01-05 17:19:41,67,Via Kenaston to Westdale,10552
349804,2010-11-29 08:16:03,67,Via Kenaston to Downtown,10577
348655,2010-11-25 16:37:45,67,Via Kenaston to Westdale,20200
348288,2010-11-24 17:15:36,67,Via Kenaston to Downtown,10543
347168,2010-11-22 17:41:19,67,Via Kenaston to Westdale,10561
347165,2010-11-22 17:34:55,67,Via Kenaston to Westdale,10573
346049,2010-11-19 16:50:35,67,Via Kenaston to Westdale,10552
346045,2010-11-19 16:49:15,67,Via Kenaston to Westdale,10549
344671,2010-11-17 16:41:36,67,Via Kenaston to Westdale,20200
339047,2010-11-10 08:20:23,67,Via Kenaston to Downtown,60442
327040,2010-10-26 17:04:31,67,Via Kenaston to Westdale,10561
320595,2010-10-19 16:33:51,67,Via Kenaston to Westdale,10549
310510,2010-10-07 17:05:28,67,Via Kenaston to Westdale,10552
293265,2010-09-20 16:07:49,67,Via Kenaston to Downtown,60442
287608,2010-09-14 15:56:21,67,Via Kenaston to Westdale,10552
