Pass-Up ID,Time,Route Number,Route Destination,stop_id
2884081,2019-05-01 16:52:13,46,Via Kildare,10629
2878406,2019-04-24 16:46:48,46,Via Kildare,10629
2868923,2019-04-11 16:37:59,46,Via Kildare,10629
2868106,2019-04-10 17:04:32,46,Via Kildare,10629
2867209,2019-04-09 16:53:30,46,Via Kildare,10638
2863777,2019-04-04 16:34:04,46,Via Regent,10634
2850412,2019-03-15 15:56:30,46,Via Regent,10631
2845902,2019-03-07 16:18:24,46,Via Regent,10629
2843970,2019-03-04 15:57:20,46,Via Regent,10634
2842965,2019-03-01 16:20:45,46,Via Regent,10629
2840828,2019-02-26 15:20:33,46,Via Regent,10628
2834637,2019-02-12 16:56:29,46,Via Kildare,10628
2831587,2019-02-05 17:10:49,46,Via Regent,10629
2831540,2019-02-05 16:33:39,46,Via Kildare,40447
2831478,2019-02-05 15:50:08,46,Via Kildare,10363
2830313,2019-02-01 16:25:04,46,Via Regent,10628
2824268,2019-01-16 16:13:13,46,Via Regent,10628
2822005,2019-01-11 16:20:34,46,Via Regent,10629
2799418,2018-11-28 17:25:22,46,Via Regent,10363
2798303,2018-11-27 16:14:57,46,Via Kildare,10628
2790296,2018-11-15 16:57:56,46,Via Regent,10636
2786192,2018-11-08 17:19:04,46,Via Regent,10628
2784395,2018-11-06 16:13:36,46,Via Kildare,10631
2780848,2018-11-01 16:37:52,46,Via Kildare,10631
2780805,2018-11-01 16:08:25,46,Via Kildare,10628
2778479,2018-10-30 16:24:56,46,Via Regent,10634
2774033,2018-10-25 16:21:14,46,Via Kildare,10631
2771923,2018-10-23 16:09:09,46,Via Kildare,10629
2764556,2018-10-15 16:44:30,46,Via Kildare,10629
2764497,2018-10-15 16:19:10,46,Via Kildare,10629
2758990,2018-10-09 07:26:59,46,To Downtown,40448
2755469,2018-10-03 16:24:13,46,Via Regent,10631
2740784,2018-09-18 16:22:33,46,Via Regent,10636
2736044,2018-09-13 16:24:20,46,Via Regent,10627
2736022,2018-09-13 16:13:48,46,Via Kildare,10634
2733598,2018-09-11 16:30:18,46,Via Regent,10634
2733567,2018-09-11 16:14:37,46,Via Kildare,10629
2661655,2018-06-25 16:44:34,46,Via Kildare,10629
2651254,2018-06-14 16:42:14,46,Via Kildare,10629
2638519,2018-05-31 16:56:13,46,Via Regent,10634
2630114,2018-05-22 16:33:18,46,Via Regent,10628
2625335,2018-05-16 15:48:26,46,Via Kildare,10629
2614794,2018-05-03 17:10:25,46,Via Regent,10631
2602436,2018-04-18 16:53:15,46,Via Kildare,10627
2602412,2018-04-18 16:41:51,46,Via Regent,10629
2602410,2018-04-18 16:41:09,46,Via Regent,10628
2592777,2018-04-04 16:48:08,46,Via Kildare,10634
2588338,2018-03-27 16:48:36,46,Via Kildare,10634
2585400,2018-03-22 16:16:26,46,Via Kildare,10628
2584888,2018-03-22 07:57:56,46,To Downtown,40195
2576356,2018-03-08 15:57:27,46,Via Kildare,10634
2575226,2018-03-06 16:28:21,46,Via Regent,10634
2572250,2018-02-28 16:51:31,46,Via Kildare,10631
2564876,2018-02-14 15:54:51,46,Via Kildare,10629
2560270,2018-02-05 15:54:43,46,Via Kildare,10629
2557797,2018-01-30 16:31:08,46,Via Regent,10629
2550399,2018-01-17 16:46:38,46,Via Kildare,10629
2548380,2018-01-12 15:52:25,46,Via Kildare,10634
2528718,2017-12-01 15:23:49,46,Via Regent,10363
2516644,2017-11-15 07:10:13,46,To Downtown,40174
2509132,2017-11-02 17:20:22,46,Via Kildare,10631
2507445,2017-11-01 07:09:05,46,To Downtown,40196
2507098,2017-10-31 16:48:56,46,Via Kildare,10628
2500815,2017-10-24 16:09:41,46,Via Kildare,10634
2487031,2017-10-10 16:36:01,46,Via Kildare,10631
2482823,2017-10-05 15:20:16,46,Via Regent,10634
2475693,2017-09-28 16:51:44,46,Via Kildare,10638
2475631,2017-09-28 16:27:51,46,Via Regent,10629
2472898,2017-09-27 07:11:00,46,To Downtown,40448
2465252,2017-09-19 16:17:02,46,Via Kildare,10628
2464260,2017-09-18 17:12:54,46,Via Kildare,10629
2464243,2017-09-18 17:05:07,46,Via Regent,10638
2462175,2017-09-15 16:46:44,46,Via Kildare,10634
2462174,2017-09-15 16:46:35,46,Via Kildare,10634
2462173,2017-09-15 16:46:28,46,Via Kildare,10634
2462172,2017-09-15 16:45:57,46,Via Kildare,10635
2458457,2017-09-12 16:45:48,46,Via Kildare,10628
2458230,2017-09-12 15:28:26,46,Via Regent,10631
2456959,2017-09-11 16:22:04,46,Via Kildare,10631
2452983,2017-09-07 17:24:49,46,Via Kildare,10629
2452864,2017-09-07 16:45:48,46,Via Kildare,10631
2388924,2017-07-04 16:51:03,46,Via Kildare,10631
2363788,2017-06-08 16:46:48,46,Via Kildare,10627
2361288,2017-06-06 15:30:45,46,Via Regent,40447
2356544,2017-06-01 16:46:23,46,Via Kildare,10629
2348117,2017-05-24 16:22:47,46,Via Regent,10631
2341816,2017-05-17 16:47:17,46,Via Kildare,10628
2337599,2017-05-12 16:50:17,46,Via Regent,40448
2333110,2017-05-08 16:47:05,46,Via Kildare,10631
2330886,2017-05-05 16:47:41,46,Via Kildare,10631
2328626,2017-05-03 16:47:31,46,Via Kildare,10638
2327628,2017-05-02 17:25:22,46,Via Kildare,10634
2323839,2017-04-28 16:45:49,46,Via Kildare,10629
2317554,2017-04-21 17:22:25,46,Via Kildare,10629
2315069,2017-04-19 17:19:19,46,Via Regent,10363
2315017,2017-04-19 16:45:36,46,Via Kildare,10631
2291917,2017-03-23 16:12:32,46,Via Kildare,10634
2281815,2017-03-08 06:59:05,46,To Downtown,40448
2277197,2017-02-28 16:26:12,46,Via Regent,10628
2277173,2017-02-28 16:15:10,46,Via Kildare,10629
2268009,2017-02-13 16:45:29,46,Via Kildare,10634
2266729,2017-02-10 16:57:08,46,Via Kildare,10631
2258628,2017-01-26 16:46:10,46,Via Kildare,10634
2250451,2017-01-10 16:13:42,46,Via Kildare,10363
2248302,2017-01-03 16:59:39,46,Via Kildare,10629
2244342,2016-12-20 16:44:42,46,Via Regent,10628
2243852,2016-12-19 16:53:32,46,Via Regent,10363
2238798,2016-12-07 16:22:11,46,Via Regent,10611
2238425,2016-12-06 17:18:32,46,Via Regent,10631
2238418,2016-12-06 17:14:45,46,Via Regent,10629
2238367,2016-12-06 16:44:31,46,Via Regent,10638
2237869,2016-12-05 16:42:13,46,Via Kildare,10363
2207193,2016-10-31 15:45:01,46,Via Kildare,10628
2203714,2016-10-27 17:24:39,46,Via Kildare,10629
2201514,2016-10-25 17:23:03,46,Via Kildare,10631
2200372,2016-10-24 16:44:43,46,Via Kildare,10627
2190101,2016-10-13 16:13:05,46,Via Kildare,10629
2183872,2016-10-05 16:48:24,46,Via Kildare,10636
2168217,2016-09-21 16:22:48,46,Via Kildare,10629
2160435,2016-09-14 16:29:06,46,Via Regent,10629
2160434,2016-09-14 16:28:56,46,Via Regent,10629
2153968,2016-09-08 16:17:30,46,Via Kildare,10631
2153965,2016-09-08 16:16:41,46,Via Kildare,10634
2153963,2016-09-08 16:15:20,46,Via Kildare,10636
2132643,2016-08-18 17:13:07,46,Via Kildare,10627
2122514,2016-08-08 16:32:30,46,Via Regent,10629
2033540,2016-05-11 16:36:22,46,Via Regent,10629
2027975,2016-05-05 16:27:31,46,Via Regent,10363
1996217,2016-03-29 16:58:16,46,Via Regent,40447
1990714,2016-03-21 15:48:12,46,Via Kildare,10629
1986523,2016-03-16 07:08:19,46,To Downtown,10363
1985621,2016-03-14 16:19:08,46,Via Kildare,10629
1968505,2016-02-16 15:52:39,46,Via Kildare,40128
1950150,2016-01-12 16:06:34,46,Via Kildare,10628
1947498,2016-01-06 15:44:36,46,Via Kildare,10629
1939433,2015-12-16 17:21:16,46,Via Regent,10631
1939369,2015-12-16 16:57:24,46,Via Regent,10612
1939366,2015-12-16 16:56:39,46,Via Regent,10615
1939288,2015-12-16 16:11:54,46,Via Regent,10629
1918531,2015-11-18 16:45:01,46,Via Kildare,10629
1906919,2015-11-04 16:09:58,46,Via Regent,10629
1898412,2015-10-27 06:59:02,46,To Downtown,40447
1894897,2015-10-22 16:50:52,46,Via Kildare,10363
1887520,2015-10-15 16:23:53,46,Via Regent,10629
1886353,2015-10-14 16:04:48,46,Via Regent,10631
1877852,2015-10-05 16:35:22,46,Via Regent,10363
1871154,2015-09-29 16:32:11,46,Via Regent,40448
1871133,2015-09-29 16:26:29,46,Via Regent,10363
1864491,2015-09-23 16:48:17,46,Via Kildare,10363
1864404,2015-09-23 16:07:19,46,Via Regent,10629
1863136,2015-09-22 16:07:47,46,Via Regent,10629
1857182,2015-09-17 16:43:38,46,Via Kildare,10628
1854632,2015-09-15 16:10:36,46,Via Regent,10363
1846792,2015-09-08 16:13:51,46,Via Kildare,10635
1739616,2015-05-26 16:39:03,46,Via Kildare,10634
1733061,2015-05-20 17:22:02,46,Via Kildare,10634
1732960,2015-05-20 16:45:08,46,Via Kildare,10631
1731498,2015-05-19 16:41:03,46,Via Kildare,10631
1683637,2015-03-25 16:20:06,46,Via Kildare,10634
1673354,2015-03-12 15:48:40,46,Via Kildare,10629
1652598,2015-02-05 16:26:41,46,Via Kildare,40448
1652585,2015-02-05 16:17:54,46,Via Regent,10631
1643147,2015-01-21 16:13:49,46,Via Kildare,10363
1642416,2015-01-20 16:08:53,46,Via Kildare,10363
1641541,2015-01-19 16:12:11,46,Via Kildare,10631
1617994,2014-12-04 16:07:13,46,Via Kildare,10629
1616512,2014-12-02 16:24:48,46,Via Regent,10631
1606335,2014-11-18 07:04:19,46,To Downtown,40097
1602451,2014-11-12 16:41:56,46,Via Regent,10631
1602444,2014-11-12 16:39:17,46,Via Regent,10629
1591129,2014-10-30 16:09:24,46,Via Kildare,10631
1568005,2014-10-08 16:06:36,46,Via Kildare,10636
1565614,2014-10-06 16:04:02,46,Via Kildare,10631
1415734,2014-05-20 16:09:43,46,Via Kildare,10629
1401973,2014-05-05 16:44:46,46,Via Regent,10628
1399725,2014-05-02 16:51:22,46,Via Regent,10631
1399722,2014-05-02 16:49:27,46,Via Regent,10629
1398743,2014-05-01 16:50:01,46,Via Kildare,10631
1396611,2014-04-29 16:38:36,46,Via Kildare,10631
1392510,2014-04-24 16:50:10,46,Via Regent,10631
1386062,2014-04-17 06:48:11,46,To Downtown,40196
1386061,2014-04-17 06:46:52,46,To Downtown,40175
1386060,2014-04-17 06:46:45,46,To Downtown,40175
1386059,2014-04-17 06:46:17,46,To Downtown,40174
1386058,2014-04-17 06:46:12,46,To Downtown,40174
1385110,2014-04-16 06:44:12,46,To Downtown,40114
1380605,2014-04-09 16:50:34,46,Via Regent,10629
1365947,2014-03-18 16:09:00,46,Via Kildare,10629
1362938,2014-03-12 16:02:45,46,Via Kildare,10634
1362937,2014-03-12 16:02:30,46,Via Kildare,10629
1360584,2014-03-07 16:06:19,46,Via Kildare,10627
1350307,2014-02-13 16:09:32,46,Via Kildare,10636
1333287,2014-01-09 16:53:35,46,Via Regent,10363
1333281,2014-01-09 16:50:32,46,Via Regent,10636
1330979,2014-01-03 15:21:34,46,Via Regent,10629
1314459,2013-11-27 17:42:29,46,Via Regent,10634
1314407,2013-11-27 17:23:39,46,Via Regent,10631
1314328,2013-11-27 16:54:05,46,Via Kildare,10638
1314255,2013-11-27 16:31:14,46,Via Regent,10634
1310598,2013-11-21 16:52:49,46,Via Regent,10628
1307541,2013-11-18 16:23:56,46,Via Regent,10631
1297245,2013-11-06 16:08:59,46,Via Kildare,10634
1258869,2013-10-02 16:06:59,46,Via Kildare,10635
1257542,2013-10-01 16:07:48,46,Via Kildare,10629
1256200,2013-09-30 16:09:51,46,Via Kildare,10363
1241207,2013-09-18 16:40:22,46,Via Kildare,10363
1241160,2013-09-18 16:17:43,46,Via Kildare,40448
1241136,2013-09-18 16:08:27,46,Via Kildare,10629
1229448,2013-09-09 16:24:59,46,Via Regent,10363
1215852,2013-08-28 16:39:39,46,Via Kildare,10363
1215842,2013-08-28 16:36:32,46,Via Kildare,10629
1129917,2013-06-14 16:20:20,46,Via Kildare,10629
1125830,2013-06-11 16:04:44,46,Via Regent,10631
1119421,2013-06-05 16:15:07,46,Via Kildare,10363
1114189,2013-05-31 16:54:40,46,Via Regent,40447
1107452,2013-05-24 16:26:10,46,Via Regent,10634
1091226,2013-05-08 16:37:04,46,Via Kildare,10629
1071069,2013-04-18 16:28:38,46,Via Regent,10629
1020571,2013-02-06 16:38:34,46,Via Kildare,10363
986662,2012-12-10 08:24:30,46,To Downtown,40447
978724,2012-11-28 16:33:51,46,Via Regent,40447
978706,2012-11-28 16:26:57,46,Via Regent,10631
976855,2012-11-26 16:27:38,46,Via Regent,10363
963821,2012-11-08 16:06:37,46,Via Kildare,10631
962888,2012-11-07 16:42:30,46,Via Kildare,10634
951208,2012-10-26 15:20:32,46,Via Regent,10363
930356,2012-10-04 16:14:27,46,Via Kildare,10628
926877,2012-10-01 15:20:05,46,Via Regent,10631
903837,2012-09-11 16:53:22,46,Via Kildare,40448
903819,2012-09-11 16:42:17,46,Via Kildare,10631
875103,2012-08-16 17:07:04,46,Via Regent,10363
857462,2012-07-30 17:15:43,46,Via Regent,10631
636409,2011-11-23 16:11:25,46,Via Kildare,10628
621007,2011-11-04 16:36:26,46,Via Kildare,10628
612619,2011-10-27 16:39:16,46,Via Kildare,10627
610157,2011-10-25 16:07:56,46,Via Kildare,10629
581555,2011-09-28 16:37:16,46,Via Kildare,10635
562957,2011-09-12 16:18:42,46,Via Kildare,10363
472519,2011-06-17 16:46:50,46,Via Regent,10628
465519,2011-06-10 16:48:54,46,Via Regent,10363
464143,2011-06-09 16:15:18,46,Via Kildare,10631
454264,2011-05-30 16:27:23,46,Via Regent,10363
450778,2011-05-26 16:45:24,46,Via Regent,10628
438321,2011-05-13 16:44:03,46,Via Kildare,10636
414388,2011-04-15 16:47:59,46,Via Kildare,10635
395240,2011-03-21 16:09:34,46,Via Kildare,10629
391461,2011-03-15 16:49:41,46,Via Regent,10631
389751,2011-03-11 16:13:59,46,Via Kildare,10631
373916,2011-02-08 16:07:48,46,Via Kildare,10629
373914,2011-02-08 16:07:43,46,Via Kildare,10629
371882,2011-02-03 16:12:30,46,Via Kildare,10363
354542,2010-12-09 16:15:30,46,Via Kildare,10631
350570,2010-11-30 16:23:53,46,Via Regent,10629
348629,2010-11-25 16:09:06,46,Via Kildare,10631
348625,2010-11-25 16:07:09,46,Via Kildare,10634
308215,2010-10-05 17:07:18,46,Via Regent,10631
304572,2010-10-01 15:31:39,46,Via Regent,10363
297443,2010-09-24 16:40:53,46,Via Regent,10363
189216,2010-05-18 16:12:29,46,Via Kildare,10363
167954,2010-04-20 16:57:41,46,Via Regent,10631
