Pass-Up ID,Time,Route Number,Route Destination,stop_id
3077860,2020-01-08 16:07:01,59,Island Lakes,10638
3077436,2020-01-07 16:51:01,59,Island Lakes,10641
3067933,2019-12-16 16:45:09,59,Aldgate,10641
3066602,2019-12-13 16:10:36,59,Aldgate,10638
3061947,2019-12-04 16:59:33,59,Island Lakes,10641
3061161,2019-12-03 16:18:59,59,Aldgate,10642
3057964,2019-11-28 16:18:17,59,Aldgate,10641
3056521,2019-11-27 07:24:53,59,To Downtown,50538
3055821,2019-11-26 07:57:38,59,To Downtown,50537
3055144,2019-11-25 08:01:04,59,To Downtown,50538
3052591,2019-11-20 17:07:13,59,Island Lakes,10641
3052559,2019-11-20 16:52:37,59,Aldgate,10639
3052537,2019-11-20 16:45:49,59,Island Lakes,10638
3052452,2019-11-20 16:05:22,59,Aldgate,10583
3051850,2019-11-20 07:55:54,59,To Downtown,50538
3049292,2019-11-15 16:10:47,59,Island Lakes,10638
3048857,2019-11-15 07:56:53,59,To Downtown,50538
3048112,2019-11-14 08:15:09,59,To Downtown,50538
3048098,2019-11-14 07:56:37,59,To Downtown,50207
3047186,2019-11-12 16:07:13,59,Aldgate,10642
3044348,2019-11-07 07:59:51,59,To Downtown,50534
3044346,2019-11-07 07:58:36,59,To Downtown,50207
3043636,2019-11-06 07:59:25,59,To Downtown,50538
3043440,2019-11-05 16:49:02,59,Aldgate,10642
3042836,2019-11-05 07:59:24,59,To Downtown,50615
3042829,2019-11-05 07:50:48,59,To Downtown,50535
3042798,2019-11-05 06:48:36,59,To Downtown,50537
3039882,2019-10-31 16:11:00,59,Island Lakes,10641
3039241,2019-10-31 08:02:33,59,To Downtown,50538
3039227,2019-10-31 07:23:57,59,To Downtown,50538
3039010,2019-10-30 17:00:35,59,Island Lakes,10638
3038106,2019-10-29 17:12:56,59,Island Lakes,10641
3038086,2019-10-29 16:59:40,59,Aldgate,10638
3036989,2019-10-28 16:13:17,59,Island Lakes,50262
3034390,2019-10-24 16:58:21,59,Island Lakes,10624
3034287,2019-10-24 16:04:03,59,Aldgate,10642
3033463,2019-10-23 16:52:48,59,Island Lakes,10639
3033457,2019-10-23 16:48:37,59,Aldgate,10624
3033391,2019-10-23 16:16:51,59,Aldgate,10158
3032788,2019-10-23 07:59:00,59,To Downtown,50537
3032770,2019-10-23 07:24:51,59,To Downtown,50538
3032602,2019-10-22 17:09:09,59,Aldgate,10638
3032476,2019-10-22 15:59:54,59,Aldgate,10583
3031981,2019-10-22 07:47:32,59,To Downtown,50536
3031823,2019-10-21 17:03:11,59,Aldgate,10641
3031774,2019-10-21 16:20:54,59,Aldgate,10642
3031243,2019-10-21 07:52:41,59,To Downtown,50262
3029567,2019-10-18 15:51:51,59,Aldgate,10638
3028654,2019-10-17 16:45:05,59,Island Lakes,50262
3028573,2019-10-17 16:07:17,59,Aldgate,10641
3027651,2019-10-16 16:15:18,59,Island Lakes,10641
3026883,2019-10-15 16:50:21,59,Aldgate,10639
3026841,2019-10-15 16:20:16,59,Aldgate,10159
3025445,2019-10-11 15:51:00,59,Aldgate,50262
3025112,2019-10-10 17:06:27,59,Aldgate,10624
3025100,2019-10-10 16:59:06,59,Island Lakes,10159
3025044,2019-10-10 16:16:14,59,Island Lakes,10641
3023410,2019-10-08 16:11:04,59,Island Lakes,10642
3022679,2019-10-08 07:47:57,59,To Downtown,50535
3022419,2019-10-07 17:03:51,59,Island Lakes,10639
3022331,2019-10-07 16:17:31,59,Island Lakes,50262
3021608,2019-10-07 07:21:53,59,To Downtown,50538
3020436,2019-10-04 16:41:37,59,Aldgate,10641
3019531,2019-10-03 17:27:55,59,Aldgate,10583
3019530,2019-10-03 17:27:26,59,Aldgate,10583
3018754,2019-10-03 07:52:50,59,To Downtown,50536
3018525,2019-10-02 16:52:09,59,Aldgate,10641
3018438,2019-10-02 16:08:51,59,Island Lakes,10638
3017825,2019-10-02 07:21:20,59,To Downtown,50536
3017478,2019-10-01 16:21:06,59,Aldgate,10639
3017432,2019-10-01 15:59:25,59,Aldgate,10641
3016029,2019-09-30 07:43:20,59,To Downtown,50528
3014717,2019-09-27 16:47:06,59,Island Lakes,50262
3013522,2019-09-26 16:13:30,59,Island Lakes,10641
3012602,2019-09-26 07:20:41,59,To Downtown,50658
3012288,2019-09-25 16:05:12,59,Island Lakes,10638
3011218,2019-09-24 16:13:10,59,Island Lakes,10159
3010579,2019-09-24 07:50:25,59,To Downtown,50536
3010565,2019-09-24 07:21:38,59,To Downtown,50537
3009473,2019-09-23 08:10:42,59,To Downtown,50262
3007155,2019-09-19 16:46:19,59,Island Lakes,10624
3007128,2019-09-19 16:35:03,59,Island Lakes,10638
3007074,2019-09-19 16:13:39,59,Aldgate,10641
3007052,2019-09-19 16:04:26,59,Island Lakes,10642
3005995,2019-09-18 16:47:17,59,Island Lakes,10641
3005921,2019-09-18 16:11:21,59,Island Lakes,10641
3005221,2019-09-18 07:48:01,59,To Downtown,50534
3004929,2019-09-17 16:55:55,59,Aldgate,10641
3004841,2019-09-17 16:14:23,59,Island Lakes,10625
3004115,2019-09-17 07:46:22,59,To Downtown,50532
3003863,2019-09-16 17:03:36,59,Island Lakes,10642
3003053,2019-09-16 07:46:37,59,To Downtown,50533
3000838,2019-09-13 07:44:11,59,To Downtown,50536
3000546,2019-09-12 16:14:59,59,Island Lakes,10641
2999885,2019-09-12 07:51:57,59,To Downtown,50538
2999865,2019-09-12 07:22:21,59,To Downtown,50536
2999542,2019-09-11 16:20:22,59,Island Lakes,10642
2999518,2019-09-11 16:08:02,59,Aldgate,10639
2999489,2019-09-11 15:52:13,59,Aldgate,10642
2998705,2019-09-11 07:47:13,59,To Downtown,50535
2998348,2019-09-10 16:13:04,59,Island Lakes,10642
2997636,2019-09-10 07:21:18,59,To Downtown,50536
2997355,2019-09-09 16:22:56,59,Aldgate,10641
2997340,2019-09-09 16:11:02,59,Island Lakes,10641
2996700,2019-09-09 07:46:41,59,To Downtown,50526
2995144,2019-09-06 16:16:18,59,Island Lakes,10159
2994404,2019-09-06 07:22:42,59,To Downtown,50536
2993296,2019-09-05 07:51:39,59,To Downtown,50534
2988643,2019-08-29 16:54:34,59,Aldgate,10641
2988548,2019-08-29 16:03:29,59,Aldgate,10642
2985253,2019-08-26 08:01:27,59,To Downtown,50538
2980733,2019-08-20 16:45:00,59,Aldgate,10641
2973662,2019-08-12 16:48:01,59,Aldgate,10642
2950093,2019-07-17 07:58:39,59,To Downtown,50537
2946049,2019-07-11 17:25:34,59,Aldgate,50207
2944286,2019-07-10 08:09:54,59,To Downtown,50538
2937307,2019-07-02 07:57:58,59,To Downtown,50526
2931204,2019-06-25 16:46:17,59,Aldgate,10642
2926603,2019-06-20 17:28:10,59,Aldgate,10638
2925536,2019-06-20 08:00:41,59,To Downtown,50538
2925230,2019-06-19 16:38:24,59,Island Lakes,10642
2924295,2019-06-18 17:29:03,59,Aldgate,10641
2920423,2019-06-13 16:25:10,59,Aldgate,10638
2919461,2019-06-12 16:43:40,59,Aldgate,10159
2919457,2019-06-12 16:42:22,59,Aldgate,10641
2919398,2019-06-12 16:18:06,59,Island Lakes,10641
2918462,2019-06-11 16:48:37,59,Island Lakes,10639
2913249,2019-06-05 16:40:09,59,Aldgate,50262
2913245,2019-06-05 16:38:39,59,Aldgate,10624
2911313,2019-06-03 17:19:45,59,Aldgate,10638
2907004,2019-05-29 15:56:05,59,Aldgate,10639
2905918,2019-05-28 16:01:14,59,Island Lakes,50207
2905020,2019-05-27 16:26:07,59,Aldgate,10641
2901128,2019-05-22 16:42:14,59,Island Lakes,10638
2900271,2019-05-21 16:53:56,59,Aldgate,10639
2896349,2019-05-16 16:49:29,59,Island Lakes,10641
2895651,2019-05-16 07:21:14,59,To Downtown,50536
2890242,2019-05-09 16:54:54,59,Aldgate,10620
2889524,2019-05-09 07:23:11,59,To Downtown,50538
2887639,2019-05-07 07:29:04,59,To Downtown,50262
2884895,2019-05-02 16:36:37,59,Aldgate,10642
2883475,2019-05-01 07:20:38,59,To Downtown,50536
2882673,2019-04-30 08:00:43,59,To Downtown,50536
2878416,2019-04-24 16:51:01,59,Aldgate,10624
2874170,2019-04-18 16:59:58,59,Aldgate,10639
2872989,2019-04-17 16:15:06,59,Island Lakes,50207
2872125,2019-04-16 16:13:36,59,Aldgate,10641
2868096,2019-04-10 16:57:08,59,Aldgate,10642
2865746,2019-04-08 07:22:23,59,To Downtown,50536
2863772,2019-04-04 16:24:56,59,Aldgate,10158
2862233,2019-04-02 16:24:06,59,Aldgate,10642
2859036,2019-03-28 16:14:59,59,Aldgate,10158
2853735,2019-03-21 07:19:13,59,To Downtown,50538
2851819,2019-03-18 16:15:56,59,Aldgate,10159
2849788,2019-03-14 16:13:49,59,Island Lakes,10641
2849210,2019-03-13 16:11:01,59,Island Lakes,50207
2848710,2019-03-13 07:20:42,59,To Downtown,50538
2848464,2019-03-12 16:09:01,59,Aldgate,10638
2844808,2019-03-06 07:25:12,59,To Downtown,50538
2840948,2019-02-26 16:49:30,59,Island Lakes,10159
2840922,2019-02-26 16:19:27,59,Aldgate,10641
2838192,2019-02-20 16:14:51,59,Aldgate,10159
2835785,2019-02-14 16:51:25,59,Island Lakes,10642
2835731,2019-02-14 16:15:07,59,Aldgate,10642
2835347,2019-02-14 07:33:54,59,To Downtown,50535
2834765,2019-02-13 07:11:36,59,To Downtown,50657
2834583,2019-02-12 16:23:05,59,Island Lakes,10641
2834096,2019-02-12 07:39:19,59,To Downtown,50262
2832267,2019-02-07 07:23:11,59,To Downtown,50536
2832069,2019-02-06 16:19:33,59,Aldgate,10638
2831605,2019-02-05 17:21:57,59,Aldgate,10641
2831085,2019-02-04 16:49:38,59,Aldgate,10638
2831044,2019-02-04 15:59:01,59,Aldgate,50207
2829006,2019-01-28 16:31:58,59,Aldgate,10639
2828691,2019-01-28 07:49:35,59,To Downtown,50536
2827872,2019-01-24 16:18:04,59,Aldgate,10641
2827513,2019-01-24 06:57:34,59,To Downtown,10158
2826683,2019-01-22 16:18:15,59,Aldgate,10642
2826084,2019-01-21 16:14:12,59,Aldgate,10641
2823903,2019-01-16 07:20:44,59,To Downtown,50538
2822031,2019-01-11 16:50:29,59,Aldgate,10642
2821404,2019-01-10 16:57:11,59,Island Lakes,10641
2820754,2019-01-09 16:13:37,59,Aldgate,10638
2820750,2019-01-09 16:09:14,59,Island Lakes,50262
2820345,2019-01-08 17:28:21,59,Island Lakes,10639
2819519,2019-01-07 08:45:32,59,To Downtown,50538
2819449,2019-01-07 07:27:55,59,To Downtown,50538
2819444,2019-01-07 06:59:39,59,To Downtown,50538
2808800,2018-12-13 16:52:43,59,Island Lakes,50262
2807896,2018-12-12 16:22:11,59,Aldgate,10638
2805088,2018-12-07 16:22:55,59,Aldgate,10642
2804485,2018-12-06 16:18:52,59,Island Lakes,50262
2803152,2018-12-04 16:17:57,59,Aldgate,10639
2802609,2018-12-04 07:17:47,59,To Downtown,50538
2800962,2018-11-30 16:43:52,59,Aldgate,10639
2800937,2018-11-30 16:24:55,59,Island Lakes,10624
2799309,2018-11-28 16:40:32,59,Aldgate,10638
2799296,2018-11-28 16:31:29,59,Island Lakes,10638
2799232,2018-11-28 16:06:34,59,Aldgate,10638
2798317,2018-11-27 16:23:17,59,Aldgate,10159
2797715,2018-11-27 07:19:13,59,To Downtown,50536
2794451,2018-11-22 07:24:09,59,To Downtown,50262
2793620,2018-11-21 07:20:52,59,To Downtown,50538
2792650,2018-11-20 07:54:20,59,To Downtown,50536
2790842,2018-11-16 16:01:00,59,Aldgate,10641
2790416,2018-11-16 07:17:35,59,To Downtown,50533
2789989,2018-11-15 07:19:25,59,To Downtown,50615
2789695,2018-11-14 15:45:05,59,Aldgate,10642
2785522,2018-11-08 07:19:44,59,To Downtown,50537
2785275,2018-11-07 16:33:33,59,Island Lakes,10641
2784638,2018-11-07 07:46:57,59,To Downtown,50538
2784615,2018-11-07 07:16:50,59,To Downtown,50518
2783838,2018-11-06 08:48:38,59,To Downtown,50538
2783729,2018-11-06 07:19:19,59,To Downtown,50537
2781707,2018-11-02 16:54:58,59,Island Lakes,10639
2780900,2018-11-01 17:03:21,59,Island Lakes,10641
2780850,2018-11-01 16:38:59,59,Island Lakes,10642
2780128,2018-11-01 07:21:30,59,To Downtown,50537
2779856,2018-10-31 17:34:05,59,Aldgate,50207
2779782,2018-10-31 17:00:01,59,Island Lakes,50262
2779750,2018-10-31 16:50:42,59,Island Lakes,10638
2778554,2018-10-30 16:52:30,59,Island Lakes,10639
2778417,2018-10-30 16:00:29,59,Aldgate,10620
2777326,2018-10-29 16:25:55,59,Aldgate,50262
2774040,2018-10-25 16:24:34,59,Aldgate,50207
2773348,2018-10-25 07:48:35,59,To Downtown,50538
2773329,2018-10-25 07:16:19,59,To Downtown,50519
2772264,2018-10-24 07:20:50,59,To Downtown,50538
2772032,2018-10-23 16:59:05,59,Aldgate,10159
2771230,2018-10-23 07:20:54,59,To Downtown,50533
2770339,2018-10-22 07:17:27,59,To Downtown,50531
2767586,2018-10-18 16:14:33,59,Island Lakes,10159
2766476,2018-10-17 16:33:55,59,Island Lakes,10641
2766454,2018-10-17 16:20:42,59,Aldgate,10624
2766428,2018-10-17 16:05:12,59,Aldgate,10641
2764766,2018-10-16 07:21:34,59,To Downtown,50537
2764554,2018-10-15 16:44:16,59,Island Lakes,10639
2764492,2018-10-15 16:15:20,59,Aldgate,10641
2762809,2018-10-12 17:18:36,59,Aldgate,10620
2761969,2018-10-12 07:24:26,59,To Downtown,50538
2760684,2018-10-10 16:51:04,59,Island Lakes,10638
2760650,2018-10-10 16:33:09,59,Island Lakes,10641
2759975,2018-10-10 07:21:48,59,To Downtown,50538
2756740,2018-10-05 07:22:04,59,To Downtown,50538
2756538,2018-10-04 17:15:15,59,Aldgate,10641
2755704,2018-10-04 07:28:17,59,To Downtown,50207
2755489,2018-10-03 16:31:21,59,Island Lakes,10641
2755434,2018-10-03 16:04:25,59,Aldgate,10583
2754888,2018-10-03 08:11:37,59,To Downtown,10624
2754834,2018-10-03 07:31:42,59,To Downtown,50535
2754827,2018-10-03 07:20:58,59,To Downtown,50536
2754602,2018-10-02 17:13:21,59,Aldgate,10159
2754586,2018-10-02 17:05:04,59,Island Lakes,10642
2753706,2018-10-02 07:33:54,59,To Downtown,50207
2751079,2018-09-28 16:30:58,59,Island Lakes,10159
2751004,2018-09-28 15:56:29,59,Aldgate,10639
2750020,2018-09-27 16:46:13,59,Island Lakes,50207
2747999,2018-09-26 07:21:37,59,To Downtown,50538
2747644,2018-09-25 16:13:20,59,Island Lakes,10642
2743417,2018-09-20 16:51:07,59,Island Lakes,10159
2742316,2018-09-20 07:28:28,59,To Downtown,50207
2742312,2018-09-20 07:23:15,59,To Downtown,50538
2741977,2018-09-19 16:21:54,59,Aldgate,10641
2740776,2018-09-18 16:18:59,59,Aldgate,10641
2738953,2018-09-17 07:52:46,59,To Downtown,50536
2737319,2018-09-14 16:29:00,59,Aldgate,10159
2736404,2018-09-14 07:28:16,59,To Downtown,50207
2735251,2018-09-13 08:08:43,59,To Downtown,50207
2734816,2018-09-12 16:03:17,59,Aldgate,10641
2733698,2018-09-11 17:27:50,59,Aldgate,10638
2733547,2018-09-11 16:05:30,59,Aldgate,10583
2732725,2018-09-11 07:22:21,59,To Downtown,50538
2732723,2018-09-11 07:21:06,59,To Downtown,50535
2731438,2018-09-10 07:20:00,59,To Downtown,50536
2727669,2018-09-05 16:46:43,59,Island Lakes,50262
2727582,2018-09-05 16:06:34,59,Aldgate,10641
2726342,2018-09-04 16:23:29,59,Aldgate,10641
2688035,2018-07-24 16:49:57,59,Aldgate,10641
2681916,2018-07-18 08:06:19,59,To Downtown,10159
2677652,2018-07-12 16:44:42,59,Aldgate,10638
2675376,2018-07-10 16:51:08,59,Aldgate,10624
2675317,2018-07-10 16:18:54,59,Island Lakes,10625
2669826,2018-07-04 16:15:19,59,Island Lakes,10641
2662582,2018-06-26 16:45:38,59,Aldgate,10639
2661940,2018-06-26 08:10:26,59,To Downtown,10158
2661657,2018-06-25 16:46:57,59,Aldgate,10641
2654507,2018-06-18 16:44:40,59,Aldgate,10641
2648958,2018-06-12 16:13:04,59,Island Lakes,10159
2648302,2018-06-12 08:10:52,59,To Downtown,50262
2642605,2018-06-05 16:49:01,59,Island Lakes,10159
2642583,2018-06-05 16:38:20,59,Aldgate,10638
2624544,2018-05-15 17:00:36,59,Aldgate,50262
2613898,2018-05-02 16:43:31,59,Aldgate,10642
2601905,2018-04-18 07:57:04,59,To Downtown,50536
2597763,2018-04-12 08:02:33,59,To Downtown,50538
2592775,2018-04-04 16:46:12,59,Island Lakes,10620
2592754,2018-04-04 16:37:33,59,Aldgate,10641
2583738,2018-03-20 16:23:54,59,Aldgate,10159
2583654,2018-03-20 15:48:42,59,Aldgate,10641
2579848,2018-03-14 16:18:48,59,Island Lakes,10159
2579062,2018-03-13 16:13:36,59,Island Lakes,10641
2577041,2018-03-09 16:29:07,59,Aldgate,10642
2575209,2018-03-06 16:18:52,59,Aldgate,10638
2575183,2018-03-06 15:57:18,59,Aldgate,10642
2574918,2018-03-06 08:00:28,59,To Downtown,50536
2574900,2018-03-06 07:38:50,59,To Downtown,50262
2574746,2018-03-05 08:26:56,59,To Downtown,50262
2574694,2018-03-05 06:42:17,59,To Downtown,50262
2572999,2018-03-01 16:45:46,59,Island Lakes,10638
2572998,2018-03-01 16:45:42,59,Island Lakes,10638
2568609,2018-02-22 16:47:00,59,Island Lakes,10624
2558800,2018-02-01 16:39:36,59,Aldgate,10620
2555471,2018-01-25 16:42:38,59,Island Lakes,10625
2554670,2018-01-24 15:39:57,59,Aldgate,10641
2550302,2018-01-17 15:46:24,59,Aldgate,10624
2547516,2018-01-10 16:43:08,59,Island Lakes,10638
2546809,2018-01-09 16:46:26,59,Island Lakes,10639
2546805,2018-01-09 16:42:52,59,Island Lakes,10638
2536758,2017-12-14 17:04:43,59,Aldgate,10159
2536017,2017-12-13 17:11:09,59,Aldgate,10641
2535231,2017-12-12 17:15:07,59,Aldgate,10641
2525329,2017-11-27 16:47:28,59,Island Lakes,50262
2522015,2017-11-22 17:18:49,59,Aldgate,50207
2521199,2017-11-21 16:53:34,59,Island Lakes,10641
2517920,2017-11-16 16:54:39,59,Island Lakes,10642
2517215,2017-11-15 17:03:07,59,Island Lakes,10641
2516467,2017-11-14 16:49:03,59,Island Lakes,50262
2514627,2017-11-10 16:00:27,59,Aldgate,10624
2513976,2017-11-09 17:12:47,59,Island Lakes,50262
2512287,2017-11-07 16:50:48,59,Aldgate,10641
2507130,2017-10-31 16:59:40,59,Island Lakes,10639
2501934,2017-10-25 16:35:22,59,Island Lakes,10159
2497253,2017-10-20 16:48:32,59,Island Lakes,10641
2493763,2017-10-17 16:48:25,59,Island Lakes,50207
2489376,2017-10-12 16:22:54,59,Island Lakes,10159
2487099,2017-10-10 17:11:25,59,Aldgate,50262
2487089,2017-10-10 17:02:02,59,Island Lakes,10641
2487039,2017-10-10 16:41:01,59,Island Lakes,10642
2487025,2017-10-10 16:33:17,59,Aldgate,10641
2487021,2017-10-10 16:30:29,59,Aldgate,10638
2487017,2017-10-10 16:25:27,59,Island Lakes,10641
2483108,2017-10-05 16:56:47,59,Island Lakes,10625
2471944,2017-09-26 07:50:59,59,To Downtown,50538
2468196,2017-09-21 16:37:42,59,Island Lakes,10641
2466864,2017-09-20 16:44:35,59,Aldgate,10159
2466784,2017-09-20 16:14:11,59,Island Lakes,10159
2465242,2017-09-19 16:13:05,59,Island Lakes,10641
2464513,2017-09-19 07:50:02,59,To Downtown,50534
2461058,2017-09-14 16:14:53,59,Island Lakes,10641
2459985,2017-09-13 17:28:30,59,Island Lakes,10642
2458342,2017-09-12 16:07:05,59,Aldgate,10624
2456937,2017-09-11 16:13:36,59,Island Lakes,10641
2454256,2017-09-08 16:53:11,59,Island Lakes,10641
2454183,2017-09-08 16:26:57,59,Island Lakes,10638
2452873,2017-09-07 16:48:17,59,Aldgate,10641
2452788,2017-09-07 16:19:51,59,Aldgate,10641
2451908,2017-09-07 07:52:44,59,To Downtown,50538
2451520,2017-09-06 16:57:56,59,Aldgate,50207
2451435,2017-09-06 16:24:46,59,Aldgate,10158
2445069,2017-08-30 16:38:47,59,Island Lakes,10159
2383039,2017-06-28 17:14:58,59,Aldgate,10641
2381831,2017-06-27 17:37:24,59,Aldgate,50207
2381668,2017-06-27 16:13:33,59,Aldgate,10159
2362649,2017-06-07 16:54:11,59,Aldgate,10159
2362646,2017-06-07 16:53:04,59,Aldgate,10624
2353826,2017-05-30 16:21:30,59,Aldgate,10641
2349147,2017-05-25 16:26:56,59,Aldgate,10639
2340875,2017-05-16 16:54:43,59,Aldgate,50262
2340836,2017-05-16 16:27:26,59,Aldgate,10159
2336533,2017-05-11 16:36:18,59,Island Lakes,10624
2335415,2017-05-10 16:46:44,59,Aldgate,10638
2335392,2017-05-10 16:34:57,59,Island Lakes,10638
2334201,2017-05-09 16:46:02,59,Aldgate,10641
2326444,2017-05-01 16:28:26,59,Aldgate,50535
2307652,2017-04-10 16:39:15,59,Aldgate,10641
2301034,2017-04-03 16:13:28,59,Aldgate,10639
2291144,2017-03-22 16:18:45,59,Aldgate,10642
2290629,2017-03-22 07:49:32,59,To Downtown,50538
2286822,2017-03-16 16:18:57,59,Aldgate,10641
2268669,2017-02-14 16:23:44,59,Aldgate,50207
2266145,2017-02-10 07:11:20,59,To Downtown,50536
2265474,2017-02-08 16:20:49,59,Aldgate,10642
2261700,2017-02-01 07:47:29,59,To Downtown,50533
2253560,2017-01-18 16:08:57,59,Island Lakes,10624
2250649,2017-01-11 08:00:24,59,To Downtown,50538
2248356,2017-01-04 07:53:31,59,To Downtown,50727
2244318,2016-12-20 16:23:52,59,Aldgate,10641
2243990,2016-12-20 07:20:32,59,To Downtown,50536
2242402,2016-12-15 16:45:35,59,Island Lakes,10638
2241860,2016-12-14 16:33:30,59,Island Lakes,10641
2239375,2016-12-08 17:17:27,59,Island Lakes,10159
2238900,2016-12-07 17:17:35,59,Island Lakes,50262
2238890,2016-12-07 17:08:09,59,Island Lakes,10641
2238833,2016-12-07 16:40:38,59,Island Lakes,10638
2238557,2016-12-07 08:22:41,59,To Downtown,10158
2238061,2016-12-06 07:38:22,59,To Downtown,50534
2235382,2016-12-01 17:14:27,59,Aldgate,10159
2234368,2016-11-30 16:36:31,59,Island Lakes,50262
2231899,2016-11-28 08:31:17,59,To Downtown,50538
2228317,2016-11-24 06:46:41,59,To Downtown,50536
2226584,2016-11-22 08:24:21,59,To Downtown,50536
2220292,2016-11-15 07:22:13,59,To Downtown,50538
2217175,2016-11-10 16:58:31,59,Island Lakes,10642
2217147,2016-11-10 16:42:24,59,Aldgate,10624
2216273,2016-11-10 07:58:57,59,To Downtown,50531
2214757,2016-11-08 16:13:35,59,Aldgate,10639
2209398,2016-11-02 17:14:26,59,Island Lakes,10642
2209333,2016-11-02 16:39:56,59,Aldgate,10638
2207335,2016-10-31 16:48:52,59,Island Lakes,10624
2204912,2016-10-28 16:46:15,59,Aldgate,10641
2204892,2016-10-28 16:37:03,59,Island Lakes,10159
2200297,2016-10-24 16:13:16,59,Aldgate,10638
2190324,2016-10-13 17:48:55,59,Aldgate,10642
2190257,2016-10-13 17:17:00,59,Aldgate,10638
2190228,2016-10-13 17:01:29,59,Island Lakes,10159
2190219,2016-10-13 16:59:17,59,Island Lakes,10641
2190212,2016-10-13 16:55:26,59,Island Lakes,10638
2190141,2016-10-13 16:24:18,59,Aldgate,10638
2190100,2016-10-13 16:12:19,59,Island Lakes,10583
