Pass-Up ID,Time,Route Number,Route Destination,stop_id
3533423,2022-10-29 19:00:35,47,To University of Manitoba,40195
3532531,2022-10-28 16:44:43,47,To University of Manitoba,40470
3532517,2022-10-28 16:40:27,47,To University of Manitoba,40336
3532411,2022-10-28 15:58:04,47,To University of Manitoba,60144
3532408,2022-10-28 15:55:48,47,To University of Manitoba,60151
3532404,2022-10-28 15:53:50,47,To University of Manitoba,60718
3532403,2022-10-28 15:53:09,47,To University of Manitoba,60718
3532378,2022-10-28 15:40:34,47,To University of Manitoba,60246
3531459,2022-10-27 15:47:31,47,To University of Manitoba,60718
3530984,2022-10-27 08:20:12,47,Via Regent,60153
3530527,2022-10-26 14:37:49,47,Via Regent,60112
3529826,2022-10-25 15:42:11,47,To University of Manitoba,60153
3529730,2022-10-25 14:35:06,47,Via Regent,60108
3529554,2022-10-25 11:05:55,47,To University of Manitoba,60144
3529501,2022-10-25 09:40:58,47,To University of Manitoba,60138
3529495,2022-10-25 09:29:29,47,To University of Manitoba,60138
3529066,2022-10-24 15:41:20,47,To University of Manitoba,60243
3527046,2022-10-21 15:35:53,47,Via Regent,40186
3527036,2022-10-21 15:32:31,47,To University of Manitoba,10354
3527032,2022-10-21 15:31:45,47,To University of Manitoba,30100
3527029,2022-10-21 15:31:02,47,To University of Manitoba,40470
3527022,2022-10-21 15:28:19,47,To University of Manitoba,40448
3526185,2022-10-20 16:57:32,47,To University of Manitoba,10157
3525663,2022-10-20 11:09:24,47,To University of Manitoba,60113
3525584,2022-10-20 09:37:47,47,To University of Manitoba,60148
3525560,2022-10-20 09:19:22,47,To University of Manitoba,40448
3525238,2022-10-19 17:06:13,47,To University of Manitoba,10641
3525129,2022-10-19 15:58:30,47,To University of Manitoba,60148
3525128,2022-10-19 15:57:27,47,To University of Manitoba,60148
3525127,2022-10-19 15:56:39,47,To University of Manitoba,60151
3525112,2022-10-19 15:48:38,47,To University of Manitoba,60246
3525075,2022-10-19 15:36:09,47,Via Regent,40786
3524977,2022-10-19 14:30:11,47,Via Regent,60107
3524622,2022-10-19 08:36:49,47,Via Kildare,60153
3524583,2022-10-19 08:10:11,47,Via Regent,60138
3524028,2022-10-18 13:09:47,47,Via Kildare,60105
3523900,2022-10-18 11:06:24,47,To University of Manitoba,60113
3522828,2022-10-17 08:02:18,47,Via Kildare,60237
3522228,2022-10-15 19:08:35,47,To University of Manitoba,40286
3522105,2022-10-15 16:21:25,47,Via Regent,40287
3522099,2022-10-15 16:18:09,47,Via Regent,40448
3521048,2022-10-14 13:19:50,47,Via Regent,40337
3520432,2022-10-13 14:28:35,47,Via Regent,60105
3520306,2022-10-13 11:15:01,47,To University of Manitoba,60112
3520285,2022-10-13 10:52:08,47,To University of Manitoba,60113
3520240,2022-10-13 09:38:32,47,To University of Manitoba,60150
3520152,2022-10-13 08:15:13,47,Via Regent,60144
3519304,2022-10-12 08:18:20,47,To University of Manitoba,60109
3518875,2022-10-11 15:40:10,47,To University of Manitoba,60246
3518762,2022-10-11 14:27:31,47,Via Kildare,60103
3518761,2022-10-11 14:27:16,47,Via Kildare,60103
3518504,2022-10-11 11:09:43,47,To University of Manitoba,60138
3518426,2022-10-11 09:42:36,47,To University of Manitoba,60113
3516802,2022-10-08 16:26:18,47,Via Regent,40183
3515012,2022-10-06 15:42:18,47,To University of Manitoba,60155
3514909,2022-10-06 14:16:07,47,To University of Manitoba,60148
3514837,2022-10-06 13:10:07,47,Via Regent,60111
3514723,2022-10-06 11:18:08,47,To University of Manitoba,60113
3514645,2022-10-06 09:33:45,47,To University of Manitoba,60114
3514622,2022-10-06 09:07:53,47,To University of Manitoba,40448
3514593,2022-10-06 08:41:54,47,To University of Manitoba,11051
3514351,2022-10-05 17:47:12,47,To University of Manitoba,40314
3514115,2022-10-05 15:35:02,47,To University of Manitoba,60155
3513992,2022-10-05 14:26:12,47,Via Regent,61254
3513836,2022-10-05 12:39:31,47,Via Regent,60108
3513667,2022-10-05 10:00:44,47,To University of Manitoba,60111
3513522,2022-10-05 08:15:08,47,Via Regent,60151
3513277,2022-10-04 17:35:18,47,To University of Manitoba,40262
3513185,2022-10-04 16:52:16,47,Via Regent,40314
3513043,2022-10-04 15:43:03,47,To University of Manitoba,60246
3512621,2022-10-04 11:06:21,47,To University of Manitoba,60146
3512532,2022-10-04 09:43:29,47,To University of Manitoba,60138
3512521,2022-10-04 09:34:18,47,To University of Manitoba,60138
3512424,2022-10-04 08:14:48,47,Via Regent,60149
3511867,2022-10-03 14:31:35,47,Via Regent,60110
3508905,2022-09-29 17:08:11,47,To University of Manitoba,40230
3508897,2022-09-29 17:04:45,47,To University of Manitoba,10641
3508848,2022-09-29 16:40:03,47,To University of Manitoba,40337
3508765,2022-09-29 15:54:08,47,Via Kildare,60103
3508334,2022-09-29 10:56:06,47,To University of Manitoba,60144
3507637,2022-09-28 15:36:17,47,Via Kildare,40322
3507636,2022-09-28 15:36:03,47,Via Kildare,40337
3507584,2022-09-28 15:07:46,47,Via Regent,10632
3506667,2022-09-27 16:03:58,47,To University of Manitoba,40195
3506111,2022-09-27 09:39:59,47,To University of Manitoba,60113
3505970,2022-09-27 08:05:56,47,Via Kildare,60237
3505190,2022-09-26 09:55:51,47,To University of Manitoba,60150
3503505,2022-09-23 15:45:25,47,To University of Manitoba,60243
3503414,2022-09-23 14:31:43,47,Via Regent,60103
3502867,2022-09-22 18:10:14,47,Via Kildare,40119
3502663,2022-09-22 16:05:16,47,To University of Manitoba,60144
3502658,2022-09-22 16:02:13,47,To University of Manitoba,60154
3502656,2022-09-22 16:01:06,47,To University of Manitoba,60156
3502654,2022-09-22 16:00:09,47,To University of Manitoba,60155
3502653,2022-09-22 15:59:38,47,To University of Manitoba,60239
3502619,2022-09-22 15:41:36,47,To University of Manitoba,60239
3502489,2022-09-22 14:31:49,47,Via Regent,60105
3502299,2022-09-22 11:37:49,47,Via Regent,60674
3502277,2022-09-22 11:17:17,47,To University of Manitoba,60138
3501702,2022-09-21 16:00:57,47,To University of Manitoba,40756
3501692,2022-09-21 15:55:15,47,To University of Manitoba,60148
3501690,2022-09-21 15:54:10,47,To University of Manitoba,60155
3501683,2022-09-21 15:49:45,47,To University of Manitoba,60243
3501538,2022-09-21 14:31:55,47,Via Regent,60105
3501444,2022-09-21 13:00:28,47,Via Regent,11030
3501183,2022-09-21 09:20:09,47,To University of Manitoba,60111
3501182,2022-09-21 09:19:47,47,To University of Manitoba,60113
3501176,2022-09-21 09:12:30,47,To University of Manitoba,11027
3501167,2022-09-21 09:04:32,47,To University of Manitoba,60138
3500649,2022-09-20 15:56:27,47,To University of Manitoba,60151
3500643,2022-09-20 15:54:26,47,Via Kildare,60103
3500642,2022-09-20 15:53:58,47,To University of Manitoba,60239
3500618,2022-09-20 15:40:16,47,To University of Manitoba,60246
3500578,2022-09-20 15:12:11,47,Via Kildare,30100
3500518,2022-09-20 14:29:15,47,Via Regent,60105
3500259,2022-09-20 11:00:53,47,To University of Manitoba,60112
3497929,2022-09-16 16:33:34,47,To University of Manitoba,40768
3497800,2022-09-16 15:06:16,47,Via Regent,10625
3497771,2022-09-16 14:32:03,47,Via Regent,60107
3497595,2022-09-16 10:09:35,47,To University of Manitoba,60114
3497540,2022-09-16 09:08:45,47,To University of Manitoba,60148
3496976,2022-09-15 14:34:33,47,Via Regent,60107
3496746,2022-09-15 11:04:51,47,To University of Manitoba,60146
3496667,2022-09-15 09:40:03,47,To University of Manitoba,60148
3496658,2022-09-15 09:31:21,47,To University of Manitoba,60150
3496565,2022-09-15 08:16:55,47,Via Regent,60146
3496326,2022-09-14 17:37:31,47,Via Regent,60146
3496133,2022-09-14 15:48:32,47,To University of Manitoba,60239
3495378,2022-09-13 17:36:09,47,Via Regent,60147
3495170,2022-09-13 15:56:47,47,Via Kildare,60108
3494666,2022-09-13 09:39:20,47,To University of Manitoba,60111
3494614,2022-09-13 08:48:35,47,To University of Manitoba,40470
3494227,2022-09-12 16:51:35,47,To University of Manitoba,40768
3494099,2022-09-12 15:54:52,47,To University of Manitoba,60155
3493593,2022-09-12 08:24:40,47,To University of Manitoba,40095
3493574,2022-09-12 08:15:25,47,To University of Manitoba,40322
3493557,2022-09-12 08:06:01,47,Via Kildare,60153
3491787,2022-09-09 16:55:57,47,To University of Manitoba,40195
3491748,2022-09-09 16:31:48,47,To University of Manitoba,40174
3491597,2022-09-09 14:56:51,47,Via Regent,11034
3491555,2022-09-09 14:31:29,47,Via Regent,60103
3491536,2022-09-09 14:17:16,47,To University of Manitoba,40195
3491481,2022-09-09 13:36:32,47,Via Kildare,60105
3491234,2022-09-09 09:08:22,47,To University of Manitoba,60112
3491229,2022-09-09 09:04:03,47,To University of Manitoba,60144
3491173,2022-09-09 08:17:36,47,To University of Manitoba,40322
3490848,2022-09-08 16:33:02,47,To University of Manitoba,40189
3490730,2022-09-08 15:24:00,47,Via Regent,10355
3490663,2022-09-08 14:32:00,47,To University of Manitoba,40336
3490662,2022-09-08 14:31:54,47,Via Regent,60105
3490656,2022-09-08 14:24:55,47,To University of Manitoba,40195
3490603,2022-09-08 13:17:25,47,Via Regent,10630
3490440,2022-09-08 09:38:32,47,To University of Manitoba,60113
3490436,2022-09-08 09:33:37,47,To University of Manitoba,60146
3490346,2022-09-08 08:15:16,47,To University of Manitoba,40756
3489863,2022-09-07 15:15:37,47,Via Kildare,10632
3489795,2022-09-07 14:34:18,47,Via Kildare,60108
3489605,2022-09-07 11:45:29,47,To University of Manitoba,40768
3489438,2022-09-07 09:06:24,47,To University of Manitoba,60114
3486007,2022-09-02 16:53:10,47,To University of Manitoba,40470
3486000,2022-09-02 16:49:50,47,To University of Manitoba,40336
3485999,2022-09-02 16:48:38,47,To University of Manitoba,40322
3485998,2022-09-02 16:48:18,47,To University of Manitoba,40286
3485997,2022-09-02 16:47:45,47,To University of Manitoba,40262
3485995,2022-09-02 16:46:46,47,To University of Manitoba,40230
3485900,2022-09-02 15:50:31,47,Via Kildare,40336
3485892,2022-09-02 15:48:07,47,Via Kildare,40447
3485885,2022-09-02 15:43:10,47,Via Kildare,30100
3485882,2022-09-02 15:41:09,47,Via Kildare,10368
3485870,2022-09-02 15:30:33,47,Via Kildare,10629
