Pass-Up ID,Time,Route Number,Route Destination,stop_id
2799310,2018-11-28 16:41:11,31,To Meadows West,10423
2795002,2018-11-22 15:52:19,31,To Meadows West,10405
2793273,2018-11-20 15:51:31,31,To Meadows West,10405
2790264,2018-11-15 16:21:51,31,To Meadows West,10422
2788978,2018-11-13 16:36:59,31,To Meadows West,10405
2788974,2018-11-13 16:32:56,31,To Meadows West,10417
2788465,2018-11-13 08:17:16,31,To Downtown,10398
2786396,2018-11-09 08:10:58,31,To Downtown,20479
2783783,2018-11-06 08:15:30,31,To Downtown,10398
2782876,2018-11-05 08:17:52,31,To Downtown,10404
2780226,2018-11-01 09:14:44,31,To Downtown,10801
2780144,2018-11-01 07:45:14,31,To Downtown,10417
2779689,2018-10-31 16:25:16,31,To Meadows West,10422
2778945,2018-10-31 08:36:28,31,To Downtown,10406
2777630,2018-10-30 07:03:30,31,To Downtown,10801
2773032,2018-10-24 16:31:45,31,To Meadows West,10404
2773031,2018-10-24 16:31:07,31,To Meadows West,10406
2773027,2018-10-24 16:27:55,31,To Meadows West,10789
2772281,2018-10-24 07:45:51,31,To Downtown,10423
2770350,2018-10-22 07:39:56,31,To Downtown,10389
2766484,2018-10-17 16:39:42,31,To Meadows West,30686
2766475,2018-10-17 16:33:26,31,To Meadows West,10428
2766383,2018-10-17 15:44:28,31,To Oak Point,10405
2764438,2018-10-15 15:57:04,31,To Meadows West,10406
2763891,2018-10-15 08:36:16,31,To Downtown,10407
2756808,2018-10-05 08:32:44,31,To Downtown,10801
2756725,2018-10-05 06:56:53,31,To Downtown,30668
2756434,2018-10-04 16:23:44,31,To Meadows West,10417
2755834,2018-10-04 09:10:53,31,To Downtown,10389
2755680,2018-10-04 06:57:21,31,To Downtown,30687
2755461,2018-10-03 16:19:46,31,To Meadows West,10423
2755451,2018-10-03 16:16:15,31,To Meadows West,10436
2754916,2018-10-03 08:31:11,31,To Downtown,10801
2754845,2018-10-03 07:40:02,31,To Downtown,10398
2754809,2018-10-03 06:58:00,31,To Downtown,30668
2753709,2018-10-02 07:37:26,31,To Downtown,20477
2753679,2018-10-02 06:57:25,31,To Downtown,30668
2752596,2018-10-01 06:58:39,31,To Downtown,30668
2750254,2018-09-28 06:59:02,31,To Downtown,30810
2749885,2018-09-27 15:49:49,31,To Meadows West,10405
2749280,2018-09-27 08:09:36,31,To Downtown,20479
2749198,2018-09-27 07:00:21,31,To Downtown,30813
2747985,2018-09-26 06:58:03,31,To Downtown,30668
2743738,2018-09-21 07:02:48,31,To Downtown,20479
2742291,2018-09-20 06:55:57,31,To Downtown,30687
2741166,2018-09-19 07:59:41,31,To Downtown,20479
2741112,2018-09-19 07:03:05,31,To Downtown,10801
2739982,2018-09-18 08:42:53,31,To Downtown,20477
2739834,2018-09-18 06:56:24,31,To Downtown,30687
2739558,2018-09-17 16:32:12,31,To Meadows West,10417
2738906,2018-09-17 07:02:43,31,To Downtown,20479
2736459,2018-09-14 08:15:02,31,To Downtown,10801
2736436,2018-09-14 07:58:15,31,To Downtown,20479
2735191,2018-09-13 07:09:17,31,To Downtown,10426
2733963,2018-09-12 07:59:58,31,To Downtown,10407
2733886,2018-09-12 06:57:13,31,To Downtown,30668
2733492,2018-09-11 15:48:04,31,To Meadows West,10404
2732746,2018-09-11 07:43:37,31,To Downtown,10801
2731477,2018-09-10 07:56:46,31,To Downtown,20477
2729212,2018-09-07 07:56:46,31,To Downtown,20479
2728060,2018-09-06 08:23:52,31,To Downtown,10398
2727992,2018-09-06 07:06:16,31,To Downtown,10406
2625442,2018-05-16 16:42:56,31,To Oak Point,10533
2624764,2018-05-16 07:36:15,31,To Downtown,10428
2623946,2018-05-15 07:33:46,31,To Downtown,30810
2623050,2018-05-14 07:31:50,31,To Downtown,30690
2613265,2018-05-02 07:37:40,31,To Downtown,20477
2601890,2018-04-18 07:32:50,31,To Downtown,30810
2596591,2018-04-10 17:08:41,31,To Meadows West,10423
2582399,2018-03-19 07:40:05,31,To Downtown,10398
2574958,2018-03-06 08:52:12,31,To Downtown,10801
2574914,2018-03-06 07:56:26,31,To Downtown,10789
2574703,2018-03-05 07:37:25,31,To Downtown,30817
2571664,2018-02-28 07:42:24,31,To Downtown,10417
2570783,2018-02-27 07:34:52,31,To Downtown,20477
2564459,2018-02-14 07:44:39,31,To Downtown,10789
2563821,2018-02-13 07:35:21,31,To Downtown,30810
2563403,2018-02-12 08:12:53,31,To Downtown,10398
2560460,2018-02-06 07:38:56,31,To Downtown,20479
2558286,2018-01-31 16:23:15,31,To Meadows West,10423
2557936,2018-01-31 07:33:25,31,To Downtown,30687
2557527,2018-01-30 07:46:35,31,To Downtown,10417
2556893,2018-01-29 07:33:09,31,To Downtown,30810
2549884,2018-01-17 07:33:37,31,To Downtown,30668
2549293,2018-01-16 07:33:06,31,To Downtown,30668
2548150,2018-01-12 07:57:13,31,To Downtown,10533
2546999,2018-01-10 07:33:58,31,To Downtown,30810
2545568,2018-01-08 07:34:34,31,To Downtown,30810
2534123,2017-12-11 07:39:11,31,To Downtown,20477
2529962,2017-12-04 07:36:48,31,To Downtown,20477
2527318,2017-11-30 08:13:27,31,To Downtown,10405
2521425,2017-11-22 08:10:03,31,To Downtown,10801
2521422,2017-11-22 08:07:52,31,To Downtown,20479
2521398,2017-11-22 07:30:47,31,To Downtown,30650
2520575,2017-11-21 07:40:31,31,To Downtown,20479
2519694,2017-11-20 07:46:29,31,To Downtown,10417
2518090,2017-11-17 07:33:08,31,To Downtown,30403
2516654,2017-11-15 07:33:46,31,To Downtown,30662
2515752,2017-11-14 07:34:57,31,To Downtown,30810
2512472,2017-11-08 07:31:30,31,To Downtown,30663
2511649,2017-11-07 07:35:21,31,To Downtown,30811
2510826,2017-11-06 07:34:20,31,To Downtown,30687
2509299,2017-11-03 07:35:13,31,To Downtown,30810
2507452,2017-11-01 07:30:24,31,To Downtown,30649
2506156,2017-10-31 07:33:49,31,To Downtown,30663
2502838,2017-10-27 07:31:47,31,To Downtown,30662
2502214,2017-10-26 07:32:28,31,To Downtown,30662
2501157,2017-10-25 07:32:10,31,To Downtown,30662
2500057,2017-10-24 07:31:08,31,To Downtown,30687
2499054,2017-10-23 07:33:41,31,To Downtown,30687
2496129,2017-10-20 07:33:29,31,To Downtown,30687
2495003,2017-10-19 07:38:56,31,To Downtown,10801
2494009,2017-10-18 07:32:11,31,To Downtown,30403
2492872,2017-10-17 07:40:56,31,To Downtown,10389
2491843,2017-10-16 07:37:44,31,To Downtown,20477
2488462,2017-10-12 07:36:24,31,To Downtown,30812
2480807,2017-10-04 07:33:40,31,To Downtown,30668
2479627,2017-10-03 07:32:10,31,To Downtown,30663
2479286,2017-10-02 16:22:23,31,To Meadows West,10533
2478594,2017-10-02 07:36:46,31,To Downtown,30810
2476043,2017-09-29 07:35:08,31,To Downtown,30812
2474073,2017-09-27 16:29:09,31,To Meadows West,10423
2473017,2017-09-27 08:37:29,31,To Downtown,10404
2472938,2017-09-27 07:57:07,31,To Downtown,10801
2472910,2017-09-27 07:34:00,31,To Downtown,30810
2471924,2017-09-26 07:34:17,31,To Downtown,30668
2470867,2017-09-25 07:57:29,31,To Downtown,20477
2467364,2017-09-21 08:13:15,31,To Downtown,10801
2465622,2017-09-20 08:15:13,31,To Downtown,10801
2464556,2017-09-19 08:16:43,31,To Downtown,10406
2464493,2017-09-19 07:37:03,31,To Downtown,30811
2464477,2017-09-19 07:19:12,31,To Downtown,30812
2461473,2017-09-15 07:35:27,31,To Downtown,30810
2460208,2017-09-14 07:34:09,31,To Downtown,30733
2458806,2017-09-13 07:32:18,31,To Downtown,30687
2457409,2017-09-12 08:13:38,31,To Downtown,10428
2457343,2017-09-12 07:31:33,31,To Downtown,30403
2456038,2017-09-11 07:31:56,31,To Downtown,30403
2453338,2017-09-08 08:12:02,31,To Downtown,10428
2453065,2017-09-07 18:03:33,31,To Meadows West,10533
2450597,2017-09-06 07:34:46,31,To Downtown,30690
2445483,2017-08-31 07:32:57,31,To Downtown,30733
2444221,2017-08-30 07:33:37,31,To Downtown,30812
2396155,2017-07-12 07:44:53,31,To Downtown,10529
2396144,2017-07-12 07:32:38,31,To Downtown,30813
2391708,2017-07-07 07:34:02,31,To Downtown,30813
2376438,2017-06-22 07:41:05,31,To Downtown,10407
2367628,2017-06-13 07:36:52,31,To Downtown,10389
2352110,2017-05-29 08:05:23,31,To Downtown,30686
2349431,2017-05-26 07:31:34,31,To Downtown,30668
2348479,2017-05-25 07:37:34,31,To Downtown,10801
2342047,2017-05-18 07:33:03,31,To Downtown,30812
2340201,2017-05-16 07:33:40,31,To Downtown,20477
2337621,2017-05-12 17:00:42,31,To Meadows West,30672
2337619,2017-05-12 17:00:03,31,To Meadows West,30674
2337506,2017-05-12 16:07:10,31,To Meadows West,10533
2337492,2017-05-12 16:01:44,31,To Oak Point,10406
2328961,2017-05-04 08:09:52,31,To Downtown,10398
2328932,2017-05-04 07:34:56,31,To Downtown,20477
2320412,2017-04-26 07:35:56,31,To Downtown,20477
2314273,2017-04-19 08:14:48,31,To Downtown,10789
2308949,2017-04-12 08:13:17,31,To Downtown,10801
2307959,2017-04-11 08:12:44,31,To Downtown,20479
2307557,2017-04-10 15:53:24,31,To Meadows West,10406
2305591,2017-04-07 16:28:20,31,To Meadows West,10436
2305590,2017-04-07 16:28:19,31,To Meadows West,10436
2305589,2017-04-07 16:28:18,31,To Meadows West,10528
2304859,2017-04-07 08:09:05,31,To Downtown,10398
2301048,2017-04-03 16:20:59,31,To Meadows West,10423
2291368,2017-03-23 07:43:51,31,To Downtown,10801
2290639,2017-03-22 08:09:07,31,To Downtown,30733
2288754,2017-03-20 07:44:54,31,To Downtown,10405
2283949,2017-03-13 07:40:36,31,To Downtown,10406
2282630,2017-03-09 16:49:15,31,To Meadows West,10533
2281831,2017-03-08 08:11:44,31,To Downtown,10428
2281148,2017-03-06 16:16:03,31,To Oak Point,10423
2277448,2017-03-01 07:40:24,31,To Downtown,10801
2270199,2017-02-17 08:07:52,31,To Downtown,10398
2269540,2017-02-16 08:02:48,31,To Downtown,30717
2267505,2017-02-13 08:05:35,31,To Downtown,20477
2266170,2017-02-10 08:09:22,31,To Downtown,10389
2265622,2017-02-09 08:12:18,31,To Downtown,10407
2265167,2017-02-08 08:09:37,31,To Downtown,20477
2264566,2017-02-07 08:22:13,31,To Downtown,10789
2262291,2017-02-02 07:50:31,31,To Downtown,10426
2262290,2017-02-02 07:46:37,31,To Downtown,10789
2261709,2017-02-01 08:09:04,31,To Downtown,20479
2261036,2017-01-31 08:10:18,31,To Downtown,10398
2258789,2017-01-27 08:04:51,31,To Downtown,30811
2256096,2017-01-23 08:14:03,31,To Downtown,30812
2254465,2017-01-20 08:02:39,31,To Downtown,30686
2253795,2017-01-19 08:14:42,31,To Downtown,10789
2253584,2017-01-18 16:27:48,31,To Meadows West,10423
2251128,2017-01-12 08:36:13,31,To Downtown,20477
2250211,2017-01-10 08:25:55,31,To Downtown,20477
2249761,2017-01-09 08:11:23,31,To Downtown,10389
2244857,2016-12-21 15:40:45,31,To Oak Point,10404
2238853,2016-12-07 16:50:28,31,To Oak Point,10706
2238104,2016-12-06 08:17:01,31,To Downtown,10801
2238087,2016-12-06 08:02:15,31,To Downtown,10407
2237302,2016-12-05 08:40:39,31,To Downtown,10406
2234643,2016-12-01 07:35:07,31,To Downtown,30690
2233702,2016-11-30 07:24:10,31,To Downtown,30812
2232823,2016-11-29 07:27:37,31,To Downtown,10389
2231887,2016-11-28 08:18:08,31,To Downtown,10422
2231871,2016-11-28 08:07:25,31,To Downtown,20479
2231862,2016-11-28 07:56:41,31,To Downtown,10789
2228325,2016-11-24 07:29:56,31,To Downtown,10789
2227431,2016-11-23 07:51:34,31,To Downtown,30813
2227420,2016-11-23 07:25:21,31,To Downtown,20479
2227260,2016-11-22 17:01:50,31,To Meadows West,10405
2226618,2016-11-22 08:47:25,31,To Downtown,20479
2226517,2016-11-22 07:35:35,31,To Downtown,30686
2226289,2016-11-21 16:27:46,31,To Meadows West,10406
2221405,2016-11-16 07:34:51,31,To Downtown,30812
2220310,2016-11-15 07:57:24,31,To Downtown,10404
2220296,2016-11-15 07:32:39,31,To Downtown,30687
2209607,2016-11-03 07:58:07,31,To Downtown,20479
2208601,2016-11-02 08:03:04,31,To Downtown,10417
2208600,2016-11-02 08:00:55,31,To Downtown,10407
2208599,2016-11-02 08:00:47,31,To Downtown,10407
2206616,2016-10-31 07:56:36,31,To Downtown,10801
2202565,2016-10-27 07:26:40,31,To Downtown,20479
2201707,2016-10-26 08:00:53,31,To Downtown,10417
2201699,2016-10-26 07:54:03,31,To Downtown,20477
2201684,2016-10-26 07:24:45,31,To Downtown,10389
2200644,2016-10-25 07:56:27,31,To Downtown,10389
2197305,2016-10-21 07:54:14,31,To Downtown,10801
2197302,2016-10-21 07:48:55,31,To Downtown,30733
2194800,2016-10-19 07:59:34,31,To Downtown,10407
2194786,2016-10-19 07:42:17,31,To Downtown,10398
2193846,2016-10-18 07:51:15,31,To Downtown,30733
2193822,2016-10-18 07:28:32,31,To Downtown,10417
2192768,2016-10-17 07:52:55,31,To Downtown,10428
2192765,2016-10-17 07:48:59,31,To Downtown,30733
2188351,2016-10-12 07:56:46,31,To Downtown,10801
2188342,2016-10-12 07:49:28,31,To Downtown,30731
2188341,2016-10-12 07:49:21,31,To Downtown,30731
2182872,2016-10-05 07:53:53,31,To Downtown,20479
2181771,2016-10-04 07:57:04,31,To Downtown,10801
2177695,2016-09-30 07:58:16,31,To Downtown,10407
2177424,2016-09-29 17:46:28,31,To Meadows West,10801
2177233,2016-09-29 16:35:07,31,To Oak Point,10533
2177168,2016-09-29 16:12:32,31,To Meadows West,10533
2176170,2016-09-29 07:57:30,31,To Downtown,20477
2175640,2016-09-28 16:18:19,31,To Meadows West,30690
2174561,2016-09-28 08:01:08,31,To Downtown,10417
2174536,2016-09-28 07:33:40,31,To Downtown,10426
2174371,2016-09-27 17:42:06,31,To Meadows West,10417
2174365,2016-09-27 17:39:35,31,To Meadows West,10423
2174279,2016-09-27 16:46:26,31,To Oak Point,10528
2170083,2016-09-23 07:54:17,31,To Downtown,30812
2168759,2016-09-22 08:49:10,31,To Downtown,10801
2168676,2016-09-22 07:56:22,31,To Downtown,10389
2167258,2016-09-21 07:33:41,31,To Downtown,30810
2167251,2016-09-21 07:22:32,31,To Downtown,10428
2165591,2016-09-20 08:30:17,31,To Downtown,30813
2165567,2016-09-20 08:11:33,31,To Downtown,20477
2165544,2016-09-20 07:58:35,31,To Downtown,10398
2164519,2016-09-19 07:57:03,31,To Downtown,10801
2164513,2016-09-19 07:50:37,31,To Downtown,30732
2162132,2016-09-16 08:02:47,31,To Downtown,20479
2162126,2016-09-16 07:55:19,31,To Downtown,30729
2162111,2016-09-16 07:33:33,31,To Downtown,30811
2160912,2016-09-15 08:38:01,31,To Downtown,10398
2160832,2016-09-15 07:54:25,31,To Downtown,30812
2160806,2016-09-15 07:30:37,31,To Downtown,30668
2159554,2016-09-14 07:57:21,31,To Downtown,10407
2159532,2016-09-14 07:34:44,31,To Downtown,30690
2159524,2016-09-14 07:25:56,31,To Downtown,10801
2158326,2016-09-13 07:51:21,31,To Downtown,30812
2158303,2016-09-13 07:35:59,31,To Downtown,30810
2157307,2016-09-12 08:30:31,31,To Downtown,10389
2157257,2016-09-12 07:54:23,31,To Downtown,30812
2157236,2016-09-12 07:35:34,31,To Downtown,30812
2154393,2016-09-09 07:59:20,31,To Downtown,10407
2154368,2016-09-09 07:39:13,31,To Downtown,20477
2154353,2016-09-09 07:22:59,31,To Downtown,20477
2154083,2016-09-08 16:59:38,31,To Meadows West,10789
2153077,2016-09-08 07:37:43,31,To Downtown,20477
2108600,2016-07-26 07:36:16,31,To Downtown,10801
2103976,2016-07-21 07:34:40,31,To Downtown,10389
2101673,2016-07-19 07:35:11,31,To Downtown,10428
1985851,2016-03-15 07:31:11,31,To Downtown,30668
1981149,2016-03-08 07:32:27,31,To Downtown,30810
1978175,2016-03-03 07:37:20,31,To Downtown,10406
1976214,2016-02-29 07:39:06,31,To Downtown,20479
1973650,2016-02-25 07:30:04,31,To Downtown,30687
1973459,2016-02-24 16:21:26,31,To Meadows West,10436
1972277,2016-02-23 08:11:29,31,To Downtown,20477
1972257,2016-02-23 07:31:41,31,To Downtown,30717
1972256,2016-02-23 07:24:56,31,To Downtown,20479
1965069,2016-02-09 07:23:51,31,To Downtown,30812
1961079,2016-02-02 07:29:29,31,To Downtown,30690
1958271,2016-01-28 07:49:17,31,To Downtown,10417
1957700,2016-01-27 08:43:38,31,To Downtown,10398
1957038,2016-01-26 07:32:05,31,To Downtown,10417
1957037,2016-01-26 07:31:30,31,To Downtown,30668
1957036,2016-01-26 07:31:29,31,To Downtown,30668
1957034,2016-01-26 07:31:23,31,To Downtown,30668
1954058,2016-01-20 16:28:18,31,To Meadows West,10405
1953390,2016-01-20 07:31:26,31,To Downtown,30811
1952824,2016-01-19 07:30:49,31,To Downtown,30668
1950864,2016-01-14 07:32:44,31,To Downtown,30814
1950858,2016-01-14 07:08:19,31,To Downtown,10789
1949837,2016-01-12 07:33:36,31,To Downtown,30812
1949717,2016-01-11 16:15:19,31,To Meadows West,10529
1949390,2016-01-11 07:38:51,31,To Downtown,10405
1948430,2016-01-08 08:11:11,31,To Downtown,20479
1948221,2016-01-07 16:24:37,31,To Meadows West,10406
1948218,2016-01-07 16:22:03,31,To Meadows West,10417
1947779,2016-01-07 07:33:37,31,To Downtown,30813
1946356,2016-01-05 07:32:06,31,To Downtown,30668
1939438,2015-12-16 17:23:23,31,To Meadows West,10533
1928129,2015-12-02 07:34:51,31,To Downtown,20477
1926440,2015-11-30 08:07:29,31,To Downtown,30814
1923509,2015-11-26 07:32:07,31,To Downtown,30810
1921908,2015-11-24 08:16:47,31,To Downtown,20479
1918797,2015-11-19 08:22:06,31,To Downtown,30668
1918741,2015-11-19 07:37:37,31,To Downtown,30811
1917838,2015-11-18 07:28:48,31,To Downtown,30690
1915967,2015-11-16 07:31:53,31,To Downtown,30668
1912795,2015-11-12 07:31:58,31,To Downtown,30733
1910367,2015-11-09 07:40:06,31,To Downtown,10405
1906259,2015-11-04 08:13:48,31,To Downtown,20479
1904330,2015-11-02 08:16:27,31,To Downtown,20479
1899466,2015-10-28 09:10:59,31,To Downtown,10801
1899383,2015-10-28 08:11:19,31,To Downtown,10389
1899348,2015-10-28 07:37:35,31,To Downtown,10389
1895260,2015-10-23 07:33:02,31,To Downtown,30812
1894029,2015-10-22 08:14:05,31,To Downtown,20479
1886820,2015-10-15 08:37:08,31,To Downtown,20477
1881444,2015-10-09 07:30:41,31,To Downtown,30717
1880349,2015-10-08 07:28:23,31,To Downtown,30690
1879411,2015-10-07 07:29:26,31,To Downtown,30686
1872844,2015-10-01 07:01:50,31,To Downtown,10398
1871576,2015-09-30 07:29:37,31,To Downtown,30690
1870187,2015-09-29 07:30:36,31,To Downtown,30717
1866071,2015-09-25 08:30:59,31,To Downtown,10801
1866046,2015-09-25 08:09:04,31,To Downtown,10801
1864818,2015-09-24 07:30:25,31,To Downtown,30668
1863529,2015-09-23 07:30:29,31,To Downtown,30717
1862191,2015-09-22 07:30:35,31,To Downtown,30668
1860937,2015-09-21 07:34:39,31,To Downtown,20477
1857469,2015-09-18 07:36:48,31,To Downtown,10801
1856280,2015-09-17 07:30:35,31,To Downtown,30717
1855012,2015-09-16 07:29:51,31,To Downtown,30668
1852673,2015-09-14 08:34:37,31,To Downtown,10801
1852631,2015-09-14 08:13:35,31,To Downtown,10801
1852580,2015-09-14 07:36:35,31,To Downtown,20479
1822277,2015-08-13 17:07:27,31,To Meadows West,10404
1738315,2015-05-25 16:07:20,31,To Oak Point,10406
1734167,2015-05-21 15:41:05,31,To Oak Point,10404
