Pass-Up ID,Time,Route Number,Route Destination,stop_id
2152790,2016-09-07 16:53:25,65,To Westdale,11029
2152785,2016-09-07 16:51:49,65,To Westdale,11027
2152781,2016-09-07 16:50:30,65,To Westdale,10159
2152776,2016-09-07 16:49:35,65,To Westdale,10157
2152726,2016-09-07 16:27:59,65,To Westdale,11029
2152717,2016-09-07 16:21:30,65,To Westdale,11052
2123603,2016-08-09 16:57:42,65,To Westdale,11052
2103644,2016-07-20 16:55:15,65,To Westdale,11028
2097774,2016-07-14 16:57:46,65,To Westdale,10159
2096637,2016-07-13 16:54:34,65,To Westdale,10642
2095630,2016-07-12 17:06:34,65,To Westdale,10653
2042202,2016-05-20 15:30:24,65,To Westdale,11029
2033634,2016-05-11 17:20:28,65,To Westdale,10642
2033576,2016-05-11 16:51:57,65,To Westdale,11052
2025759,2016-05-03 16:59:28,65,To Westdale,10075
2025745,2016-05-03 16:49:25,65,To Westdale,10075
2019353,2016-04-27 16:43:38,65,To Westdale,11052
2018021,2016-04-26 16:45:29,65,To Westdale,10159
2008851,2016-04-15 15:25:36,65,To Westdale,11027
2005366,2016-04-11 16:19:20,65,To Westdale,11052
2001528,2016-04-05 16:40:00,65,To Westdale,10159
1993273,2016-03-24 16:13:50,65,To Westdale,10653
1972829,2016-02-23 16:53:54,65,To Westdale,10159
1969731,2016-02-18 16:20:34,65,To Westdale,10642
1969148,2016-02-17 17:05:05,65,To Westdale,11029
1965544,2016-02-09 16:28:29,65,To Westdale,11029
1940252,2015-12-18 16:20:22,65,To Westdale,11029
1939844,2015-12-17 17:02:59,65,To Westdale,11029
1939831,2015-12-17 16:57:51,65,To Westdale,11052
1939825,2015-12-17 16:53:45,65,To Westdale,11052
1939819,2015-12-17 16:51:10,65,To Westdale,10653
1939375,2015-12-16 16:59:58,65,To Westdale,10642
1939374,2015-12-16 16:59:43,65,To Westdale,10642
1939309,2015-12-16 16:24:39,65,To Westdale,10642
1938608,2015-12-15 16:37:40,65,To Westdale,11029
1934860,2015-12-10 16:35:09,65,To Westdale,11028
1934859,2015-12-10 16:35:04,65,To Westdale,10157
1932304,2015-12-07 16:39:48,65,To Westdale,11029
1928770,2015-12-02 16:45:00,65,To Westdale,10785
1928769,2015-12-02 16:43:20,65,To Westdale,10075
1927914,2015-12-01 16:47:45,65,To Westdale,10782
1927908,2015-12-01 16:43:32,65,To Westdale,11030
1927067,2015-11-30 16:58:36,65,To Westdale,10075
1927034,2015-11-30 16:43:05,65,To Westdale,11030
1927032,2015-11-30 16:40:24,65,To Westdale,10159
1927030,2015-11-30 16:39:27,65,To Westdale,10642
1925034,2015-11-27 16:49:39,65,To Westdale,10782
1925028,2015-11-27 16:48:04,65,To Westdale,10075
1921642,2015-11-23 16:18:43,65,To Westdale,11029
1920171,2015-11-20 16:59:05,65,To Westdale,11029
1919273,2015-11-19 16:53:56,65,To Westdale,11029
1919264,2015-11-19 16:50:21,65,To Westdale,10159
1917556,2015-11-17 16:43:25,65,To Westdale,10782
1917555,2015-11-17 16:42:34,65,To Westdale,10075
1917540,2015-11-17 16:37:12,65,To Westdale,11027
1917535,2015-11-17 16:36:12,65,To Westdale,10157
1916669,2015-11-16 16:56:47,65,To Westdale,11029
1905938,2015-11-03 16:20:33,65,To Westdale,10782
1905020,2015-11-02 16:54:11,65,To Westdale,11052
1905012,2015-11-02 16:52:07,65,To Westdale,10653
1902667,2015-10-30 17:11:58,65,To Westdale,10785
1902662,2015-10-30 17:09:33,65,To Westdale,10075
1902610,2015-10-30 16:43:35,65,To Westdale,11029
1902603,2015-10-30 16:41:57,65,To Westdale,10159
1901371,2015-10-29 16:40:26,65,To Westdale,11027
1901366,2015-10-29 16:38:43,65,To Westdale,10159
1895786,2015-10-23 16:41:38,65,To Westdale,10159
1895783,2015-10-23 16:39:52,65,To Westdale,11052
1894912,2015-10-22 16:56:13,65,To Westdale,10642
1885193,2015-10-13 16:42:04,65,To Westdale,10159
1882132,2015-10-09 15:30:09,65,To Westdale,10785
1882128,2015-10-09 15:28:33,65,To Westdale,10075
1881192,2015-10-08 16:59:28,65,To Westdale,11029
1877864,2015-10-05 16:43:18,65,To Westdale,11030
1875058,2015-10-02 16:54:18,65,To Westdale,11029
1869884,2015-09-28 16:55:38,65,To Westdale,11030
1869876,2015-09-28 16:52:42,65,To Westdale,10159
1869731,2015-09-28 15:58:26,65,To Downtown,60522
1866899,2015-09-25 16:45:06,65,To Westdale,10785
1866886,2015-09-25 16:38:08,65,To Westdale,10157
1863605,2015-09-23 08:26:39,65,To Downtown,60528
1863208,2015-09-22 16:40:25,65,To Westdale,10159
1857188,2015-09-17 16:45:24,65,To Westdale,10782
1855961,2015-09-16 16:38:26,65,To Westdale,10159
1846840,2015-09-08 16:32:11,65,To Westdale,10653
1814361,2015-08-05 16:34:35,65,To Westdale,10642
1783350,2015-07-06 17:02:38,65,To Westdale,10782
1770770,2015-06-24 16:59:56,65,To Westdale,10076
1764969,2015-06-19 16:33:16,65,To Westdale,11027
1764968,2015-06-19 16:31:20,65,To Westdale,10642
1756642,2015-06-11 16:50:24,65,To Westdale,11052
1746275,2015-06-01 17:03:30,65,To Westdale,11029
1739600,2015-05-26 16:34:57,65,To Westdale,11052
1738381,2015-05-25 16:40:22,65,To Westdale,11027
1734299,2015-05-21 16:26:54,65,To Westdale,11029
1734294,2015-05-21 16:25:30,65,To Westdale,11027
1734292,2015-05-21 16:24:21,65,To Westdale,10159
1734288,2015-05-21 16:23:03,65,To Westdale,10642
1732941,2015-05-20 16:38:39,65,To Westdale,10159
1726415,2015-05-12 16:17:31,65,To Westdale,10159
1726410,2015-05-12 16:16:14,65,To Westdale,10642
1700893,2015-04-15 16:54:44,65,To Westdale,10159
1700890,2015-04-15 16:53:07,65,To Westdale,10642
1683221,2015-03-25 07:39:31,65,To Downtown,10782
1683219,2015-03-25 07:36:08,65,To Downtown,60290
1682258,2015-03-23 16:55:01,65,To Westdale,11029
1672549,2015-03-11 16:36:53,65,To Westdale,11029
1671593,2015-03-10 16:43:59,65,To Westdale,10785
1671584,2015-03-10 16:37:35,65,To Westdale,11027
1662232,2015-02-24 16:25:48,65,To Westdale,10782
1662229,2015-02-24 16:21:13,65,To Westdale,11029
1659679,2015-02-19 17:17:58,65,To Westdale,10075
1656106,2015-02-11 16:46:03,65,To Westdale,10782
1656100,2015-02-11 16:43:56,65,To Westdale,10779
1647049,2015-01-28 07:36:52,65,To Downtown,60290
1643201,2015-01-21 16:54:54,65,To Westdale,10642
1634989,2015-01-06 16:51:39,65,To Westdale,10642
1620281,2014-12-08 16:53:50,65,To Westdale,11030
1617229,2014-12-03 16:27:30,65,To Westdale,11029
1612247,2014-11-25 16:58:26,65,To Westdale,11029
1606212,2014-11-17 16:47:28,65,To Westdale,10782
1602417,2014-11-12 16:27:01,65,To Westdale,10075
1595000,2014-11-03 16:24:46,65,To Westdale,10590
1586805,2014-10-27 07:29:32,65,To Downtown,60408
1584072,2014-10-23 16:16:53,65,To Westdale,11027
1574923,2014-10-15 16:25:23,65,To Westdale,10785
1560686,2014-10-01 16:12:45,65,To Westdale,11052
1560680,2014-10-01 16:10:52,65,To Westdale,10653
1559480,2014-09-30 16:25:36,65,To Westdale,60303
1553910,2014-09-25 16:28:22,65,To Westdale,10785
1551351,2014-09-23 16:23:20,65,To Westdale,11029
1539569,2014-09-12 16:21:41,65,To Westdale,10785
1534817,2014-09-09 07:34:53,65,To Downtown,60290
1530508,2014-09-04 16:41:45,65,To Westdale,11029
1434432,2014-06-05 16:58:59,65,To Westdale,11029
1423127,2014-05-27 16:57:15,65,To Westdale,11027
1423034,2014-05-27 16:13:24,65,To Westdale,11052
1418079,2014-05-22 16:14:01,65,To Westdale,10157
1416852,2014-05-21 16:21:35,65,To Westdale,11029
1404552,2014-05-08 16:37:20,65,To Westdale,11027
1404527,2014-05-08 16:23:46,65,To Westdale,10785
1403811,2014-05-07 16:22:10,65,To Westdale,10075
1402869,2014-05-06 16:25:03,65,To Westdale,10785
1392477,2014-04-24 16:23:06,65,To Westdale,10782
1390666,2014-04-22 16:50:05,65,To Westdale,10785
1390648,2014-04-22 16:43:06,65,To Westdale,10159
1384887,2014-04-15 16:19:11,65,To Westdale,11027
1375520,2014-04-02 16:59:49,65,To Westdale,10157
1375463,2014-04-02 16:20:24,65,To Westdale,11029
1374132,2014-03-31 16:13:55,65,To Westdale,11052
1365452,2014-03-17 16:47:08,65,To Westdale,11029
1365449,2014-03-17 16:42:53,65,To Westdale,10642
1359638,2014-03-05 16:42:36,65,To Westdale,11052
1350326,2014-02-13 16:19:45,65,To Westdale,11029
1348893,2014-02-11 07:34:47,65,To Downtown,60290
1348737,2014-02-10 16:25:17,65,To Westdale,10785
1345638,2014-02-04 16:17:14,65,To Westdale,11052
