Pass-Up ID,Time,Route Number,Route Destination,stop_id
2111232,2016-07-28 07:50:24,20,Airport Terminal,30094
2055717,2016-06-03 12:51:58,20,Airport Terminal,60348
2035221,2016-05-13 15:55:01,20,To Watt & Leighton,60335
1963739,2016-02-05 15:38:40,20,To Watt & Leighton,10594
1950314,2016-01-13 07:17:48,20,Airport Terminal,30096
1948408,2016-01-08 07:16:44,20,Airport Terminal,30091
1939462,2015-12-16 17:40:54,20,To Watt & Leighton,30095
1939443,2015-12-16 17:26:37,20,To Watt & Leighton,10628
1925808,2015-11-28 18:28:15,20,To Watt & Leighton,10636
1893734,2015-10-21 17:48:53,20,Airport Terminal,10840
1873751,2015-10-01 16:41:39,20,To Watt & Leighton,10631
1858580,2015-09-18 15:59:44,20,To Watt & Leighton,10206
1836117,2015-08-27 15:35:46,20,To Watt & Leighton,10819
1830446,2015-08-21 15:35:45,20,Airport Terminal,10631
1742489,2015-05-29 10:30:03,20,Airport Terminal,10635
1728994,2015-05-15 15:32:44,20,To Watt & Leighton,10214
1689594,2015-04-01 13:20:11,20,Airport Terminal,10194
1638879,2015-01-14 16:45:05,20,To Watt & Leighton,30091
1638874,2015-01-14 16:42:06,20,To Watt & Leighton,10632
1636052,2015-01-08 16:44:36,20,To Watt & Leighton,30084
1616023,2014-12-02 07:58:45,20,Airport Terminal,10632
1609546,2014-11-21 14:47:18,20,Airport Terminal,10112
1609524,2014-11-21 14:35:04,20,Airport Terminal,10617
1606194,2014-11-17 16:36:03,20,To Watt & Leighton,30084
1547046,2014-09-19 15:31:36,20,To Watt & Leighton,60338
1535794,2014-09-09 16:41:44,20,To Watt & Leighton,40522
1519999,2014-08-25 16:14:48,20,To Watt & Leighton,10327
1484067,2014-07-22 11:30:19,20,To Watt & Leighton,10112
1479564,2014-07-18 12:20:31,20,Airport Terminal,10877
1337479,2014-01-17 16:03:17,20,To Watt & Leighton,10208
1332065,2014-01-07 16:38:07,20,To Watt & Leighton,10631
1327282,2013-12-20 13:01:55,20,Airport Terminal,60328
1319846,2013-12-05 16:41:37,20,To Watt & Leighton,30094
1319328,2013-12-04 16:58:18,20,To Watt & Leighton,10628
1314517,2013-11-27 18:15:53,20,To Watt & Leighton,10631
1314388,2013-11-27 17:18:26,20,Airport Terminal,10840
1314384,2013-11-27 17:17:21,20,Airport Terminal,10619
1314334,2013-11-27 16:56:02,20,To Watt & Leighton,30097
1306404,2013-11-16 16:20:04,20,Airport Terminal,10633
1306392,2013-11-16 16:18:01,20,Airport Terminal,30096
1228645,2013-09-09 08:16:57,20,Airport Terminal,10631
1079690,2013-04-27 07:07:56,20,Airport Terminal,40519
1047911,2013-03-20 14:59:41,20,To Watt & Leighton,10112
1047727,2013-03-20 12:54:23,20,Airport Terminal,10194
1038724,2013-03-06 11:33:22,20,To Watt & Leighton,10208
1010412,2013-01-18 16:00:36,20,To Watt & Leighton,10819
1010131,2013-01-18 13:36:00,20,Airport Terminal,60348
1005681,2013-01-10 14:39:00,20,Airport Terminal,10628
1003649,2013-01-08 09:35:20,20,Airport Terminal,30096
907790,2012-09-14 15:44:47,20,To Watt & Leighton,60337
898746,2012-09-06 17:35:27,20,To Watt & Leighton,30082
756171,2012-04-27 16:28:30,20,To Watt & Leighton,10584
734179,2012-04-04 12:52:52,20,Airport Terminal,10207
734178,2012-04-04 12:52:35,20,Airport Terminal,10211
734175,2012-04-04 12:51:48,20,Airport Terminal,10870
724292,2012-03-23 15:33:05,20,To Watt & Leighton,10114
706653,2012-03-02 16:57:26,20,Airport Terminal,10870
675438,2012-01-20 15:34:40,20,To Watt & Leighton,10114
675431,2012-01-20 15:29:54,20,To Watt & Leighton,60334
632570,2011-11-18 15:05:36,20,To Watt & Leighton,10208
627373,2011-11-12 16:23:52,20,Airport Terminal,30094
573107,2011-09-21 17:08:22,20,To Watt & Leighton,30085
568034,2011-09-16 15:29:35,20,To Watt & Leighton,60338
398042,2011-03-25 15:28:50,20,To Watt & Leighton,10206
397662,2011-03-25 09:12:13,20,Airport Terminal,10631
397627,2011-03-25 08:12:24,20,To Watt & Leighton,10703
397096,2011-03-24 12:50:47,20,Airport Terminal,10194
391829,2011-03-16 11:32:56,20,Airport Terminal,30096
391105,2011-03-15 11:33:52,20,Airport Terminal,30096
348244,2010-11-24 16:48:07,20,To Watt & Leighton,10631
307936,2010-10-05 15:04:14,20,Airport Terminal,60330
243562,2010-07-21 23:26:24,20,To Watt & Leighton,10633
192407,2010-05-21 15:30:13,20,To Watt & Leighton,10206
163318,2010-04-14 17:45:48,20,Airport Terminal,10113
139185,2010-03-05 13:33:55,20,To Stadium,10878
111762,2009-12-18 13:18:08,20,To Stadium,60349
110728,2009-12-16 12:15:36,20,To Watt & Leighton,60334
