Pass-Up ID,Time,Route Number,Route Destination,stop_id
2238813,2016-12-07 16:31:46,35,Amber Trails,10134
2238528,2016-12-07 07:40:38,35,City Hall,30841
2238387,2016-12-06 16:58:19,35,Amber Trails,10835
2238326,2016-12-06 16:12:41,35,Amber Trails,10737
2238325,2016-12-06 16:12:40,35,Amber Trails,10737
2238324,2016-12-06 16:12:39,35,Amber Trails,10737
2228060,2016-11-23 16:06:28,35,Amber Trails,10737
2227427,2016-11-23 07:45:25,35,City Hall,30500
2226654,2016-11-22 09:17:57,35,City Hall,30476
2226525,2016-11-22 07:47:49,35,City Hall,30500
2224186,2016-11-18 16:30:33,35,Amber Trails,10728
2224185,2016-11-18 16:30:32,35,Amber Trails,10728
2224169,2016-11-18 16:23:05,35,Amber Trails,10706
2214004,2016-11-08 07:43:44,35,City Hall,30500
2210393,2016-11-03 16:31:21,35,Amber Trails,10737
2210322,2016-11-03 15:58:46,35,Amber Trails,10706
2203601,2016-10-27 16:29:57,35,Amber Trails,10835
2200162,2016-10-24 15:21:31,35,Amber Trails,10736
2184763,2016-10-06 15:24:41,35,Amber Trails,10737
2183773,2016-10-05 16:13:07,35,Amber Trails,10619
2182614,2016-10-04 16:51:47,35,Amber Trails,30500
2176149,2016-09-29 07:38:01,35,City Hall,30587
2174538,2016-09-28 07:36:30,35,City Hall,30595
2169438,2016-09-22 15:17:45,35,Amber Trails,10835
2162863,2016-09-16 16:12:01,35,Amber Trails,30467
2158998,2016-09-13 15:19:53,35,Amber Trails,10728
2123598,2016-08-09 16:55:56,35,Amber Trails,10835
2079990,2016-06-27 17:06:47,35,Amber Trails,10303
2076325,2016-06-23 16:47:44,35,Amber Trails,10706
2075097,2016-06-22 16:50:53,35,Amber Trails,10297
2073864,2016-06-21 16:49:53,35,Amber Trails,10706
2072512,2016-06-20 16:52:06,35,Amber Trails,10835
2061545,2016-06-09 16:46:12,35,Amber Trails,10303
2045968,2016-05-24 17:05:13,35,Amber Trails,10737
2033521,2016-05-11 16:20:01,35,Amber Trails,30491
2032682,2016-05-10 17:34:42,35,Amber Trails,10303
2032024,2016-05-10 08:06:26,35,City Hall,30836
2028379,2016-05-06 08:09:34,35,City Hall,30491
2025768,2016-05-03 17:05:30,35,Amber Trails,10736
2024969,2016-05-03 07:40:16,35,City Hall,30842
2010876,2016-04-19 08:05:00,35,City Hall,30841
1993292,2016-03-24 16:18:41,35,Amber Trails,10737
1991861,2016-03-23 08:48:27,35,City Hall,30467
1987067,2016-03-16 16:24:30,35,Amber Trails,10619
1985675,2016-03-14 16:56:13,35,Amber Trails,10728
1985673,2016-03-14 16:53:51,35,Amber Trails,10835
1983486,2016-03-11 08:13:45,35,City Hall,30467
1981773,2016-03-08 16:59:05,35,Amber Trails,10303
1979344,2016-03-04 16:11:44,35,Amber Trails,10302
1978651,2016-03-03 15:51:49,35,Amber Trails,30491
1977811,2016-03-02 16:04:06,35,Amber Trails,10737
1977361,2016-03-02 08:10:58,35,City Hall,30491
1974369,2016-02-25 16:45:33,35,Amber Trails,30500
1974194,2016-02-25 15:14:16,35,Amber Trails,10835
1965506,2016-02-09 16:07:03,35,Amber Trails,10303
1959335,2016-01-29 15:26:20,35,Amber Trails,10729
1958646,2016-01-28 15:20:05,35,Amber Trails,10302
1958262,2016-01-28 07:21:36,35,City Hall,30439
1958128,2016-01-27 16:47:33,35,Amber Trails,30476
1954105,2016-01-20 16:48:56,35,Amber Trails,10737
1953414,2016-01-20 08:07:41,35,City Hall,30843
1953237,2016-01-19 16:11:29,35,Amber Trails,10303
1949736,2016-01-11 16:38:44,35,Amber Trails,10728
1949733,2016-01-11 16:31:45,35,Amber Trails,10835
1949729,2016-01-11 16:24:32,35,Amber Trails,10132
1949384,2016-01-11 07:11:31,35,City Hall,30632
1947509,2016-01-06 15:51:18,35,Amber Trails,30500
1939357,2015-12-16 16:53:18,35,Amber Trails,10134
1937745,2015-12-14 16:38:06,35,Amber Trails,30500
1932315,2015-12-07 16:43:14,35,Amber Trails,30476
1928749,2015-12-02 16:35:24,35,Amber Trails,10728
1928126,2015-12-02 07:26:31,35,City Hall,30491
1927253,2015-12-01 07:42:29,35,City Hall,30595
1923504,2015-11-26 07:20:23,35,City Hall,30448
1923503,2015-11-26 07:19:11,35,City Hall,30843
1923502,2015-11-26 07:18:54,35,City Hall,30842
1923501,2015-11-26 07:18:23,35,City Hall,30841
1923348,2015-11-25 17:05:33,35,Amber Trails,10303
1920123,2015-11-20 16:33:38,35,Amber Trails,10737
1918419,2015-11-18 15:45:45,35,Amber Trails,10303
1905035,2015-11-02 17:03:06,35,Amber Trails,30500
1900213,2015-10-28 16:24:37,35,Amber Trails,10835
1900207,2015-10-28 16:22:56,35,Amber Trails,10707
1900131,2015-10-28 15:55:42,35,Amber Trails,10737
1899351,2015-10-28 07:41:09,35,City Hall,30439
1894883,2015-10-22 16:45:42,35,Amber Trails,10737
1890721,2015-10-19 15:45:45,35,Amber Trails,10303
1885154,2015-10-13 16:24:21,35,Amber Trails,10297
1879519,2015-10-07 09:01:14,35,City Hall,10729
1873589,2015-10-01 15:40:45,35,Amber Trails,10728
1872452,2015-09-30 15:56:52,35,Amber Trails,30836
1870166,2015-09-29 06:56:41,35,City Hall,30843
1869900,2015-09-28 17:04:09,35,Amber Trails,10737
1868906,2015-09-28 08:12:45,35,City Hall,30841
1868852,2015-09-28 07:01:09,35,City Hall,30491
1866881,2015-09-25 16:37:29,35,Amber Trails,10737
1865708,2015-09-24 16:42:59,35,Amber Trails,10737
1864830,2015-09-24 07:43:58,35,City Hall,30448
1864605,2015-09-23 17:41:28,35,Amber Trails,10303
1864475,2015-09-23 16:41:14,35,Amber Trails,10737
1864435,2015-09-23 16:21:40,35,Amber Trails,10707
1863544,2015-09-23 07:40:24,35,City Hall,30842
1863512,2015-09-23 06:56:12,35,City Hall,30837
1863141,2015-09-22 16:12:29,35,Amber Trails,10303
1861804,2015-09-21 16:25:06,35,Amber Trails,10707
1861798,2015-09-21 16:24:02,35,Amber Trails,10706
1861660,2015-09-21 15:40:51,35,Amber Trails,10728
1858631,2015-09-18 16:14:13,35,Amber Trails,10303
1858607,2015-09-18 16:08:27,35,Amber Trails,10737
1856291,2015-09-17 07:39:30,35,City Hall,30587
1856264,2015-09-17 06:59:57,35,City Hall,30439
1856263,2015-09-17 06:57:21,35,City Hall,30837
1855990,2015-09-16 16:45:48,35,Amber Trails,30500
1855965,2015-09-16 16:39:05,35,Amber Trails,10737
1853689,2015-09-15 07:01:18,35,City Hall,30491
1853688,2015-09-15 07:01:10,35,City Hall,30491
1853424,2015-09-14 16:32:51,35,Amber Trails,10737
1853422,2015-09-14 16:31:44,35,Amber Trails,10728
1849894,2015-09-11 08:46:04,35,City Hall,30841
1849794,2015-09-11 06:58:00,35,City Hall,30439
1849355,2015-09-10 16:09:05,35,Amber Trails,10737
1849349,2015-09-10 16:06:10,35,Amber Trails,10729
1848402,2015-09-10 06:58:33,35,City Hall,30439
1847271,2015-09-09 08:09:48,35,City Hall,30491
1847267,2015-09-09 08:06:53,35,City Hall,30439
1847218,2015-09-09 07:01:31,35,City Hall,30491
1847215,2015-09-09 06:59:39,35,City Hall,30467
1829728,2015-08-21 06:57:33,35,City Hall,30476
1809137,2015-07-31 08:30:15,35,City Hall,30491
1764053,2015-06-19 07:49:00,35,City Hall,10303
1746144,2015-06-01 16:07:36,35,Amber Trails,10736
1738790,2015-05-26 08:24:35,35,City Hall,30841
1728186,2015-05-14 16:53:33,35,Amber Trails,10728
1698183,2015-04-13 08:10:34,35,City Hall,30467
1694753,2015-04-09 07:09:39,35,City Hall,10302
1687808,2015-03-30 16:49:46,35,Amber Trails,30500
1672403,2015-03-11 15:28:31,35,Amber Trails,30500
1656600,2015-02-12 15:44:34,35,Amber Trails,10736
1655602,2015-02-11 07:23:33,35,City Hall,30467
1654856,2015-02-10 07:23:38,35,City Hall,30491
1624611,2014-12-15 08:13:39,35,City Hall,30500
1610950,2014-11-24 08:09:45,35,City Hall,30491
1609111,2014-11-21 08:12:02,35,City Hall,30500
1607998,2014-11-20 07:44:05,35,City Hall,30491
1607996,2014-11-20 07:39:28,35,City Hall,30842
1607995,2014-11-20 07:38:41,35,City Hall,30841
1605669,2014-11-17 08:11:56,35,City Hall,30491
1602365,2014-11-12 16:05:07,35,Amber Trails,10737
1601681,2014-11-12 07:43:22,35,City Hall,30467
1601680,2014-11-12 07:43:04,35,City Hall,30467
1596380,2014-11-05 08:09:48,35,City Hall,30491
1594258,2014-11-03 08:09:38,35,City Hall,30491
1588797,2014-10-29 08:09:39,35,City Hall,30491
1581856,2014-10-21 16:55:21,35,Amber Trails,10737
1575014,2014-10-15 17:07:08,35,Amber Trails,30500
1575006,2014-10-15 17:05:28,35,Amber Trails,10303
1574991,2014-10-15 16:59:36,35,Amber Trails,10728
1569219,2014-10-09 17:12:03,35,Amber Trails,10737
1567973,2014-10-08 15:54:36,35,Amber Trails,10302
1564875,2014-10-06 08:49:51,35,City Hall,30491
1564819,2014-10-06 08:09:09,35,City Hall,30491
1562466,2014-10-03 08:51:39,35,City Hall,30491
1559874,2014-10-01 08:09:32,35,City Hall,30491
1558534,2014-09-30 08:08:22,35,City Hall,30467
1555291,2014-09-26 15:27:28,35,Amber Trails,10728
1554294,2014-09-26 08:10:21,35,City Hall,30491
1554257,2014-09-26 07:39:24,35,City Hall,30843
1553947,2014-09-25 16:47:51,35,Amber Trails,10303
1553008,2014-09-25 08:07:20,35,City Hall,30439
1551301,2014-09-23 16:08:51,35,Amber Trails,10737
1549927,2014-09-22 16:08:14,35,Amber Trails,10736
1546043,2014-09-19 08:09:04,35,City Hall,30467
1544849,2014-09-18 08:08:54,35,City Hall,30439
1544842,2014-09-18 08:06:47,35,City Hall,30842
1541960,2014-09-15 16:09:25,35,Amber Trails,10737
1538671,2014-09-12 07:41:20,35,City Hall,30439
1538669,2014-09-12 07:38:28,35,City Hall,30595
1537445,2014-09-11 07:45:57,35,City Hall,30500
1537441,2014-09-11 07:41:17,35,City Hall,30843
1537439,2014-09-11 07:39:27,35,City Hall,30587
1536170,2014-09-10 08:07:38,35,City Hall,30439
1536168,2014-09-10 08:05:06,35,City Hall,30841
1536132,2014-09-10 07:44:34,35,City Hall,30491
1536129,2014-09-10 07:39:31,35,City Hall,30842
1536124,2014-09-10 07:38:53,35,City Hall,30841
1536108,2014-09-10 07:21:38,35,City Hall,30491
1535829,2014-09-09 16:56:47,35,Amber Trails,10737
1535795,2014-09-09 16:42:10,35,Amber Trails,10737
1535772,2014-09-09 16:30:02,35,Amber Trails,10707
1534827,2014-09-09 07:46:21,35,City Hall,30500
1534570,2014-09-08 16:43:44,35,Amber Trails,10736
1534558,2014-09-08 16:39:54,35,Amber Trails,10737
1531766,2014-09-05 16:16:41,35,Amber Trails,10737
1530794,2014-09-05 07:44:12,35,City Hall,30500
1530791,2014-09-05 07:40:24,35,City Hall,30439
1530789,2014-09-05 07:39:33,35,City Hall,30843
1530788,2014-09-05 07:39:27,35,City Hall,30842
1530787,2014-09-05 07:38:26,35,City Hall,30587
1529739,2014-09-04 07:46:04,35,City Hall,10303
1529735,2014-09-04 07:42:32,35,City Hall,30439
1529734,2014-09-04 07:41:20,35,City Hall,30843
1529733,2014-09-04 07:40:26,35,City Hall,30841
1529732,2014-09-04 07:40:08,35,City Hall,30838
1528416,2014-09-03 08:07:08,35,City Hall,30841
1528413,2014-09-03 08:06:49,35,City Hall,30841
1523938,2014-08-28 17:12:16,35,To Ritchie,10706
1450033,2014-06-20 15:52:39,35,To Ritchie,10303
1426083,2014-05-29 16:47:25,35,To Ritchie,10297
1407552,2014-05-12 07:48:22,35,To Downtown,30491
1365483,2014-03-17 17:20:55,35,To Ritchie,10835
1314237,2013-11-27 16:26:35,35,To Ritchie,10707
1314234,2013-11-27 16:25:12,35,To Ritchie,10134
1272826,2013-10-15 16:15:13,35,To Ritchie,10303
1260219,2013-10-03 16:15:38,35,To Ritchie,30500
1232833,2013-09-12 07:44:05,35,To Downtown,30439
1125970,2013-06-11 17:01:37,35,To Ritchie,10302
1112429,2013-05-29 16:57:06,35,To Ritchie,10737
1076935,2013-04-24 17:02:13,35,To Ritchie,10303
1035108,2013-02-28 16:36:32,35,To Ritchie,10736
1020547,2013-02-06 16:19:34,35,To Ritchie,10303
1012633,2013-01-23 16:20:45,35,To Ritchie,30467
1003226,2013-01-07 16:33:44,35,To Ritchie,10737
968629,2012-11-16 08:09:11,35,To Downtown,30500
967733,2012-11-15 08:07:50,35,To Downtown,30491
940685,2012-10-16 08:07:06,35,To Downtown,30491
922983,2012-09-28 08:07:01,35,To Downtown,30491
921130,2012-09-26 16:17:31,35,To Ritchie,10737
920140,2012-09-26 08:08:37,35,To Downtown,30491
918935,2012-09-25 08:07:43,35,To Downtown,30467
917742,2012-09-24 08:09:02,35,To Downtown,30491
914955,2012-09-21 08:07:00,35,To Downtown,30500
796280,2012-06-05 17:05:11,35,To Ritchie,10737
781329,2012-05-22 17:00:14,35,To Ritchie,10737
668690,2012-01-09 16:55:22,35,To Ritchie,10303
596859,2011-10-12 17:13:20,35,To Ritchie,10728
589990,2011-10-05 17:00:08,35,To Ritchie,10737
448305,2011-05-24 16:52:38,35,To Ritchie,10737
419581,2011-04-21 16:31:09,35,To Ritchie,10737
351453,2010-12-02 16:34:05,35,To Ritchie,10303
348573,2010-11-25 15:24:36,35,To Ritchie,10736
137669,2010-03-03 08:09:48,35,To Downtown,10302
118738,2010-01-13 16:27:05,35,To Ritchie,10835
