Pass-Up ID,Time,Route Number,Route Destination,stop_id
1671488,2015-03-10 15:42:06,88,To Cathedral & Main,30825
1640186,2015-01-16 15:41:50,88,To Cathedral & Main,30825
1637630,2015-01-12 15:43:07,88,To Cathedral & Main,30825
1636576,2015-01-09 15:52:36,88,To Cathedral & Main,30448
1636572,2015-01-09 15:50:02,88,To Cathedral & Main,30476
1616378,2014-12-02 14:51:04,88,To Cathedral & Main,30825
1615869,2014-12-01 15:46:45,88,To Cathedral & Main,30825
1613670,2014-11-27 15:47:47,88,To Cathedral & Main,30448
1606858,2014-11-18 15:46:06,88,To Cathedral & Main,30519
1604272,2014-11-14 15:42:00,88,To Cathedral & Main,30825
1603344,2014-11-13 15:43:07,88,To Cathedral & Main,30825
1602306,2014-11-12 15:41:36,88,To Cathedral & Main,30825
1601030,2014-11-10 15:44:03,88,To Cathedral & Main,30825
1598227,2014-11-06 15:41:40,88,To Cathedral & Main,30825
1595901,2014-11-04 14:53:15,88,To Cathedral & Main,30477
1565539,2014-10-06 15:42:49,88,To Cathedral & Main,30825
1560600,2014-10-01 15:40:58,88,To Cathedral & Main,30825
1538236,2014-09-11 15:48:03,88,To Cathedral & Main,30462
1345592,2014-02-04 15:48:02,88,To Scotia,30462
1029470,2013-02-21 14:29:00,88,To Scotia,30825
977648,2012-11-27 15:51:12,88,To Scotia,30462
969188,2012-11-16 16:09:46,88,To Scotia,30825
935282,2012-10-10 15:43:44,88,To Scotia,30825
397305,2011-03-24 15:42:32,88,To Scotia,30825
384163,2011-03-01 14:55:16,88,To Scotia,30825
