Pass-Up ID,Time,Route Number,Route Destination,stop_id
2719342,2018-08-28 07:46:16,57,To Downtown,50141
2655483,2018-06-19 16:46:09,57,To Southdale,10639
2650202,2018-06-13 17:06:53,57,To Southdale,10620
2644737,2018-06-07 16:24:22,57,To Southdale,10639
2643658,2018-06-06 16:30:26,57,To Southdale,10642
2642569,2018-06-05 16:31:45,57,To Southdale,10641
2613016,2018-05-01 16:39:18,57,To Southdale,50206
2613009,2018-05-01 16:36:19,57,To Southdale,10641
2603221,2018-04-19 16:54:31,57,To Southdale,10158
2601692,2018-04-17 16:54:13,57,To Southdale,50206
2564453,2018-02-14 07:37:35,57,To Downtown,50649
2546082,2018-01-08 16:59:34,57,To Southdale,10159
2531038,2017-12-05 15:51:31,57,To Southdale,10642
2521941,2017-11-22 16:24:42,57,To Southdale,10641
2517938,2017-11-16 17:04:15,57,To Southdale,10159
2517873,2017-11-16 16:27:42,57,To Southdale,10159
2514748,2017-11-10 17:26:46,57,To Southdale,10620
2513063,2017-11-08 16:16:25,57,To Southdale,10583
2512256,2017-11-07 16:34:19,57,To Southdale,10639
2507127,2017-10-31 16:59:08,57,To Southdale,10642
2502680,2017-10-26 16:48:24,57,To Southdale,10642
2487046,2017-10-10 16:42:56,57,To Southdale,10159
2481563,2017-10-04 15:49:13,57,To Southdale,10641
2480510,2017-10-03 16:51:44,57,To Southdale,50253
2478596,2017-10-02 07:43:59,57,To Downtown,50248
2468261,2017-09-21 17:00:35,57,To Southdale,10159
2464162,2017-09-18 16:20:26,57,To Southdale,10638
2458463,2017-09-12 16:47:03,57,To Southdale,10159
2454288,2017-09-08 17:01:36,57,To Southdale,50107
2454233,2017-09-08 16:47:38,57,To Southdale,50254
2454231,2017-09-08 16:46:42,57,To Southdale,50253
2454227,2017-09-08 16:45:13,57,To Southdale,10159
2454220,2017-09-08 16:43:51,57,To Southdale,10641
2454214,2017-09-08 16:40:39,57,To Southdale,10639
2454212,2017-09-08 16:39:46,57,To Southdale,10638
2454211,2017-09-08 16:39:32,57,To Southdale,10638
2454210,2017-09-08 16:38:54,57,To Southdale,10638
2452979,2017-09-07 17:24:04,57,To Southdale,10641
2452895,2017-09-07 16:51:44,57,To Southdale,50254
2452889,2017-09-07 16:50:57,57,To Southdale,50253
2452887,2017-09-07 16:50:43,57,To Southdale,10159
2452879,2017-09-07 16:49:10,57,To Southdale,10624
2452877,2017-09-07 16:49:02,57,To Southdale,10642
2452875,2017-09-07 16:48:40,57,To Southdale,10641
2452866,2017-09-07 16:45:56,57,To Southdale,10639
2452858,2017-09-07 16:43:40,57,To Southdale,10638
2452850,2017-09-07 16:42:41,57,To Southdale,10583
2410526,2017-07-26 16:44:11,57,To Southdale,10638
2376041,2017-06-21 16:22:43,57,To Southdale,10159
2353841,2017-05-30 16:25:33,57,To Southdale,50254
2290612,2017-03-22 07:07:29,57,To Downtown,50127
2289529,2017-03-20 16:22:43,57,To Southdale,10159
2284663,2017-03-14 08:03:22,57,To Downtown,50252
2269525,2017-02-16 07:41:21,57,To Downtown,50314
2267490,2017-02-13 07:39:08,57,To Downtown,50252
2265593,2017-02-09 07:42:49,57,To Downtown,50248
2261524,2017-01-31 16:16:23,57,To Southdale,10641
2256543,2017-01-23 16:21:43,57,To Southdale,50254
2248359,2017-01-04 08:01:31,57,To Downtown,50248
2242417,2016-12-15 16:54:28,57,To Southdale,10639
2241352,2016-12-13 16:40:28,57,To Southdale,10159
2239289,2016-12-08 16:21:10,57,To Southdale,10641
2238855,2016-12-07 16:51:41,57,To Southdale,10641
2238845,2016-12-07 16:46:49,57,To Southdale,10639
2238841,2016-12-07 16:44:09,57,To Southdale,10638
2238790,2016-12-07 16:16:41,57,To Southdale,10638
2238342,2016-12-06 16:25:33,57,To Southdale,10642
2238088,2016-12-06 08:02:52,57,To Downtown,50253
2227206,2016-11-22 16:27:52,57,To Southdale,50254
2217087,2016-11-10 16:13:01,57,To Southdale,10639
2213740,2016-11-07 16:14:51,57,To Southdale,10639
2213039,2016-11-07 08:20:18,57,To Downtown,50311
2209359,2016-11-02 16:49:54,57,To Southdale,10639
2201395,2016-10-25 16:12:56,57,To Southdale,10641
2194534,2016-10-18 16:23:32,57,To Southdale,10159
2191284,2016-10-14 16:18:09,57,To Southdale,50254
2190216,2016-10-13 16:58:11,57,To Southdale,10582
2189339,2016-10-13 07:56:09,57,To Downtown,50127
2182562,2016-10-04 16:24:54,57,To Southdale,10639
2175694,2016-09-28 16:34:42,57,To Southdale,10642
2174274,2016-09-27 16:43:15,57,To Southdale,10159
2170989,2016-09-23 16:36:53,57,To Southdale,10641
2136139,2016-08-22 07:57:34,57,To Downtown,50253
2060452,2016-06-08 16:37:16,57,To Southdale,10642
1980895,2016-03-07 16:24:20,57,To Southdale,10624
1966779,2016-02-11 16:17:47,57,To Southdale,10158
1958741,2016-01-28 16:19:31,57,To Southdale,10641
1957473,2016-01-26 16:21:46,57,To Southdale,10641
1950693,2016-01-13 16:22:33,57,To Southdale,10642
1946879,2016-01-05 16:19:08,57,To Southdale,10642
1946185,2016-01-04 16:17:58,57,To Southdale,50253
1939843,2015-12-17 17:02:54,57,To Southdale,10624
1939837,2015-12-17 16:59:33,57,To Southdale,10638
1939345,2015-12-16 16:48:26,57,To Southdale,10644
1938841,2015-12-16 07:43:33,57,To Downtown,50248
1938593,2015-12-15 16:28:09,57,To Southdale,50258
1938590,2015-12-15 16:25:18,57,To Southdale,50206
1938587,2015-12-15 16:24:01,57,To Southdale,10159
1934115,2015-12-09 16:59:31,57,To Southdale,10641
1928779,2015-12-02 16:49:11,57,To Southdale,10159
1927252,2015-12-01 07:41:37,57,To Downtown,50311
1926418,2015-11-30 07:15:42,57,To Downtown,50253
1919314,2015-11-19 17:16:18,57,To Southdale,10641
1919220,2015-11-19 16:14:59,57,To Southdale,10638
1918742,2015-11-19 07:42:33,57,To Downtown,50311
1917575,2015-11-17 16:52:10,57,To Southdale,10620
1917571,2015-11-17 16:51:20,57,To Southdale,10638
1917532,2015-11-17 16:33:56,57,To Southdale,50254
1917525,2015-11-17 16:26:17,57,To Southdale,10638
1901375,2015-10-29 16:41:20,57,To Southdale,10638
1900268,2015-10-28 16:46:17,57,To Southdale,10620
1900257,2015-10-28 16:43:33,57,To Southdale,10638
1900250,2015-10-28 16:42:21,57,To Southdale,10583
1899069,2015-10-27 16:21:03,57,To Southdale,10641
1898431,2015-10-27 07:44:33,57,To Downtown,50253
1890808,2015-10-19 16:17:34,57,To Southdale,10624
1879154,2015-10-06 17:11:38,57,To Southdale,50253
1872591,2015-09-30 16:50:49,57,To Southdale,10642
1872581,2015-09-30 16:46:01,57,To Southdale,10638
1847233,2015-09-09 07:26:31,57,To Downtown,50311
1833760,2015-08-25 16:32:01,57,To Southdale,10641
1762642,2015-06-17 17:24:10,57,To Southdale,50254
1762640,2015-06-17 17:22:53,57,To Southdale,10159
1762636,2015-06-17 17:21:27,57,To Southdale,10642
1762633,2015-06-17 17:20:27,57,To Southdale,10641
1762627,2015-06-17 17:17:43,57,To Southdale,10638
1761833,2015-06-17 07:35:18,57,To Downtown,50621
1761831,2015-06-17 07:32:57,57,To Downtown,50649
1761830,2015-06-17 07:30:15,57,To Downtown,50113
1761828,2015-06-17 07:30:02,57,To Downtown,50111
1745492,2015-06-01 08:28:24,57,To Downtown,50621
1745490,2015-06-01 08:26:55,57,To Downtown,50127
1727753,2015-05-14 08:24:11,57,To Downtown,50127
1727741,2015-05-14 08:17:40,57,To Downtown,50104
1726793,2015-05-13 07:13:59,57,To Downtown,50253
1672834,2015-03-12 08:27:36,57,To Downtown,50621
1654234,2015-02-09 07:57:51,57,To Downtown,50107
1636067,2015-01-08 16:50:56,57,To Southdale,10620
1617459,2014-12-04 07:53:14,57,To Downtown,50113
1617458,2014-12-04 07:52:58,57,To Downtown,50111
1612407,2014-11-26 07:39:27,57,To Downtown,50253
1608002,2014-11-20 07:48:04,57,To Downtown,10642
1589835,2014-10-29 16:28:37,57,To Southdale,50253
1589830,2014-10-29 16:27:12,57,To Southdale,10641
1587616,2014-10-27 17:09:27,57,To Southdale,10624
1569121,2014-10-09 16:20:12,57,To Southdale,50206
1562078,2014-10-02 16:40:54,57,To Southdale,10642
1562077,2014-10-02 16:40:31,57,To Southdale,10641
1562048,2014-10-02 16:24:32,57,To Southdale,50254
1560784,2014-10-01 16:55:27,57,To Southdale,10639
1560781,2014-10-01 16:53:37,57,To Southdale,10638
1545639,2014-09-18 16:18:48,57,To Southdale,50254
1542393,2014-09-16 07:52:10,57,To Downtown,50248
1534516,2014-09-08 16:19:17,57,To Southdale,10642
1521128,2014-08-26 17:20:10,57,To Southdale,50254
1521050,2014-08-26 16:41:05,57,To Southdale,10642
1509501,2014-08-14 16:29:06,57,To Southdale,50254
1475187,2014-07-14 16:35:12,57,To Southdale,10158
1469171,2014-07-08 16:45:11,57,To Southdale,50206
1455926,2014-06-25 16:35:23,57,To Southdale,10641
1424509,2014-05-28 16:32:26,57,To Southdale,10642
1378916,2014-04-08 07:29:32,57,To Downtown,50111
1374310,2014-04-01 07:58:23,57,To Downtown,50621
1362526,2014-03-12 08:01:34,57,To Downtown,50248
1357082,2014-02-28 07:52:51,57,To Downtown,50103
1357081,2014-02-28 07:51:06,57,To Downtown,50826
1354964,2014-02-24 07:29:25,57,To Downtown,50108
1354963,2014-02-24 07:28:58,57,To Downtown,50110
1336563,2014-01-15 16:26:16,57,To Southdale,50254
1336560,2014-01-15 16:23:07,57,To Southdale,50253
1336555,2014-01-15 16:19:12,57,To Southdale,10642
1336553,2014-01-15 16:18:45,57,To Southdale,10641
1336068,2014-01-14 16:51:23,57,To Southdale,10159
1332217,2014-01-08 07:42:39,57,To Downtown,50110
1326328,2013-12-18 16:53:30,57,To Southdale,10159
1320365,2013-12-06 16:56:56,57,To Southdale,50254
1319505,2013-12-05 07:38:09,57,To Downtown,50127
1319272,2013-12-04 16:34:53,57,To Southdale,10642
1314263,2013-11-27 16:34:53,57,To Southdale,50254
1313491,2013-11-26 16:18:38,57,To Southdale,10159
1310603,2013-11-21 16:53:54,57,To Southdale,10159
1308437,2013-11-19 16:28:29,57,To Southdale,50621
1307772,2013-11-19 07:50:45,57,To Downtown,50653
1304356,2013-11-14 16:17:51,57,To Southdale,10624
1303184,2013-11-13 16:17:32,57,To Southdale,10641
1297609,2013-11-07 07:50:05,57,To Downtown,50258
1297602,2013-11-07 07:47:53,57,To Downtown,50141
1296125,2013-11-05 16:15:12,57,To Southdale,10639
1289934,2013-10-31 07:54:23,57,To Downtown,50253
1289924,2013-10-31 07:41:52,57,To Downtown,50652
1286898,2013-10-29 07:51:11,57,To Downtown,50621
1286887,2013-10-29 07:41:29,57,To Downtown,50652
1280908,2013-10-22 16:13:11,57,To Southdale,10638
1267260,2013-10-09 16:11:14,57,To Southdale,10638
1266332,2013-10-09 07:42:29,57,To Downtown,50127
1257571,2013-10-01 16:18:26,57,To Southdale,50254
1241165,2013-09-18 16:18:27,57,To Southdale,10641
1232345,2013-09-11 16:16:47,57,To Southdale,10641
1222194,2013-09-03 16:28:28,57,To Southdale,10641
1215821,2013-08-28 16:29:27,57,Southdale,50254
1021565,2013-02-08 08:01:31,57,To Downtown,50621
1005887,2013-01-10 16:16:52,57,Southdale,10639
972934,2012-11-21 07:33:04,57,To Downtown,50141
971584,2012-11-20 07:39:34,57,To Downtown,50206
941437,2012-10-17 07:26:20,57,To Downtown,50107
912139,2012-09-19 07:31:48,57,To Downtown,50650
902527,2012-09-10 16:27:21,57,Southdale,50258
902511,2012-09-10 16:19:55,57,Southdale,10158
899094,2012-09-07 08:23:26,57,To Downtown,50141
852749,2012-07-26 16:46:24,57,Southdale,10642
801785,2012-06-12 08:12:17,57,To Downtown,50311
738320,2012-04-10 07:43:46,57,To Downtown,10158
726333,2012-03-26 16:15:22,57,Southdale,10641
706302,2012-03-02 08:21:14,57,To Downtown,50650
679818,2012-01-26 16:53:09,57,Southdale,10642
655952,2011-12-19 16:21:01,57,Southdale,50254
631743,2011-11-17 17:11:26,57,Southdale,10624
629785,2011-11-15 16:13:03,57,Southdale,10641
628184,2011-11-14 08:23:26,57,To Downtown,50258
624369,2011-11-09 08:21:44,57,To Downtown,50649
620000,2011-11-03 16:15:36,57,Southdale,10641
618906,2011-11-02 16:16:03,57,Southdale,10638
616621,2011-10-31 16:55:09,57,Southdale,50258
616585,2011-10-31 16:43:00,57,Southdale,10642
602541,2011-10-18 16:34:41,57,Southdale,50258
602533,2011-10-18 16:30:04,57,Southdale,10159
602529,2011-10-18 16:28:22,57,Southdale,10625
600838,2011-10-17 08:26:12,57,To Downtown,50621
600831,2011-10-17 08:23:12,57,To Downtown,50649
582974,2011-09-29 16:33:08,57,Southdale,10624
580106,2011-09-27 16:59:29,57,Southdale,10625
577926,2011-09-26 07:39:23,57,To Downtown,50649
573026,2011-09-21 16:33:18,57,Southdale,10641
573022,2011-09-21 16:31:16,57,Southdale,10638
565822,2011-09-15 07:52:43,57,To Downtown,50111
565510,2011-09-14 16:39:02,57,Southdale,10641
564322,2011-09-13 16:55:47,57,Southdale,10159
564315,2011-09-13 16:54:39,57,Southdale,10642
564312,2011-09-13 16:53:27,57,Southdale,10641
564301,2011-09-13 16:50:32,57,Southdale,10638
556492,2011-09-06 16:34:11,57,Southdale,50254
556486,2011-09-06 16:31:35,57,Southdale,10624
501115,2011-07-14 07:43:54,57,To Downtown,50127
456316,2011-06-01 16:13:52,57,Southdale,10158
440674,2011-05-16 16:53:50,57,Southdale,10641
437452,2011-05-12 16:17:07,57,Southdale,10638
436396,2011-05-11 16:18:52,57,Southdale,10642
430390,2011-05-04 16:22:03,57,Southdale,50254
387144,2011-03-07 16:26:40,57,Southdale,10641
374444,2011-02-09 16:34:31,57,Southdale,50650
373939,2011-02-08 16:20:57,57,Southdale,10159
301261,2010-09-29 08:21:17,57,To Downtown,50650
