Pass-Up ID,Time,Route Number,Route Destination,stop_id
2575195,2018-03-06 16:07:39,32,Via Leila,10631
2574841,2018-03-05 16:39:08,32,Via Leila,10631
2573235,2018-03-02 07:56:02,32,To Downtown,30091
2572457,2018-03-01 07:51:55,32,To Downtown,30062
2572220,2018-02-28 16:31:08,32,To Riverbend,10629
2572201,2018-02-28 16:23:13,32,Via Leila,10631
2572195,2018-02-28 16:21:39,32,Via Leila,10634
2571405,2018-02-27 16:36:34,32,To Riverbend,10634
2571332,2018-02-27 16:04:17,32,Via Leila,10632
2570520,2018-02-26 16:20:56,32,Via Leila,10629
2567419,2018-02-20 16:41:30,32,Via Leila,10631
2567412,2018-02-20 16:40:05,32,Via Leila,10634
2564996,2018-02-14 17:05:44,32,To Riverbend,10632
2564466,2018-02-14 07:52:03,32,To Downtown,30071
2564465,2018-02-14 07:50:18,32,To Downtown,30043
2564463,2018-02-14 07:48:33,32,To Downtown,30038
2564446,2018-02-14 07:29:24,32,To Downtown,30077
2563835,2018-02-13 07:51:47,32,To Downtown,30062
2563392,2018-02-12 07:52:04,32,To Downtown,30062
2561650,2018-02-08 07:51:15,32,To Downtown,30071
2561476,2018-02-07 16:37:41,32,Via Leila,10631
2561047,2018-02-07 07:42:45,32,To Downtown,30077
2560926,2018-02-06 17:16:26,32,To Riverbend,10631
2560830,2018-02-06 16:03:35,32,Via Leila,10632
2560285,2018-02-05 16:06:57,32,To Riverbend,10635
2559892,2018-02-05 07:52:52,32,To Downtown,30071
2558297,2018-01-31 16:35:48,32,To Riverbend,10634
2558294,2018-01-31 16:33:46,32,To Riverbend,10632
2557945,2018-01-31 07:54:03,32,To Downtown,30077
2557815,2018-01-30 16:47:09,32,Via Leila,10631
2557371,2018-01-29 17:11:44,32,Via Leila,30092
2555646,2018-01-26 07:54:18,32,To Downtown,30076
2554249,2018-01-24 07:55:50,32,To Downtown,30077
2554055,2018-01-23 16:32:00,32,To Riverbend,10631
2554042,2018-01-23 16:18:01,32,Via Leila,10632
2553577,2018-01-23 07:56:20,32,To Downtown,30077
2551257,2018-01-19 07:52:11,32,To Downtown,30092
2551254,2018-01-19 07:50:40,32,To Downtown,30076
2550414,2018-01-17 17:01:39,32,To Riverbend,10635
2549892,2018-01-17 07:53:45,32,To Downtown,30091
2549769,2018-01-16 17:13:11,32,Via Leila,10631
2549311,2018-01-16 07:56:42,32,To Downtown,30076
2548002,2018-01-11 16:48:30,32,Via Leila,10627
2547680,2018-01-11 07:56:55,32,To Downtown,30091
2547544,2018-01-10 17:01:47,32,To Riverbend,10632
2547464,2018-01-10 16:09:26,32,To Riverbend,30077
2547420,2018-01-10 15:37:39,32,To Riverbend,30092
2547006,2018-01-10 07:40:29,32,To Downtown,30077
2546744,2018-01-09 16:05:59,32,Via Leila,30092
2546742,2018-01-09 16:04:00,32,Via Leila,10631
2546233,2018-01-09 07:54:15,32,To Downtown,30071
2546228,2018-01-09 07:48:43,32,To Downtown,30033
2545578,2018-01-08 07:53:51,32,To Downtown,30077
2540196,2017-12-20 16:48:35,32,To Riverbend,10628
2534665,2017-12-12 08:01:15,32,To Downtown,10632
2531671,2017-12-06 16:21:44,32,Via Leila,10632
2531670,2017-12-06 16:21:39,32,Via Leila,10632
2531225,2017-12-06 07:27:23,32,To Downtown,30076
2531223,2017-12-06 07:25:25,32,To Downtown,30043
2531222,2017-12-06 07:25:01,32,To Downtown,30043
2531060,2017-12-05 16:20:04,32,Via Leila,10634
2531037,2017-12-05 15:51:23,32,To Riverbend,10632
2527943,2017-11-30 16:27:46,32,To Riverbend,10629
2527300,2017-11-30 07:54:12,32,To Downtown,30071
2526927,2017-11-29 15:28:08,32,To Riverbend,10631
2522690,2017-11-23 16:13:05,32,To Riverbend,10632
2522686,2017-11-23 16:11:23,32,To Riverbend,10635
2522155,2017-11-23 08:04:12,32,To Downtown,30077
2521162,2017-11-21 16:36:10,32,Via Leila,10634
2520567,2017-11-21 07:26:46,32,To Downtown,30062
2516384,2017-11-14 16:10:56,32,Via Leila,10631
2515776,2017-11-14 07:52:56,32,To Downtown,30071
2514612,2017-11-10 15:55:00,32,To Riverbend,10632
2513336,2017-11-09 07:57:15,32,To Downtown,30092
2512495,2017-11-08 07:53:31,32,To Downtown,30071
2512291,2017-11-07 16:52:37,32,To Riverbend,10634
2511401,2017-11-06 16:11:03,32,To Riverbend,10631
2509082,2017-11-02 16:50:27,32,To Riverbend,10634
2508329,2017-11-02 07:25:44,32,To Downtown,30077
2508094,2017-11-01 16:53:08,32,Via Leila,10629
2508067,2017-11-01 16:44:47,32,To Riverbend,10611
2505874,2017-10-30 16:10:00,32,To Riverbend,10632
2505873,2017-10-30 16:09:51,32,To Riverbend,10632
2502835,2017-10-27 07:27:53,32,To Downtown,30077
2501826,2017-10-25 15:51:06,32,To Riverbend,10632
2501171,2017-10-25 07:54:23,32,To Downtown,30071
2496122,2017-10-20 07:14:15,32,To Downtown,30077
2495798,2017-10-19 15:48:01,32,To Riverbend,10631
2495016,2017-10-19 07:45:55,32,To Downtown,30091
2490592,2017-10-13 16:55:00,32,To Riverbend,30077
2487028,2017-10-10 16:35:30,32,Via Leila,10635
2483088,2017-10-05 16:47:55,32,Via Leila,10631
2480562,2017-10-03 17:19:49,32,To Downtown,30092
2474171,2017-09-27 17:02:00,32,To Riverbend,10631
2474070,2017-09-27 16:28:25,32,To Riverbend,10631
2472974,2017-09-27 08:18:12,32,To Downtown,30091
2472931,2017-09-27 07:51:58,32,To Downtown,30043
2463371,2017-09-18 07:55:29,32,To Downtown,30071
2463353,2017-09-18 07:22:37,32,To Downtown,30043
2462033,2017-09-15 15:32:25,32,Via Leila,10631
2460266,2017-09-14 08:19:41,32,To Downtown,30062
2459792,2017-09-13 16:09:23,32,To Riverbend,10631
2458539,2017-09-12 17:18:05,32,To Riverbend,10631
2457428,2017-09-12 08:25:50,32,To Downtown,30077
2457020,2017-09-11 16:52:37,32,Via Leila,10635
2456056,2017-09-11 07:50:50,32,To Downtown,30037
2453315,2017-09-08 07:53:43,32,To Downtown,30077
2453296,2017-09-08 07:33:25,32,To Downtown,30091
2452838,2017-09-07 16:36:52,32,To Riverbend,10638
2450631,2017-09-06 08:14:36,32,To Downtown,30077
2450614,2017-09-06 07:54:18,32,To Downtown,30076
2446359,2017-08-31 16:59:39,32,To Riverbend,10629
2404912,2017-07-20 17:15:01,32,Via Leila,10629
2384280,2017-06-29 17:21:40,32,Via Leila,10629
2381791,2017-06-27 17:16:45,32,To Riverbend,10629
2381749,2017-06-27 16:54:51,32,Via Leila,10628
2375562,2017-06-21 08:15:55,32,To Downtown,30076
2375001,2017-06-20 16:54:50,32,Via Leila,10628
2374899,2017-06-20 16:20:32,32,Via Leila,10634
2368387,2017-06-13 16:55:05,32,Via Leila,10638
2363688,2017-06-08 16:01:38,32,To Riverbend,30037
2362976,2017-06-08 08:14:30,32,To Downtown,30077
2362563,2017-06-07 16:16:41,32,To Riverbend,10629
2362540,2017-06-07 16:02:11,32,Via Leila,10629
2361516,2017-06-06 17:06:52,32,To Riverbend,10628
2356569,2017-06-01 17:01:39,32,Via Leila,10629
2355185,2017-05-31 16:41:48,32,Via Leila,10631
2353899,2017-05-30 16:47:18,32,To Riverbend,10632
2352841,2017-05-29 16:50:09,32,To Riverbend,10629
2346815,2017-05-23 16:09:10,32,To Riverbend,10628
2339923,2017-05-15 16:59:54,32,Via Leila,10635
2337615,2017-05-12 16:56:50,32,To Riverbend,10629
2337572,2017-05-12 16:37:15,32,Via Leila,10627
2329730,2017-05-04 16:53:34,32,To Riverbend,10629
2329713,2017-05-04 16:47:50,32,To Riverbend,10638
2329711,2017-05-04 16:47:42,32,To Riverbend,10638
2329651,2017-05-04 16:14:40,32,Via Leila,10628
2327561,2017-05-02 16:50:08,32,To Riverbend,10631
2327560,2017-05-02 16:49:58,32,To Riverbend,10631
2320439,2017-04-26 08:05:45,32,To Downtown,30091
2309974,2017-04-12 17:34:53,32,To Riverbend,10631
2308733,2017-04-11 17:19:24,32,To Riverbend,10631
2304863,2017-04-07 08:14:20,32,To Downtown,30071
2302063,2017-04-04 16:13:23,32,To Riverbend,10628
2301015,2017-04-03 16:07:22,32,To Riverbend,10636
2300384,2017-04-03 07:59:12,32,To Downtown,30077
2291893,2017-03-23 15:55:06,32,To Riverbend,10629
2290474,2017-03-21 17:06:19,32,Via Leila,30092
2287011,2017-03-17 07:28:54,32,To Riverbend,30793
2286876,2017-03-16 17:07:51,32,Via Leila,10703
2286833,2017-03-16 16:30:57,32,To Riverbend,10631
2286819,2017-03-16 16:17:23,32,To Riverbend,10631
2286780,2017-03-16 15:50:48,32,To Riverbend,10629
2286311,2017-03-16 08:15:55,32,To Downtown,30071
2285455,2017-03-15 08:14:24,32,To Downtown,30071
2285256,2017-03-14 17:10:22,32,To Riverbend,10634
2284414,2017-03-13 16:14:12,32,To Riverbend,30091
2282220,2017-03-09 08:07:50,32,To Downtown,30748
2282092,2017-03-08 16:43:51,32,To Riverbend,10638
2281332,2017-03-07 07:54:20,32,To Downtown,30076
2281101,2017-03-06 15:48:37,32,To Riverbend,10628
2278031,2017-03-01 16:25:02,32,To Riverbend,10628
2277954,2017-03-01 15:48:59,32,To Riverbend,10631
2277177,2017-02-28 16:17:26,32,To Riverbend,10628
2276593,2017-02-28 07:53:08,32,To Downtown,30077
2272724,2017-02-21 16:26:58,32,To Riverbend,10628
2270042,2017-02-16 17:09:02,32,To Riverbend,10632
2269318,2017-02-15 16:18:25,32,Via Leila,10628
2268721,2017-02-14 17:17:20,32,To Riverbend,10631
2268165,2017-02-14 07:25:07,32,To Downtown,30039
2267988,2017-02-13 16:27:49,32,To Riverbend,10629
2267968,2017-02-13 16:06:45,32,To Riverbend,10629
2266699,2017-02-10 16:37:14,32,Via Leila,30076
2266178,2017-02-10 08:23:09,32,To Downtown,30077
2266006,2017-02-09 16:20:28,32,Via Leila,10632
2265472,2017-02-08 16:18:47,32,Via Leila,10629
2265157,2017-02-08 07:53:39,32,To Downtown,30071
2265044,2017-02-07 17:18:42,32,To Riverbend,10632
2265015,2017-02-07 16:57:01,32,To Riverbend,30077
2264995,2017-02-07 16:43:34,32,To Riverbend,10611
2264983,2017-02-07 16:28:23,32,To Riverbend,10629
2264970,2017-02-07 16:16:40,32,Via Leila,10638
2264568,2017-02-07 08:24:07,32,To Downtown,30091
2264514,2017-02-07 07:16:44,32,To Downtown,30091
2264372,2017-02-06 16:31:23,32,To Riverbend,10629
2262741,2017-02-02 17:33:00,32,To Riverbend,10631
2262665,2017-02-02 16:06:26,32,To Riverbend,10634
2262170,2017-02-01 17:20:02,32,To Riverbend,30076
2262095,2017-02-01 16:18:59,32,Via Leila,10629
2261534,2017-01-31 16:24:45,32,Via Leila,10634
2260873,2017-01-30 16:32:11,32,To Riverbend,10632
2260851,2017-01-30 16:08:56,32,To Riverbend,10611
2259468,2017-01-27 16:43:56,32,To Riverbend,10628
2258617,2017-01-26 16:34:17,32,To Riverbend,30092
2258607,2017-01-26 16:16:30,32,Via Leila,10629
2258549,2017-01-26 15:46:59,32,To Riverbend,10629
2258205,2017-01-26 08:40:53,32,To Downtown,30071
2256729,2017-01-24 07:21:27,32,To Downtown,10634
2256727,2017-01-24 07:14:50,32,To Downtown,30077
2256603,2017-01-23 17:13:53,32,To Riverbend,10634
2256541,2017-01-23 16:21:14,32,Via Leila,10631
2256088,2017-01-23 07:56:16,32,To Downtown,30077
2255134,2017-01-20 16:08:54,32,To Riverbend,10631
2253572,2017-01-18 16:18:50,32,Via Leila,10634
2253018,2017-01-17 16:56:34,32,Via Leila,10628
2252955,2017-01-17 16:05:44,32,To Riverbend,10627
2252425,2017-01-16 17:15:10,32,To Riverbend,10632
2251971,2017-01-16 07:58:35,32,To Downtown,30071
2251221,2017-01-12 17:22:06,32,To Riverbend,10629
2250950,2017-01-11 16:09:26,32,To Riverbend,10629
2250642,2017-01-11 07:54:25,32,To Downtown,30040
2250553,2017-01-10 17:26:30,32,To Riverbend,10635
2250095,2017-01-09 17:16:52,32,To Riverbend,10629
2249753,2017-01-09 07:56:01,32,To Downtown,30091
2249749,2017-01-09 07:51:36,32,To Downtown,30037
2248900,2017-01-05 17:38:59,32,Via Leila,10631
2248888,2017-01-05 17:23:40,32,To Riverbend,10638
2248533,2017-01-04 16:49:05,32,To Riverbend,10628
2248512,2017-01-04 16:19:00,32,To Downtown,10635
2248357,2017-01-04 07:57:37,32,To Downtown,30043
2248282,2017-01-03 16:21:25,32,Via Leila,10634
2244889,2016-12-21 16:04:38,32,To Riverbend,10628
2244364,2016-12-20 16:55:31,32,To Riverbend,10631
2244341,2016-12-20 16:43:19,32,To Riverbend,10636
2244326,2016-12-20 16:31:03,32,Via Leila,10629
2244284,2016-12-20 15:56:34,32,To Riverbend,30092
2243865,2016-12-19 17:05:40,32,Via Leila,10631
2242341,2016-12-15 16:09:06,32,To Riverbend,30092
2242332,2016-12-15 16:03:22,32,To Riverbend,10629
2241815,2016-12-14 16:08:09,32,To Downtown,30037
2241440,2016-12-13 18:03:35,32,To Riverbend,10631
2241436,2016-12-13 17:58:48,32,To Riverbend,10638
2241356,2016-12-13 16:42:26,32,To Riverbend,30092
2241342,2016-12-13 16:28:13,32,Via Leila,10631
2241334,2016-12-13 16:21:36,32,Via Leila,10628
2240736,2016-12-12 15:47:45,32,Via Leila,10629
2239341,2016-12-08 16:59:20,32,Via Leila,10638
2239278,2016-12-08 16:15:23,32,To Riverbend,30092
2239025,2016-12-08 08:24:15,32,To Downtown,30077
2239009,2016-12-08 08:08:44,32,To Downtown,30076
2238991,2016-12-08 07:44:22,32,To Downtown,30077
2238984,2016-12-08 07:29:54,32,To Downtown,30030
2238884,2016-12-07 17:03:47,32,To Riverbend,10631
2238824,2016-12-07 16:37:23,32,To Riverbend,10634
2238797,2016-12-07 16:21:34,32,Via Leila,10627
2238795,2016-12-07 16:20:06,32,Via Leila,10611
2238752,2016-12-07 15:32:04,32,To Riverbend,10634
2238543,2016-12-07 08:06:51,32,To Downtown,30091
2238397,2016-12-06 17:06:45,32,Via Leila,10611
2238391,2016-12-06 17:00:58,32,To Riverbend,10638
2238371,2016-12-06 16:45:38,32,To Riverbend,10631
2238332,2016-12-06 16:18:56,32,To Riverbend,30092
2238331,2016-12-06 16:18:53,32,Via Leila,10629
2238322,2016-12-06 16:12:30,32,To Riverbend,10629
2238279,2016-12-06 15:33:55,32,To Riverbend,10634
2238115,2016-12-06 08:25:46,32,To Downtown,30043
2238092,2016-12-06 08:05:07,32,To Downtown,30044
2238056,2016-12-06 07:36:08,32,To Downtown,30071
2235269,2016-12-01 16:11:04,32,To Riverbend,30077
2235262,2016-12-01 16:06:54,32,To Riverbend,10631
2235257,2016-12-01 16:04:52,32,To Riverbend,10629
2234330,2016-11-30 16:20:41,32,To Riverbend,10628
2233718,2016-11-30 07:54:38,32,To Downtown,30076
2233447,2016-11-29 16:20:25,32,Via Leila,10628
2233408,2016-11-29 16:05:07,32,To Riverbend,10629
2233403,2016-11-29 16:03:03,32,To Riverbend,10638
2233401,2016-11-29 16:01:07,32,To Riverbend,10611
2232893,2016-11-29 08:38:52,32,To Downtown,30071
2232847,2016-11-29 07:57:54,32,To Downtown,30071
2231867,2016-11-28 08:04:14,32,To Downtown,30077
2231848,2016-11-28 07:29:50,32,To Downtown,30071
2230076,2016-11-25 16:07:11,32,To Downtown,30037
2230075,2016-11-25 16:07:10,32,To Downtown,30037
2229072,2016-11-24 16:44:29,32,To Riverbend,10629
2229003,2016-11-24 16:08:33,32,To Riverbend,10629
2228336,2016-11-24 07:53:47,32,To Downtown,30076
2228075,2016-11-23 16:13:21,32,To Riverbend,10631
2228068,2016-11-23 16:11:20,32,To Riverbend,10629
2228065,2016-11-23 16:10:02,32,To Riverbend,10628
2228062,2016-11-23 16:07:57,32,To Riverbend,10638
2227162,2016-11-22 16:06:52,32,To Riverbend,10632
2226581,2016-11-22 08:19:57,32,To Downtown,30071
2226553,2016-11-22 08:06:26,32,To Downtown,30032
2226245,2016-11-21 16:08:27,32,To Riverbend,30092
2226241,2016-11-21 16:06:48,32,To Riverbend,10632
2223163,2016-11-17 17:27:38,32,Via Leila,10631
2223034,2016-11-17 16:14:50,32,To Riverbend,30076
2223024,2016-11-17 16:10:56,32,To Riverbend,10632
2222059,2016-11-16 16:36:30,32,Via Leila,10629
2222003,2016-11-16 16:08:35,32,To Riverbend,30076
2221989,2016-11-16 16:05:26,32,To Riverbend,10631
2221414,2016-11-16 07:52:55,32,To Downtown,30077
2221202,2016-11-15 16:55:23,32,To Riverbend,10631
2220325,2016-11-15 08:09:59,32,To Downtown,10631
2220035,2016-11-14 16:14:51,32,To Riverbend,10632
2220030,2016-11-14 16:12:05,32,To Riverbend,10635
2219394,2016-11-14 07:27:31,32,To Downtown,30077
2215932,2016-11-09 16:15:09,32,To Riverbend,10629
2214831,2016-11-08 16:44:01,32,Via Leila,10631
2214786,2016-11-08 16:27:20,32,To Riverbend,30062
2214023,2016-11-08 08:04:14,32,To Downtown,30071
2213804,2016-11-07 16:45:53,32,Via Leila,10629
2213788,2016-11-07 16:38:46,32,To Riverbend,10629
2213754,2016-11-07 16:19:41,32,To Riverbend,30077
2213744,2016-11-07 16:17:24,32,To Riverbend,30092
2213741,2016-11-07 16:15:22,32,To Riverbend,10631
2210500,2016-11-03 17:44:59,32,To Riverbend,10632
2210384,2016-11-03 16:26:10,32,To Riverbend,30092
2210379,2016-11-03 16:24:52,32,To Riverbend,10631
2209393,2016-11-02 17:11:56,32,To Riverbend,10629
2209273,2016-11-02 16:12:59,32,To Riverbend,10631
2209266,2016-11-02 16:10:56,32,To Riverbend,10629
2209262,2016-11-02 16:09:03,32,To Riverbend,10628
2209251,2016-11-02 16:06:05,32,To Riverbend,10627
2209249,2016-11-02 16:05:45,32,To Riverbend,10638
2207252,2016-10-31 16:10:57,32,To Riverbend,10632
2207209,2016-10-31 15:49:58,32,To Riverbend,10634
2204836,2016-10-28 16:14:33,32,To Riverbend,30092
2204832,2016-10-28 16:12:55,32,To Riverbend,10631
2203670,2016-10-27 17:00:59,32,Via Leila,10629
2203553,2016-10-27 16:08:55,32,To Riverbend,10632
2202597,2016-10-27 08:03:45,32,To Downtown,30071
2202361,2016-10-26 16:48:21,32,To Riverbend,10629
2201454,2016-10-25 16:44:38,32,To Riverbend,10628
2199549,2016-10-24 08:13:59,32,To Downtown,30071
2199526,2016-10-24 07:53:02,32,To Downtown,30077
2199515,2016-10-24 07:31:13,32,To Downtown,30091
2196654,2016-10-20 15:26:57,32,To Riverbend,10632
2195472,2016-10-19 16:13:16,32,To Riverbend,10631
2195471,2016-10-19 16:12:23,32,To Riverbend,10634
2195470,2016-10-19 16:12:16,32,To Riverbend,10634
2195469,2016-10-19 16:11:57,32,To Riverbend,10629
2195468,2016-10-19 16:11:49,32,To Riverbend,10629
2194796,2016-10-19 07:54:05,32,To Downtown,30091
2194782,2016-10-19 07:41:13,32,To Downtown,30077
2194576,2016-10-18 16:43:52,32,To Riverbend,10638
2194504,2016-10-18 16:10:50,32,To Riverbend,10632
2194499,2016-10-18 16:08:37,32,To Riverbend,10629
2194448,2016-10-18 15:44:03,32,Via Leila,30091
2193507,2016-10-17 16:19:32,32,Via Leila,10634
2190178,2016-10-13 16:41:38,32,Via Leila,10636
2188062,2016-10-11 16:30:45,32,Via Leila,30043
2187413,2016-10-11 08:13:52,32,To Downtown,30071
2184773,2016-10-06 15:27:36,32,To Riverbend,10632
2183799,2016-10-05 16:21:45,32,Via Leila,10632
2182857,2016-10-05 07:39:24,32,To Downtown,30071
2182851,2016-10-05 07:33:37,32,To Downtown,30077
2182842,2016-10-05 07:24:51,32,To Downtown,30748
2182553,2016-10-04 16:22:32,32,Via Leila,10635
2181526,2016-10-03 17:33:34,32,To Riverbend,10629
2181338,2016-10-03 16:13:45,32,To Riverbend,10632
2178606,2016-09-30 16:07:12,32,Via Leila,10631
2177691,2016-09-30 07:54:02,32,To Downtown,30077
2177692,2016-09-30 07:54:02,32,To Downtown,30077
2177407,2016-09-29 17:38:46,32,To Riverbend,10631
2177402,2016-09-29 17:36:41,32,To Riverbend,10629
2177253,2016-09-29 16:42:53,32,Via Leila,10631
2177188,2016-09-29 16:17:44,32,Via Leila,10631
2177174,2016-09-29 16:14:20,32,To Riverbend,10629
2177163,2016-09-29 16:10:48,32,To Riverbend,30091
2177160,2016-09-29 16:09:18,32,To Riverbend,10631
2177149,2016-09-29 16:06:29,32,To Riverbend,10629
2177145,2016-09-29 16:05:29,32,To Riverbend,10628
2177140,2016-09-29 16:03:03,32,To Riverbend,10638
2176182,2016-09-29 08:02:56,32,To Downtown,30076
2175710,2016-09-28 16:38:50,32,Via Leila,10631
2175499,2016-09-28 15:31:48,32,To Riverbend,10631
2174355,2016-09-27 17:34:55,32,To Riverbend,10631
2174232,2016-09-27 16:18:51,32,Via Leila,10634
2173435,2016-09-27 07:55:17,32,To Downtown,30092
2172422,2016-09-26 08:04:29,32,To Downtown,30043
2170950,2016-09-23 16:23:29,32,Via Leila,10631
2170796,2016-09-23 15:24:09,32,Via Leila,10631
2170795,2016-09-23 15:24:01,32,Via Leila,10631
2170112,2016-09-23 08:16:04,32,To Downtown,30071
2170098,2016-09-23 08:07:20,32,To Downtown,30091
2170082,2016-09-23 07:51:22,32,To Downtown,30076
2169639,2016-09-22 16:19:15,32,Via Leila,10632
2168761,2016-09-22 08:49:55,32,To Downtown,30030
2168636,2016-09-22 07:24:19,32,To Downtown,30077
2168210,2016-09-21 16:19:53,32,Via Leila,10632
2168208,2016-09-21 16:19:19,32,Via Leila,10634
2168193,2016-09-21 16:14:53,32,To Riverbend,30076
2168182,2016-09-21 16:12:44,32,To Riverbend,30092
2168167,2016-09-21 16:08:50,32,To Riverbend,10629
2168157,2016-09-21 16:04:22,32,Via Leila,10627
2167286,2016-09-21 08:05:00,32,To Downtown,30091
2166856,2016-09-20 16:48:57,32,To Riverbend,10629
2166737,2016-09-20 16:15:11,32,To Riverbend,10631
2165272,2016-09-19 16:46:50,32,Via Leila,10631
2165224,2016-09-19 16:20:30,32,To Riverbend,10632
2162124,2016-09-16 07:53:32,32,To Downtown,30077
2161765,2016-09-15 16:32:39,32,To Riverbend,10635
2161719,2016-09-15 16:16:30,32,Via Leila,10628
2160880,2016-09-15 08:16:11,32,To Downtown,30071
2160844,2016-09-15 08:02:26,32,To Downtown,30071
2160463,2016-09-14 16:41:47,32,To Riverbend,10632
2160459,2016-09-14 16:40:28,32,Via Leila,10634
2160361,2016-09-14 16:09:57,32,To Riverbend,30076
2160358,2016-09-14 16:07:37,32,To Riverbend,30092
2160347,2016-09-14 16:05:16,32,To Riverbend,10631
2160341,2016-09-14 16:01:54,32,To Riverbend,10628
2159560,2016-09-14 08:05:28,32,To Downtown,30071
2159551,2016-09-14 07:53:13,32,To Downtown,30077
2158289,2016-09-13 07:24:30,32,To Downtown,30091
2158057,2016-09-12 16:47:05,32,To Riverbend,10629
2157986,2016-09-12 16:13:39,32,Via Leila,10638
2157984,2016-09-12 16:12:53,32,To Riverbend,10631
2157245,2016-09-12 07:39:45,32,To Downtown,30071
2155229,2016-09-09 16:13:53,32,To Riverbend,30092
2155222,2016-09-09 16:10:26,32,To Riverbend,10634
2155125,2016-09-09 15:28:20,32,To Riverbend,10634
2154165,2016-09-08 17:35:05,32,To Riverbend,10631
2154042,2016-09-08 16:38:39,32,To Riverbend,30092
2153953,2016-09-08 16:10:57,32,Via Leila,10629
2153100,2016-09-08 07:57:30,32,To Downtown,30076
2152815,2016-09-07 17:02:46,32,Via Leila,10629
2152814,2016-09-07 17:02:40,32,Via Leila,10629
2152702,2016-09-07 16:17:48,32,To Riverbend,30076
2152694,2016-09-07 16:14:57,32,To Riverbend,10632
2151521,2016-09-06 16:15:31,32,To Riverbend,10631
2151517,2016-09-06 16:13:36,32,To Riverbend,10629
2146583,2016-08-31 16:13:17,32,To Riverbend,30091
2145388,2016-08-30 16:09:18,32,To Riverbend,10629
2145348,2016-08-30 15:54:56,32,To Riverbend,30091
2144223,2016-08-29 16:34:26,32,To Riverbend,10629
2139206,2016-08-24 16:25:52,32,Via Leila,10631
2136978,2016-08-22 16:49:03,32,To Riverbend,10631
2130401,2016-08-16 16:41:07,32,Via Leila,10631
2125890,2016-08-11 16:18:09,32,Via Leila,10629
2110823,2016-07-27 16:56:58,32,Via Leila,10629
2094566,2016-07-11 16:32:00,32,To Riverbend,30092
2081411,2016-06-28 16:33:06,32,To Riverbend,10631
2076284,2016-06-23 16:29:19,32,To Riverbend,10631
2065072,2016-06-13 16:39:04,32,Via Leila,10631
2055445,2016-06-03 07:49:19,32,To Downtown,30091
2055047,2016-06-02 16:12:38,32,To Riverbend,30092
2053905,2016-06-01 16:30:58,32,To Riverbend,10631
2053036,2016-05-31 16:09:20,32,To Riverbend,10631
2047823,2016-05-26 15:48:27,32,To Riverbend,10629
2040144,2016-05-19 07:51:27,32,To Downtown,30077
2034490,2016-05-12 17:03:01,32,To Riverbend,10631
2033558,2016-05-11 16:44:45,32,To Riverbend,10628
2032609,2016-05-10 16:38:34,32,To Riverbend,10629
2025676,2016-05-03 16:12:51,32,To Riverbend,10629
2020586,2016-04-28 16:10:13,32,To Riverbend,10634
2008197,2016-04-14 17:11:39,32,To Riverbend,30092
2007226,2016-04-13 16:30:37,32,To Riverbend,10629
2003129,2016-04-07 16:12:15,32,To Riverbend,10634
2001536,2016-04-05 16:42:07,32,To Riverbend,30076
1997571,2016-03-31 07:50:33,32,To Downtown,30071
1997292,2016-03-30 17:05:43,32,To Riverbend,10629
1995370,2016-03-29 07:52:29,32,To Downtown,30062
1993353,2016-03-24 16:37:25,32,To Riverbend,10629
1992616,2016-03-24 07:48:54,32,To Downtown,30071
1991805,2016-03-23 07:51:47,32,To Downtown,30071
1991610,2016-03-22 17:05:26,32,Via Leila,30092
1991551,2016-03-22 16:26:20,32,To Riverbend,10629
1990791,2016-03-21 16:28:45,32,To Riverbend,10629
1990186,2016-03-21 07:32:46,32,To Downtown,30071
1987768,2016-03-17 16:28:48,32,To Riverbend,10629
1987745,2016-03-17 16:20:32,32,Via Leila,10634
1987744,2016-03-17 16:20:26,32,Via Leila,10634
1987269,2016-03-17 07:25:05,32,To Downtown,30071
1987073,2016-03-16 16:29:48,32,To Riverbend,10634
1987008,2016-03-16 15:50:24,32,To Riverbend,30092
1986327,2016-03-15 16:38:23,32,Via Leila,10634
1985852,2016-03-15 07:32:39,32,To Downtown,30091
1983312,2016-03-10 16:49:03,32,To Riverbend,10628
1982687,2016-03-10 07:51:57,32,To Downtown,30071
1982678,2016-03-10 07:31:52,32,To Downtown,30071
1982672,2016-03-10 07:13:55,32,To Downtown,30013
1982519,2016-03-09 16:58:50,32,Via Leila,10631
1981157,2016-03-08 07:50:11,32,To Downtown,30043
1980875,2016-03-07 16:15:55,32,To Riverbend,30092
1978916,2016-03-04 07:52:32,32,To Downtown,30071
1978711,2016-03-03 16:29:01,32,To Riverbend,10629
1978191,2016-03-03 07:54:25,32,To Downtown,30077
1978190,2016-03-03 07:54:05,32,To Downtown,30077
1978189,2016-03-03 07:53:57,32,To Downtown,30077
1978187,2016-03-03 07:53:06,32,To Downtown,30071
1978186,2016-03-03 07:52:59,32,To Downtown,30071
1978182,2016-03-03 07:50:54,32,To Downtown,30043
1977903,2016-03-02 16:36:19,32,To Riverbend,10631
1977350,2016-03-02 07:57:42,32,To Downtown,10632
1977179,2016-03-01 16:38:57,32,To Riverbend,10629
1977150,2016-03-01 16:22:37,32,Via Leila,10629
1976714,2016-03-01 07:51:13,32,To Downtown,30043
1972265,2016-02-23 07:51:26,32,To Downtown,30043
1968588,2016-02-16 16:57:03,32,To Riverbend,10631
