Pass-Up ID,Time,Route Number,Route Destination,stop_id
2244880,2016-12-21 15:57:15,71,via Sinclair to WalMart,10285
2227208,2016-11-22 16:30:40,71,via Sinclair to WalMart,10289
2227197,2016-11-22 16:25:04,71,via Sinclair to WalMart,10278
2227144,2016-11-22 16:01:13,71,via Sinclair to WalMart,10290
2217057,2016-11-10 15:56:25,71,via Sinclair to WalMart,10287
2214704,2016-11-08 15:49:08,71,via Sinclair to WalMart,10285
2213776,2016-11-07 16:31:41,71,via Sinclair to WalMart,10280
2210406,2016-11-03 16:39:01,71,via Sinclair to WalMart,10304
2209233,2016-11-02 15:59:38,71,via Sinclair to WalMart,10291
2204941,2016-10-28 16:55:14,71,via Sinclair to WalMart,30337
2204785,2016-10-28 15:57:14,71,via Sinclair to WalMart,10284
2203520,2016-10-27 15:58:07,71,via Sinclair to WalMart,10287
2195426,2016-10-19 15:50:22,71,via Sinclair to WalMart,10286
2182489,2016-10-04 15:55:34,71,via Sinclair to WalMart,10285
2175618,2016-09-28 16:10:48,71,via Sinclair to WalMart,10287
2173061,2016-09-26 15:54:46,71,via Sinclair to WalMart,10287
2162917,2016-09-16 16:35:25,71,via Sinclair to WalMart,10291
2144350,2016-08-29 17:38:48,71,via McPhillips to Portage,30463
2122944,2016-08-09 09:57:05,71,via McPhillips to Portage,30374
2096609,2016-07-13 16:37:22,71,via Sinclair to WalMart,10290
2042313,2016-05-20 16:06:14,71,via Sinclair to WalMart,10285
2021910,2016-04-29 16:31:12,71,via McPhillips to WalMart,30491
2008885,2016-04-15 15:55:03,71,via Sinclair to WalMart,10284
2008134,2016-04-14 16:27:15,71,via McPhillips to WalMart,10303
1991045,2016-03-22 08:47:01,71,via Sinclair to Portage,10328
1987002,2016-03-16 15:47:58,71,via Sinclair to WalMart,10285
1972747,2016-02-23 15:55:39,71,via Sinclair to WalMart,10285
1913453,2015-11-12 15:50:59,71,via Sinclair to WalMart,10290
1908749,2015-11-06 15:46:02,71,via Sinclair to WalMart,10281
1894836,2015-10-22 16:29:04,71,via McPhillips to WalMart,10303
1878926,2015-10-06 15:50:40,71,via Sinclair to WalMart,10285
1873610,2015-10-01 15:48:50,71,via Sinclair to WalMart,10287
1862264,2015-09-22 08:20:24,71,via Sinclair to Portage,10293
1853410,2015-09-14 16:28:06,71,via McPhillips to WalMart,10304
1849441,2015-09-10 16:37:25,71,via Sinclair to WalMart,30337
1780904,2015-07-03 16:34:19,71,via Sinclair to WalMart,10289
1732825,2015-05-20 15:54:22,71,via Sinclair to WalMart,10285
1719088,2015-05-04 14:10:24,71,via McPhillips to WalMart,30436
1685331,2015-03-27 15:15:07,71,via McPhillips to Portage,10269
1685320,2015-03-27 15:09:53,71,via McPhillips to Portage,10284
1664379,2015-02-27 15:52:51,71,via Sinclair to WalMart,10285
1634378,2015-01-05 15:55:47,71,via Sinclair to WalMart,10285
1613681,2014-11-27 15:50:57,71,via Sinclair to WalMart,10287
1606864,2014-11-18 15:47:24,71,via Sinclair to WalMart,10285
1592474,2014-10-31 16:13:36,71,via Sinclair to WalMart,10286
1581834,2014-10-21 16:45:14,71,via McPhillips to WalMart,30433
1574938,2014-10-15 16:33:35,71,via Sinclair to WalMart,10286
1570320,2014-10-10 15:55:00,71,via Sinclair to WalMart,10287
1566040,2014-10-07 08:13:44,71,via Sinclair to Portage,30295
1565703,2014-10-06 16:38:47,71,via Sinclair to WalMart,30297
1559877,2014-10-01 08:13:44,71,via Sinclair to Portage,30312
1555475,2014-09-26 16:20:05,71,via Sinclair to Portage,30313
1544855,2014-09-18 08:11:59,71,via Sinclair to Portage,30312
1542440,2014-09-16 08:15:40,71,via Sinclair to Portage,30333
1541971,2014-09-15 16:12:26,71,via Sinclair to WalMart,10291
1541144,2014-09-15 08:11:54,71,via Sinclair to Portage,30297
1539480,2014-09-12 15:47:46,71,via Sinclair to WalMart,10285
1534871,2014-09-09 08:10:58,71,via Sinclair to Portage,30297
1533697,2014-09-08 08:11:08,71,via Sinclair to Portage,30310
1399614,2014-05-02 15:47:07,71,via Sinclair to WalMart,10288
1385725,2014-04-16 15:48:05,71,via Sinclair to WalMart,10283
1372418,2014-03-28 14:53:24,71,via Sinclair to Portage,10284
1368175,2014-03-21 15:49:52,71,via Sinclair to WalMart,10294
1368173,2014-03-21 15:47:39,71,via Sinclair to WalMart,10285
1360560,2014-03-07 15:52:52,71,via Sinclair to WalMart,10290
1360558,2014-03-07 15:51:21,71,via Sinclair to WalMart,10285
1360557,2014-03-07 15:51:20,71,via Sinclair to WalMart,10285
1356868,2014-02-27 15:48:19,71,via Sinclair to WalMart,10288
1356344,2014-02-26 15:48:16,71,via Sinclair to WalMart,10290
1356342,2014-02-26 15:47:02,71,via Sinclair to WalMart,10288
1354265,2014-02-21 15:51:32,71,via Sinclair to WalMart,10290
1348684,2014-02-10 15:44:54,71,via Sinclair to WalMart,10290
1348682,2014-02-10 15:44:06,71,via Sinclair to WalMart,10286
1346811,2014-02-06 15:47:37,71,via Sinclair to WalMart,10290
1346809,2014-02-06 15:46:49,71,via Sinclair to WalMart,10287
1346806,2014-02-06 15:46:04,71,via Sinclair to WalMart,10285
1346178,2014-02-05 15:49:21,71,via Sinclair to WalMart,10290
1346177,2014-02-05 15:48:50,71,via Sinclair to WalMart,10288
1345588,2014-02-04 15:46:28,71,via Sinclair to WalMart,10290
1345586,2014-02-04 15:45:50,71,via Sinclair to WalMart,10289
1320299,2013-12-06 16:11:09,71,via Sinclair to WalMart,10287
1319793,2013-12-05 16:02:12,71,via Sinclair to WalMart,10287
1319788,2013-12-05 15:59:59,71,via Sinclair to WalMart,10284
1319786,2013-12-05 15:58:28,71,via Sinclair to WalMart,10280
1319219,2013-12-04 16:13:40,71,via Sinclair to WalMart,10287
1315140,2013-11-28 16:12:38,71,via Sinclair to WalMart,10291
1315138,2013-11-28 16:11:49,71,via Sinclair to WalMart,10290
1314195,2013-11-27 16:08:23,71,via Sinclair to WalMart,10293
1314188,2013-11-27 16:06:20,71,via Sinclair to WalMart,10287
1314178,2013-11-27 16:01:35,71,via Sinclair to WalMart,10279
1310467,2013-11-21 15:56:23,71,via Sinclair to WalMart,10291
1308355,2013-11-19 15:54:51,71,via Sinclair to WalMart,30337
1308339,2013-11-19 15:49:35,71,via Sinclair to WalMart,10287
1308335,2013-11-19 15:47:41,71,via Sinclair to WalMart,10283
1299483,2013-11-08 16:00:50,71,via Sinclair to WalMart,30336
1289359,2013-10-30 15:48:01,71,via Sinclair to WalMart,10290
1280833,2013-10-22 15:45:36,71,via Sinclair to WalMart,10290
1268629,2013-10-10 15:59:31,71,via Sinclair to WalMart,10304
1268594,2013-10-10 15:51:33,71,via Sinclair to WalMart,10290
1268592,2013-10-10 15:51:11,71,via Sinclair to WalMart,10288
1267193,2013-10-09 15:47:27,71,via Sinclair to WalMart,10285
1251707,2013-09-26 15:51:41,71,via Sinclair to WalMart,30720
1238275,2013-09-16 15:56:10,71,via Sinclair to WalMart,30720
1238262,2013-09-16 15:52:23,71,via Sinclair to WalMart,10292
1238258,2013-09-16 15:51:39,71,via Sinclair to WalMart,10289
1069025,2013-04-16 15:50:28,71,via Sinclair to WalMart,10285
1049793,2013-03-22 15:27:20,71,via Sinclair to Portage,10279
1022057,2013-02-08 15:54:41,71,via Sinclair to WalMart,10281
1005811,2013-01-10 15:46:40,71,via Sinclair to WalMart,10286
995384,2012-12-21 15:53:07,71,via Sinclair to WalMart,10290
989485,2012-12-13 17:12:29,71,via McPhillips to WalMart,10278
985685,2012-12-07 15:56:40,71,via Sinclair to WalMart,10286
976883,2012-11-26 16:52:00,71,via Sinclair to WalMart,10269
968329,2012-11-15 16:31:49,71,via McPhillips to WalMart,30464
964236,2012-11-09 08:42:32,71,via Sinclair to Portage,10326
963775,2012-11-08 15:47:26,71,via Sinclair to WalMart,10285
958482,2012-11-02 15:56:01,71,via Sinclair to WalMart,10284
956236,2012-10-31 15:52:49,71,via Sinclair to WalMart,10285
947067,2012-10-22 15:45:24,71,via Sinclair to WalMart,10285
942163,2012-10-17 15:53:14,71,via Sinclair to WalMart,10290
942157,2012-10-17 15:51:32,71,via Sinclair to WalMart,10285
926954,2012-10-01 15:48:44,71,via Sinclair to WalMart,10288
926949,2012-10-01 15:47:25,71,via Sinclair to WalMart,10285
910518,2012-09-17 15:28:44,71,via Sinclair to WalMart,30337
907838,2012-09-14 16:01:04,71,via Sinclair to WalMart,10324
907827,2012-09-14 15:58:34,71,via Sinclair to WalMart,10290
906450,2012-09-13 15:55:55,71,via Sinclair to WalMart,10285
903659,2012-09-11 15:48:45,71,via Sinclair to WalMart,10290
899850,2012-09-07 15:50:24,71,via Sinclair to WalMart,10294
899849,2012-09-07 15:50:01,71,via Sinclair to WalMart,10294
823523,2012-06-29 12:08:16,71,via Sinclair to WalMart,30385
777847,2012-05-18 15:53:33,71,via Sinclair to WalMart,10282
764173,2012-05-05 18:29:16,71,via Sinclair to WalMart,30761
747211,2012-04-19 15:44:06,71,via Sinclair to WalMart,10281
745122,2012-04-17 15:48:24,71,via Sinclair to WalMart,10286
727050,2012-03-27 15:55:23,71,via McPhillips to Portage,30398
705023,2012-02-29 16:20:24,71,via Sinclair to Portage,10280
701340,2012-02-24 15:50:21,71,via Sinclair to WalMart,10284
689540,2012-02-08 15:48:11,71,via Sinclair to WalMart,10285
687879,2012-02-06 15:47:36,71,via Sinclair to WalMart,10285
673039,2012-01-16 15:48:08,71,via Sinclair to WalMart,10285
647826,2011-12-08 15:48:01,71,via Sinclair to WalMart,10286
597952,2011-10-13 16:03:45,71,via Sinclair to WalMart,10304
591357,2011-10-06 15:45:36,71,via Sinclair to WalMart,10286
575660,2011-09-23 15:54:29,71,via Sinclair to WalMart,10303
572997,2011-09-21 16:21:31,71,via Sinclair to WalMart,30323
501396,2011-07-14 12:24:11,71,via McPhillips to Portage,30394
407966,2011-04-07 21:42:22,71,via McPhillips to Portage,30479
348614,2010-11-25 15:56:12,71,via Sinclair to WalMart,10290
340876,2010-11-12 15:47:02,71,via Sinclair to WalMart,10285
335344,2010-11-05 13:31:59,71,via McPhillips to Portage,10270
307629,2010-10-05 12:34:16,71,via McPhillips to Portage,10270
300588,2010-09-28 14:55:03,71,via Sinclair to WalMart,10304
284730,2010-09-10 15:59:06,71,via Sinclair to WalMart,10286
284725,2010-09-10 15:57:48,71,via Sinclair to WalMart,10282
267567,2010-08-20 16:35:26,71,via McPhillips to WalMart,30437
185936,2010-05-14 11:18:04,71,via Sinclair to WalMart,10303
151518,2010-03-26 16:11:51,71,via McPhillips to Portage,10303
