Pass-Up ID,Time,Route Number,Route Destination,stop_id
2804454,2018-12-06 15:48:43,41,Glenway,10629
2802419,2018-12-03 16:23:57,41,Glenway,10634
2800152,2018-11-29 16:16:10,41,Glenway,10634
2799357,2018-11-28 17:02:30,41,Glenway,10583
2799240,2018-11-28 16:08:38,41,Glenway,10582
2798318,2018-11-27 16:23:33,41,North Kildonan,10628
2794248,2018-11-21 16:53:12,41,Glenway,10634
2794153,2018-11-21 15:50:25,41,Glenway,10629
2793369,2018-11-20 16:27:35,41,North Kildonan,10629
2788911,2018-11-13 15:46:42,41,Glenway,10635
2788455,2018-11-13 08:02:53,41,Downtown,40428
2786122,2018-11-08 16:42:36,41,North Kildonan,10629
2784386,2018-11-06 16:07:20,41,Glenway,10628
2779634,2018-10-31 16:07:16,41,Glenway,10628
2777308,2018-10-29 16:16:13,41,Glenway,10629
2773065,2018-10-24 16:48:10,41,North Kildonan,10629
2772991,2018-10-24 16:13:22,41,Glenway,10628
2765489,2018-10-16 16:44:35,41,North Kildonan,10583
2765461,2018-10-16 16:29:28,41,Glenway,10635
2762663,2018-10-12 16:13:21,41,Glenway,10628
2760706,2018-10-10 17:01:14,41,Glenway,10628
2760688,2018-10-10 16:52:09,41,North Kildonan,10582
2755498,2018-10-03 16:36:05,41,Glenway,10629
2754557,2018-10-02 16:45:46,41,North Kildonan,10628
2753380,2018-10-01 16:11:21,41,Glenway,10628
2749948,2018-09-27 16:15:30,41,Glenway,10583
2748922,2018-09-26 16:57:14,41,Glenway,10628
2747751,2018-09-25 17:05:15,41,Glenway,10634
2747649,2018-09-25 16:15:29,41,Glenway,10583
2742066,2018-09-19 17:00:15,41,Glenway,10635
2741988,2018-09-19 16:27:21,41,North Kildonan,10634
2741965,2018-09-19 16:14:04,41,Glenway,10628
2740853,2018-09-18 16:50:36,41,Glenway,10583
2740795,2018-09-18 16:24:59,41,Glenway,10629
2737277,2018-09-14 16:15:28,41,Glenway,10628
2736019,2018-09-13 16:12:29,41,Glenway,10637
2733611,2018-09-11 16:38:13,41,North Kildonan,10628
2731485,2018-09-10 08:02:28,41,Downtown,40428
2727631,2018-09-05 16:27:42,41,Glenway,10628
2721342,2018-08-29 16:16:47,41,Glenway,10629
2695935,2018-08-01 16:18:14,41,Glenway,10628
2676490,2018-07-11 16:51:08,41,Glenway,10628
2669831,2018-07-04 16:17:51,41,Glenway,10628
2664909,2018-06-28 16:44:57,41,Glenway,10629
2664860,2018-06-28 16:18:11,41,Glenway,10629
2664853,2018-06-28 16:16:03,41,Glenway,10628
2662528,2018-06-26 16:13:03,41,Glenway,10635
2662527,2018-06-26 16:11:54,41,Glenway,10628
2657978,2018-06-21 16:48:15,41,Glenway,10628
2656766,2018-06-20 16:47:59,41,Glenway,10583
2655439,2018-06-19 16:20:47,41,Glenway,10634
2655438,2018-06-19 16:18:26,41,Glenway,10637
2649066,2018-06-12 17:09:19,41,North Kildonan,10629
2649059,2018-06-12 17:06:20,41,Glenway,10634
2644713,2018-06-07 16:18:03,41,Glenway,10634
2636701,2018-05-29 16:45:20,41,Glenway,10628
2625406,2018-05-16 16:20:46,41,North Kildonan,10629
2625401,2018-05-16 16:19:43,41,North Kildonan,10628
2624413,2018-05-15 15:46:17,41,Glenway,10628
2620348,2018-05-10 15:46:13,41,Glenway,10628
2613896,2018-05-02 16:42:27,41,Glenway,10634
2594241,2018-04-06 15:48:04,41,Glenway,10583
2593853,2018-04-06 07:41:04,41,Downtown,40428
2592725,2018-04-04 16:19:40,41,North Kildonan,10628
2584017,2018-03-21 07:36:57,41,Downtown,40387
2579321,2018-03-14 07:40:09,41,Downtown,40428
2579115,2018-03-13 16:48:00,41,North Kildonan,10634
2575802,2018-03-07 16:46:49,41,North Kildonan,10629
2573009,2018-03-01 16:51:45,41,North Kildonan,10628
2571425,2018-02-27 16:45:11,41,North Kildonan,10637
2568021,2018-02-21 16:44:30,41,North Kildonan,10629
2565452,2018-02-15 15:47:21,41,Glenway,10628
2562021,2018-02-08 15:51:16,41,Glenway,10628
2546823,2018-01-09 16:52:49,41,North Kildonan,10629
2546821,2018-01-09 16:52:37,41,North Kildonan,10635
2546818,2018-01-09 16:52:09,41,North Kildonan,10628
2546817,2018-01-09 16:52:02,41,North Kildonan,10628
2527024,2017-11-29 16:16:31,41,Glenway,10637
2522135,2017-11-23 07:37:23,41,Downtown,40428
2521184,2017-11-21 16:48:47,41,Glenway,10629
2516646,2017-11-15 07:12:03,41,Downtown,40379
2510029,2017-11-03 16:53:27,41,Glenway,10628
2509012,2017-11-02 16:14:05,41,Glenway,10628
2507110,2017-10-31 16:52:05,41,Glenway,10583
2501872,2017-10-25 16:11:03,41,North Kildonan,10629
2500919,2017-10-24 16:56:36,41,North Kildonan,10634
2499854,2017-10-23 17:15:59,41,Glenway,10634
2492544,2017-10-16 16:07:28,41,Glenway,10583
2487013,2017-10-10 16:21:43,41,Glenway,10583
2482961,2017-10-05 16:04:26,41,Glenway,10628
2480435,2017-10-03 16:16:31,41,Glenway,10635
2479258,2017-10-02 16:10:58,41,Glenway,10637
2454186,2017-09-08 16:28:01,41,Glenway,10628
2452839,2017-09-07 16:36:55,41,Glenway,10637
2451501,2017-09-06 16:50:25,41,Glenway,10634
2450258,2017-09-05 16:53:44,41,Glenway,10635
2410524,2017-07-26 16:43:29,41,Glenway,10629
2380684,2017-06-26 16:51:36,41,Glenway,10637
2367276,2017-06-12 16:23:01,41,North Kildonan,10629
2361462,2017-06-06 16:41:50,41,Glenway,10629
2360281,2017-06-05 16:22:31,41,North Kildonan,10629
2355203,2017-05-31 16:48:38,41,Glenway,10635
2355196,2017-05-31 16:47:12,41,Glenway,10637
2355126,2017-05-31 16:17:23,41,Glenway,10637
2353884,2017-05-30 16:42:00,41,Glenway,10635
2353879,2017-05-30 16:41:06,41,Glenway,10637
2353840,2017-05-30 16:24:47,41,North Kildonan,10629
2341812,2017-05-17 16:43:24,41,Glenway,10628
2340903,2017-05-16 17:26:04,41,Glenway,10634
2339904,2017-05-15 16:52:09,41,North Kildonan,10629
2339830,2017-05-15 16:23:17,41,North Kildonan,10629
2335357,2017-05-10 16:22:31,41,Glenway,10628
2329664,2017-05-04 16:23:46,41,North Kildonan,10629
2320197,2017-04-25 16:41:47,41,Glenway,10634
2313947,2017-04-18 16:20:22,41,North Kildonan,10628
2309896,2017-04-12 16:48:44,41,North Kildonan,10637
2302059,2017-04-04 16:10:42,41,Glenway,10628
2301027,2017-04-03 16:10:33,41,Glenway,10629
2282622,2017-03-09 16:40:14,41,Glenway,10628
2278238,2017-03-02 07:31:33,41,Downtown,40428
2261536,2017-01-31 16:25:54,41,North Kildonan,10635
2254277,2017-01-19 16:24:36,41,North Kildonan,10634
2250510,2017-01-10 16:58:29,41,Glenway,10629
2250455,2017-01-10 16:16:10,41,Glenway,10628
2242359,2016-12-15 16:18:33,41,Glenway,10583
2239864,2016-12-09 16:54:30,41,Glenway,10583
2239296,2016-12-08 16:24:52,41,North Kildonan,10629
2239004,2016-12-08 08:04:56,41,Downtown,40379
2238808,2016-12-07 16:30:04,41,Glenway,10628
2238777,2016-12-07 16:00:26,41,Glenway,10634
2238426,2016-12-06 17:18:50,41,Glenway,10628
2238065,2016-12-06 07:41:23,41,Downtown,40428
2235331,2016-12-01 16:50:30,41,Glenway,10628
2234431,2016-11-30 17:09:15,41,North Kildonan,10637
2234309,2016-11-30 16:13:07,41,Glenway,10637
2233530,2016-11-29 16:57:19,41,North Kildonan,10637
2232638,2016-11-28 16:47:19,41,Glenway,10635
2229027,2016-11-24 16:22:06,41,North Kildonan,10628
2228097,2016-11-23 16:19:40,41,Glenway,10628
2227191,2016-11-22 16:22:12,41,North Kildonan,10634
2226558,2016-11-22 08:09:45,41,Downtown,40379
2223108,2016-11-17 16:55:02,41,Glenway,40379
2223041,2016-11-17 16:17:56,41,Glenway,10583
2222010,2016-11-16 16:12:14,41,Glenway,10635
2210354,2016-11-03 16:12:39,41,Glenway,10629
2208611,2016-11-02 08:06:41,41,Downtown,10634
2208610,2016-11-02 08:06:33,41,Downtown,10634
2208605,2016-11-02 08:04:13,41,Downtown,40379
2208604,2016-11-02 08:03:39,41,Downtown,40428
2208603,2016-11-02 08:03:32,41,Downtown,40428
2204856,2016-10-28 16:19:56,41,Glenway,10628
2191282,2016-10-14 16:16:16,41,Glenway,10629
2190325,2016-10-13 17:49:26,41,North Kildonan,10634
2190243,2016-10-13 17:10:26,41,Glenway,10582
2190166,2016-10-13 16:34:50,41,Glenway,10637
2190134,2016-10-13 16:22:15,41,North Kildonan,10628
2190076,2016-10-13 16:01:53,41,Glenway,10637
2184873,2016-10-06 16:13:42,41,Glenway,10628
2183836,2016-10-05 16:32:24,41,Glenway,10629
2182568,2016-10-04 16:26:25,41,Glenway,10629
2181348,2016-10-03 16:19:07,41,North Kildonan,10637
2178658,2016-09-30 16:25:07,41,Glenway,10637
2177196,2016-09-29 16:19:40,41,Glenway,10629
2175759,2016-09-28 16:55:29,41,Glenway,10628
2173128,2016-09-26 16:23:49,41,North Kildonan,10635
2168301,2016-09-21 16:52:02,41,Glenway,10634
2166852,2016-09-20 16:47:52,41,Glenway,10629
2166785,2016-09-20 16:26:08,41,North Kildonan,10628
2166775,2016-09-20 16:24:35,41,Glenway,10628
2162878,2016-09-16 16:19:19,41,Glenway,10629
2161801,2016-09-15 16:52:19,41,Glenway,10634
2161729,2016-09-15 16:19:46,41,North Kildonan,10583
2159272,2016-09-13 17:10:32,41,Glenway,10629
2159242,2016-09-13 16:53:46,41,Glenway,10629
2159237,2016-09-13 16:51:53,41,Glenway,10628
2158006,2016-09-12 16:23:19,41,North Kildonan,10629
2157993,2016-09-12 16:17:15,41,Glenway,10628
2154018,2016-09-08 16:31:53,41,Glenway,10629
2153983,2016-09-08 16:21:18,41,North Kildonan,10541
2067218,2016-06-15 17:01:49,41,Glenway,10634
2060489,2016-06-08 17:01:38,41,North Kildonan,10628
2058183,2016-06-06 16:09:56,41,Glenway,10629
2038495,2016-05-17 16:41:18,41,Glenway,10637
2034474,2016-05-12 16:46:42,41,North Kildonan,10637
2029145,2016-05-06 16:43:58,41,Glenway,10634
2019356,2016-04-27 16:44:50,41,Glenway,10629
2002333,2016-04-06 16:11:15,41,Glenway,10634
2000535,2016-04-04 16:07:50,41,Glenway,10635
1981749,2016-03-08 16:44:35,41,North Kildonan,10629
1963094,2016-02-04 17:06:19,41,Glenway,10634
1958776,2016-01-28 16:43:22,41,Glenway,10629
1957518,2016-01-26 16:51:25,41,Glenway,10629
1957464,2016-01-26 16:16:30,41,Glenway,10628
1949724,2016-01-11 16:20:04,41,North Kildonan,10628
1939330,2015-12-16 16:39:31,41,Glenway,10583
1939269,2015-12-16 16:00:13,41,North Kildonan,10637
1929552,2015-12-03 16:09:17,41,Glenway,10634
1927837,2015-12-01 16:09:20,41,Glenway,10629
1924170,2015-11-26 16:42:58,41,Glenway,10629
1922511,2015-11-24 17:10:45,41,North Kildonan,10629
1921686,2015-11-23 16:43:12,41,North Kildonan,10629
1921625,2015-11-23 16:07:26,41,Glenway,10629
1920157,2015-11-20 16:49:56,41,Glenway,10628
1920063,2015-11-20 16:11:02,41,Glenway,10634
1919224,2015-11-19 16:19:12,41,Glenway,10541
1917554,2015-11-17 16:41:14,41,North Kildonan,10629
1917511,2015-11-17 16:18:27,41,Glenway,10629
1907913,2015-11-05 16:42:36,41,Glenway,10629
1907856,2015-11-05 16:11:40,41,Glenway,10634
1905982,2015-11-03 16:41:40,41,Glenway,10583
1901300,2015-10-29 16:08:38,41,Glenway,10629
1898106,2015-10-26 16:12:23,41,Glenway,40379
1893663,2015-10-21 17:08:26,41,North Kildonan,10629
1886392,2015-10-14 16:20:46,41,North Kildonan,10628
1885123,2015-10-13 16:11:10,41,Glenway,10629
1885118,2015-10-13 16:08:48,41,Glenway,10583
1881181,2015-10-08 16:53:29,41,Glenway,10583
1881069,2015-10-08 16:09:15,41,Glenway,10628
1877784,2015-10-05 16:07:47,41,Glenway,10635
1873690,2015-10-01 16:16:19,41,North Kildonan,10628
1873689,2015-10-01 16:16:12,41,North Kildonan,10628
1873687,2015-10-01 16:16:02,41,North Kildonan,10628
1872527,2015-09-30 16:21:54,41,North Kildonan,10629
1872526,2015-09-30 16:21:36,41,North Kildonan,10629
1870220,2015-09-29 07:57:47,41,Downtown,40379
1869775,2015-09-28 16:18:08,41,North Kildonan,10629
1869750,2015-09-28 16:05:49,41,Glenway,10628
1864843,2015-09-24 07:58:03,41,Downtown,40379
1864477,2015-09-23 16:41:39,41,Glenway,10629
1864341,2015-09-23 15:46:26,41,Glenway,10629
1863166,2015-09-22 16:20:43,41,North Kildonan,10634
1863165,2015-09-22 16:19:46,41,North Kildonan,10628
1863164,2015-09-22 16:19:41,41,North Kildonan,10628
1863126,2015-09-22 16:05:15,41,Glenway,10583
1861773,2015-09-21 16:15:51,41,North Kildonan,10634
1861771,2015-09-21 16:14:25,41,North Kildonan,10628
1861766,2015-09-21 16:13:48,41,North Kildonan,10628
1857180,2015-09-17 16:42:49,41,North Kildonan,10637
1855973,2015-09-16 16:41:23,41,Glenway,10629
1853398,2015-09-14 16:20:53,41,North Kildonan,10634
1848064,2015-09-09 16:20:31,41,North Kildonan,10634
1833842,2015-08-25 17:19:00,41,Glenway,10634
1800458,2015-07-22 15:41:33,41,Glenway,10628
1762569,2015-06-17 16:43:37,41,Glenway,10629
1754478,2015-06-10 07:39:14,41,Downtown,40379
1754098,2015-06-09 16:15:13,41,North Kildonan,10583
1748292,2015-06-03 16:17:57,41,North Kildonan,10629
1746156,2015-06-01 16:17:30,41,North Kildonan,10628
1742063,2015-05-28 16:42:46,41,Glenway,10629
1739565,2015-05-26 16:14:27,41,North Kildonan,10583
1738334,2015-05-25 16:15:42,41,North Kildonan,10583
1732890,2015-05-20 16:15:23,41,North Kildonan,10583
1731430,2015-05-19 16:14:03,41,North Kildonan,10583
1728136,2015-05-14 16:15:48,41,North Kildonan,10628
1727431,2015-05-13 16:17:10,41,North Kildonan,10583
1726402,2015-05-12 16:13:24,41,North Kildonan,10583
1725380,2015-05-11 16:16:22,41,North Kildonan,10629
1722281,2015-05-07 16:17:01,41,North Kildonan,10628
1708142,2015-04-23 16:08:17,41,Glenway,10637
1708139,2015-04-23 16:07:26,41,Glenway,10583
1695579,2015-04-09 16:39:39,41,Glenway,10634
1693642,2015-04-07 16:39:05,41,Glenway,10629
1693579,2015-04-07 16:05:40,41,Glenway,10583
1683688,2015-03-25 17:03:21,41,Glenway,10628
1678969,2015-03-19 17:04:24,41,Glenway,10635
1673397,2015-03-12 16:10:06,41,Glenway,10629
1672562,2015-03-11 16:43:54,41,Glenway,10629
1671518,2015-03-10 15:53:10,41,North Kildonan,10634
1666831,2015-03-03 16:44:51,41,Glenway,10629
1666796,2015-03-03 16:18:33,41,North Kildonan,10629
1663668,2015-02-26 16:17:59,41,North Kildonan,10629
1656692,2015-02-12 16:42:19,41,North Kildonan,10634
1656642,2015-02-12 16:09:03,41,Glenway,10629
1656089,2015-02-11 16:37:32,41,Glenway,10629
1656053,2015-02-11 16:21:06,41,North Kildonan,10629
1656050,2015-02-11 16:19:44,41,North Kildonan,10637
1656047,2015-02-11 16:18:46,41,North Kildonan,10541
1652044,2015-02-05 07:10:49,41,Downtown,40428
1651234,2015-02-03 16:19:34,41,North Kildonan,10629
1651205,2015-02-03 16:04:50,41,Glenway,10541
1643181,2015-01-21 16:38:59,41,Glenway,10629
1638211,2015-01-13 16:09:45,41,Glenway,10629
1636075,2015-01-08 16:54:00,41,Glenway,10629
1636054,2015-01-08 16:46:57,41,North Kildonan,10628
1621606,2014-12-10 16:25:12,41,North Kildonan,10629
1614750,2014-11-28 17:05:26,41,Glenway,10634
1614745,2014-11-28 17:04:27,41,Glenway,10629
1614743,2014-11-28 17:04:19,41,Glenway,10629
1613835,2014-11-27 17:06:24,41,Glenway,10629
1611395,2014-11-24 16:19:41,41,North Kildonan,10634
1608888,2014-11-20 17:03:26,41,Glenway,10629
1606240,2014-11-17 17:08:05,41,Glenway,10634
1603406,2014-11-13 16:13:37,41,North Kildonan,10628
1602477,2014-11-12 16:51:57,41,North Kildonan,10629
1602473,2014-11-12 16:50:27,41,North Kildonan,10628
1596092,2014-11-04 16:16:35,41,North Kildonan,10629
1594974,2014-11-03 16:16:16,41,North Kildonan,10637
1594923,2014-11-03 15:52:56,41,North Kildonan,10629
1592591,2014-10-31 16:55:32,41,Glenway,10583
1589941,2014-10-29 17:11:03,41,Glenway,10629
1589797,2014-10-29 16:19:21,41,Glenway,10629
1589795,2014-10-29 16:18:24,41,Glenway,10628
1588477,2014-10-28 16:14:42,41,Glenway,10634
1587627,2014-10-27 17:13:00,41,North Kildonan,10629
1581743,2014-10-21 16:10:48,41,Glenway,10634
1580352,2014-10-20 16:07:47,41,Glenway,10629
1575037,2014-10-15 17:14:48,41,Glenway,10629
1574834,2014-10-15 15:51:07,41,Glenway,10629
1574015,2014-10-15 07:58:29,41,Downtown,40428
1573735,2014-10-14 17:06:27,41,Glenway,10629
1573731,2014-10-14 17:05:08,41,Glenway,10628
1560773,2014-10-01 16:51:30,41,North Kildonan,10629
1560681,2014-10-01 16:11:19,41,Glenway,10634
1553936,2014-09-25 16:42:45,41,Glenway,10583
1553894,2014-09-25 16:20:20,41,North Kildonan,10634
1552595,2014-09-24 16:07:49,41,Glenway,10635
1551238,2014-09-23 15:45:07,41,Glenway,10629
1549930,2014-09-22 16:12:01,41,Glenway,10634
1545638,2014-09-18 16:18:29,41,North Kildonan,10629
1544455,2014-09-17 16:20:20,41,North Kildonan,10583
1538394,2014-09-11 16:47:19,41,North Kildonan,10634
1538331,2014-09-11 16:18:22,41,North Kildonan,10637
1537137,2014-09-10 16:39:47,41,Glenway,10634
1537078,2014-09-10 16:15:44,41,North Kildonan,10541
1535722,2014-09-09 16:07:49,41,North Kildonan,10634
1535708,2014-09-09 16:04:04,41,North Kildonan,10582
1534507,2014-09-08 16:17:00,41,North Kildonan,10628
1528022,2014-09-02 16:50:17,41,North Kildonan,10629
1528021,2014-09-02 16:50:08,41,North Kildonan,10629
1499586,2014-08-05 15:43:37,41,Glenway,10634
1499583,2014-08-05 15:43:02,41,Glenway,10629
1440691,2014-06-11 16:42:45,41,Glenway,10634
1439380,2014-06-10 16:22:59,41,North Kildonan,10629
1426079,2014-05-29 16:45:20,41,Glenway,10637
1424554,2014-05-28 16:44:04,41,Glenway,10629
1424471,2014-05-28 16:21:05,41,North Kildonan,10634
1424459,2014-05-28 16:18:32,41,North Kildonan,10628
1423029,2014-05-27 16:12:32,41,Glenway,10628
1391622,2014-04-23 16:12:24,41,Glenway,10628
1378927,2014-04-08 07:58:51,41,Downtown,40428
1375457,2014-04-02 16:19:08,41,North Kildonan,10635
1375454,2014-04-02 16:17:38,41,North Kildonan,10637
1371682,2014-03-27 16:17:48,41,North Kildonan,10629
1365581,2014-03-18 07:39:23,41,Downtown,40428
1365138,2014-03-17 07:43:20,41,Downtown,40379
1363018,2014-03-12 16:46:27,41,North Kildonan,10629
1359785,2014-03-06 07:41:49,41,Downtown,40428
1359643,2014-03-05 16:49:28,41,North Kildonan,10583
1359605,2014-03-05 16:23:32,41,Glenway,10628
1350350,2014-02-13 16:39:36,41,Glenway,10629
1349809,2014-02-12 16:21:25,41,North Kildonan,10629
1349296,2014-02-11 16:53:00,41,North Kildonan,10629
1349289,2014-02-11 16:45:19,41,Glenway,10628
1348894,2014-02-11 07:37:59,41,Downtown,40379
1348731,2014-02-10 16:18:10,41,North Kildonan,10629
1346407,2014-02-06 07:38:18,41,Downtown,40379
1346406,2014-02-06 07:36:18,41,Downtown,40421
1346272,2014-02-05 16:51:28,41,North Kildonan,10628
1346224,2014-02-05 16:16:54,41,Glenway,10628
